description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.7507896359140418,9.805039734618237,0.39790544509887693,0.200246000289917,0.714544562309162
KNN,0.8864937441773136,4.465838941133714,0.011889982223510741,0.03749041557312012,0.9021186271978475
DT,0.8372553548432644,6.40309530548954,1.2368677616119386,0.006505632400512695,0.775137673378677
bagging,0.8901145325224262,4.323381087405663,7.366263484954834,0.010975980758666992,0.8878244288454745
RF,0.905762593733424,3.7077170378533286,73.47384295463561,0.01866621971130371,0.8935379287168124
Adaboost,0.8392132920774125,6.326061380961067,9.153276109695435,0.01752777099609375,0.8310131431861544
GradientBoostingRegressor,0.905286421269449,3.7264517720483954,24.44194016456604,0.007593488693237305,0.9012581953487471
