description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.7286311304704638,10.676853501798067,0.40024704933166505,0.2056729316711426,0.7572601727109681
KNN,0.8619558720704656,5.431267533532212,0.011730098724365234,0.03726029396057129,0.839392282910756
DT,0.8582282658743641,5.5779280747253495,1.0845955848693847,0.0064693927764892575,0.8204942608422225
bagging,0.9164189304906674,3.288449541842594,6.194479322433471,0.010731315612792969,0.9127232524377483
RF,0.9147930984563375,3.352416976571437,62.08437786102295,0.01953134536743164,0.9135850669382499
Adaboost,0.8480352723839031,5.9789655939924184,8.118430662155152,0.017458343505859376,0.8372511369247146
GradientBoostingRegressor,0.906563154572549,3.6762194279269154,22.55587944984436,0.0074788093566894535,0.9029915920729226
