description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.6936238760612394,12.054193973737435,0.701785659790039,0.2885171890258789,0.7426610256330939
KNN,0.8883945289438475,4.391053647868807,0.017029380798339842,0.048345088958740234,0.8886393500342626
DT,0.8324363270532628,6.592697207226249,2.2811068534851073,0.008514595031738282,0.783444503818019
bagging,0.8908205758681268,4.295602214386686,13.554405021667481,0.014044761657714844,0.877014112751264
RF,0.9048804953888199,3.742422694459577,134.51718101501464,0.021934032440185547,0.8883662925486467
Adaboost,0.8161977666801848,7.2315941097487615,12.123576593399047,0.021972131729125977,0.7894369179408758
GradientBoostingRegressor,0.8905510938950134,4.306204829024446,47.86958980560303,0.009524250030517578,0.8840648272474748
