description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.7483913418153363,9.899399248996206,0.3828572273254395,0.2049339771270752,0.7026020109665445
KNN,0.8950874201378282,4.127725658532775,0.012031459808349609,0.03778519630432129,0.8869214136800456
DT,0.8466236548035864,6.03450488312213,1.110502004623413,0.006558990478515625,0.8054232501478467
bagging,0.9056131912051877,3.713595195173082,6.729398536682129,0.010784006118774414,0.8843615651823022
RF,0.9071671308606375,3.6524563251153785,67.66307096481323,0.01892085075378418,0.8969286287930064
Adaboost,0.8282351645487487,6.757989551464951,8.496492862701416,0.017641258239746094,0.8185629740372583
GradientBoostingRegressor,0.910381848550352,3.5259750898792777,21.561960220336914,0.007685041427612305,0.8999873106749163
