description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.657766627867804,13.464976966652745,0.11082587242126465,0.041990470886230466,0.5768996904046296
KNN,0.8935972846049252,4.1863541917547735,0.0014675140380859375,0.007737112045288086,0.8971933795443148
DT,0.8916158544613055,4.264312431416346,0.017316865921020507,0.0010977745056152343,0.9041793622059469
bagging,0.9127700680562902,3.432011954611603,0.11454524993896484,0.002562856674194336,0.9256090372994231
RF,0.9203866034680701,3.1323437099680143,1.1209335327148438,0.013672971725463867,0.9308474705702036
Adaboost,0.8343901620824574,6.51582468161357,0.20283408164978028,0.005109262466430664,0.8316886826411993
GradientBoostingRegressor,0.9034086544903289,3.800331435717875,0.37775492668151855,0.001694965362548828,0.91395679930235
