description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.7836410554938638,8.512519355298593,0.3612027645111084,0.19253873825073242,0.7276659618034541
KNN,0.8889636397985548,4.3686623056617,0.010862970352172851,0.03524961471557617,0.892621092334631
DT,0.7823990320363199,8.561386060329948,0.21466350555419922,0.006124639511108398,0.8641870421685608
bagging,0.8776262952063567,4.814723666790396,1.3170065879821777,0.01025404930114746,0.9006892722081286
RF,0.8921486257951268,4.243350846946366,13.010097932815551,0.018771028518676756,0.9161130517824997
Adaboost,0.8395530269145033,6.312694707431553,1.6471060276031495,0.016675710678100586,0.8210197560437024
GradientBoostingRegressor,0.9001706945336729,3.927727124699592,3.477998733520508,0.007168197631835937,0.9112483790657728
