description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.7484626685520487,9.89659293919376,1.5200103282928468,0.6434749126434326,0.7026392835333433
KNN,0.8948460318185777,4.137222944371604,0.023238134384155274,0.0658304214477539,0.8869835931314582
DT,0.8672481916533901,5.223044235961115,0.6185093879699707,0.011293888092041016,0.8490215016113447
bagging,0.9104754461035002,3.5222925474976745,3.7844794750213624,0.020321226119995116,0.894696668524556
RF,0.9164234171607074,3.288273016367098,37.59116940498352,0.02465195655822754,0.906973665206763
Adaboost,0.8324440790499427,6.59239220933522,4.564250946044922,0.02896990776062012,0.8148663323607162
GradientBoostingRegressor,0.9109601684379105,3.5032214235234314,10.028015327453613,0.012587308883666992,0.9078229534246891
