description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.7836206434332078,8.513322456191007,0.10555610656738282,0.041080474853515625,0.7276462878496228
KNN,0.8902022512778175,4.319929842971119,0.0014769077301025391,0.007812786102294921,0.8956101619212271
DT,0.8393374106286071,6.321178007307128,0.06604957580566406,0.0011083602905273438,0.8358810985686185
bagging,0.8873776187430618,4.431063400118937,0.41408586502075195,0.002559375762939453,0.8925022899154496
RF,0.899963399963994,3.935883011393659,4.057090997695923,0.013471078872680665,0.9077704574782673
Adaboost,0.8267133913521593,6.817862850532442,0.38525824546813964,0.005081987380981446,0.8092808330642649
GradientBoostingRegressor,0.8990041408785853,3.9736245133681964,1.3431775569915771,0.0016790390014648437,0.8960864811438913
