description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.7523795979731216,9.7424835836211,0.39772787094116213,0.20406146049499513,0.7727662516824235
KNN,0.8623094316800156,5.41735693220988,0.011954450607299804,0.03784866333007812,0.8457344819636481
DT,0.8267945084913221,6.814671342925739,1.2462144374847413,0.006627798080444336,0.7857199072108995
bagging,0.893546898673694,4.188336597501018,8.487623834609986,0.010730457305908204,0.882485268577953
RF,0.9049800804888812,3.7385045754573487,83.60126166343689,0.01913032531738281,0.9008180575429607
Adaboost,0.832423268479473,6.593210989369123,10.641591501235961,0.01758255958557129,0.8175727115642818
GradientBoostingRegressor,0.9021095625745041,3.851443466713462,34.82760887145996,0.007615423202514649,0.8920555693214108
