description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.36630885995240847,24.932216725541302,0.37080864906311034,0.20238757133483887,0.3107955218065518
KNN,0.8864936291733416,4.465843465899443,0.011740589141845703,0.03771076202392578,0.9021377731476372
DT,0.8659796305370904,5.272955050050776,0.9168706893920898,0.00656580924987793,0.860631256555046
bagging,0.8907880395688416,4.296882336537619,5.861008262634277,0.010911273956298827,0.9066919661556995
RF,0.9091356076323233,3.575007728489619,58.49382305145264,0.019540166854858397,0.9228681863036918
Adaboost,0.8547035702469826,5.716605215243431,8.087560367584228,0.017429542541503907,0.8474378946327128
GradientBoostingRegressor,0.9160651506998793,3.3023688060702465,22.31803889274597,0.007540750503540039,0.9152301938690218
