description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.2561946300781144,1.2429808826187792e+16,0.02679409980773926,0.01649012565612793,-0.12705687194903872
KNN,0.4909382266800436,5037070189269743.0,0.0076202392578125,0.011890792846679687,-0.05345392056907332
DT,-2.802930097502296,3.762927571850061e+16,0.18094630241394044,0.006360816955566406,-0.769821250031875
bagging,-1.9528441665144576,2.9217835838874908e+16,1.0817166328430177,0.008293628692626953,-1.128665461527275
RF,-0.8399839148374819,1.8206293640395776e+16,10.880619096755982,0.013648176193237304,-1.3030382942746
Adaboost,0.4069323715129419,5868292274610582.0,0.34054956436157224,0.007671213150024414,-0.3905211966201404
GradientBoostingRegressor,-1.4093881497642027,2.384044110090574e+16,4.720207786560058,0.006559228897094727,-0.9158663211791656
