description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.25619463565523115,1.242980888137231e+16,0.014039087295532226,0.007875871658325196,-0.1270568052801259
KNN,0.6021134924827682,3937011912438430.5,0.003175210952758789,0.007091426849365234,0.14804346120848746
DT,0.4851696052825042,5094149609484757.0,0.027834081649780275,0.002662372589111328,-3.526566666162773
bagging,-0.4698842977204907,1.454422776520298e+16,0.16408238410949708,0.004422330856323242,-1.6181838396462187
RF,0.060160013238591215,9299539325307216.0,1.5927794933319093,0.010225009918212891,-3.07479777481801
Adaboost,0.13058771536377467,8602670502178037.0,0.04291176795959473,0.003551197052001953,-0.4756603732251971
GradientBoostingRegressor,0.518425252783712,4765091252655609.0,0.5059114933013916,0.0032518386840820314,-3.815370463094194
