description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.2561946238777493,1.2429808764836348e+16,0.01626434326171875,0.009434938430786133,-0.12705680228058297
KNN,-0.3568807925821038,1.342607940512606e+16,0.003925180435180664,0.007994985580444336,-0.3708361009631698
DT,-27.330414590199283,2.8032410654463722e+17,0.07336201667785644,0.003570079803466797,-1.784965312227675
bagging,-2.229135446916199,3.1951685923493356e+16,0.4204543113708496,0.0051189899444580075,-1.6478181988548979
RF,-1.5707238861380795,2.543682776897709e+16,4.066028118133545,0.011043691635131836,-1.2029017081930615
Adaboost,-1.2261567129624726,2.2027400608723736e+16,0.13584752082824708,0.005393171310424804,-0.581940487829039
GradientBoostingRegressor,-0.1774737952072314,1.165088101941781e+16,1.1810862064361571,0.004122591018676758,-2.1396487477499377
