description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.25619462322937525,1.2429808758420812e+16,0.017755556106567382,0.010278940200805664,-0.12705680046411713
KNN,0.4910096372467644,5036363595186903.0,0.004436492919921875,0.008616113662719726,-0.05345392056907332
DT,-3.0533098415477147,4.010673604026687e+16,0.13422937393188478,0.003800201416015625,-5.136622963790767
bagging,-5.332446647631934,6.265836467331833e+16,0.7335654258728027,0.005509471893310547,-2.5705998291436307
RF,-3.067328440603937,4.024544743267984e+16,7.170100831985474,0.011306142807006836,-2.147647796502874
Adaboost,-3.778231288463788,4.727969696799343e+16,0.1749805450439453,0.004887247085571289,-0.9309517998282658
GradientBoostingRegressor,-4.044036549508857,4.990978986974362e+16,2.5566197872161864,0.004180717468261719,-4.633237010713408
