description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.2561946356778848,1.2429808881596462e+16,0.006862640380859375,0.0032346248626708984,-0.12705680527204194
KNN,0.6441992787756308,3520580998474447.5,0.001332998275756836,0.005120563507080078,-0.5687162015937339
DT,-0.2746142257148261,1.261206724931588e+16,0.009827232360839844,0.0010419845581054687,-2.0946916404212845
bagging,0.46897562874589627,5254385951581913.0,0.06368622779846192,0.0021163463592529298,-0.5331882083080377
RF,0.55962912967105,4357386665846841.5,0.6087442398071289,0.008362674713134765,-0.9183674657050884
Adaboost,0.2862299993479357,7062619471173350.0,0.01810755729675293,0.0015407562255859374,-1.9665738648929392
GradientBoostingRegressor,0.6462946554763302,3499847641409449.5,0.2703540802001953,0.0014375209808349609,-1.8928642755758864
