description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.25619455762494114,1.2429808109277314e+16,0.011306285858154297,0.006123971939086914,-0.12705675482615159
KNN,-0.21389416384086024,1.201125369468322e+16,0.0024409770965576174,0.006499719619750976,-0.6035591166762707
DT,0.7152348667970334,2817697259107591.0,0.03879227638244629,0.0021167278289794924,-12.304253883995086
bagging,-0.32593872042841543,1.3119913439799062e+16,0.24028472900390624,0.0035895824432373045,-2.5954326719859226
RF,-1.4039989854888018,2.3787116337312388e+16,2.3726274490356447,0.009522581100463867,-2.22593237851462
Adaboost,-0.20683844678251373,1.1941438705773846e+16,0.06389665603637695,0.002970266342163086,-0.3867960632816942
GradientBoostingRegressor,0.36797621988860774,6253756044077857.0,0.9836291790008544,0.0025585651397705077,-3.031266821099095
