description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.25619469718580445,1.2429809490205722e+16,0.018050432205200195,0.010673046112060547,-0.12705680319865237
KNN,0.08297532730750323,9073786097745358.0,0.0045757293701171875,0.009174442291259766,-0.2656774352623603
DT,-1.4120176531888196,2.3866459541116524e+16,0.15061936378479004,0.004052114486694336,-1.9050981046843862
bagging,-1.5692460097576553,2.54222044610616e+16,0.7898439407348633,0.005599164962768554,-3.324382399025243
RF,-0.3093337293958638,1.2955610186821182e+16,7.759737014770508,0.011444330215454102,-1.562117380304181
Adaboost,-4.9217009610009725,5.8594113610020424e+16,0.20628600120544432,0.005162477493286133,-0.6866924764467923
GradientBoostingRegressor,0.3386727926959767,6543707926720332.0,3.066538095474243,0.004246902465820312,-1.2891277164070924
