description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.25619462315036023,1.2429808757638972e+16,0.016379880905151366,0.00926361083984375,-0.12705680043441886
KNN,0.48895524625362796,5056691406409389.0,0.003975820541381836,0.008077049255371093,-0.05388480272491185
DT,-25.46065276139414,2.618231660644936e+17,0.09009556770324707,0.0037303447723388674,-21.178441098755577
bagging,-1.3897799627403007,2.3646421790283404e+16,0.5022420406341552,0.005195713043212891,-2.7862717395997074
RF,-1.6014657520048012,2.57410127308726e+16,4.980162620544434,0.011106395721435547,-1.9528165200379426
Adaboost,0.03736017030835359,9525139468871228.0,0.1749129295349121,0.005858945846557617,-0.7500684114544374
GradientBoostingRegressor,-3.2021638742954472,4.157961860620044e+16,1.5029473781585694,0.003869915008544922,-5.928433616601859
