description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.25619462387504255,1.2429808764809566e+16,0.017684173583984376,0.010232782363891602,-0.12705680227292476
KNN,-0.35691488832632445,1.3426416776081404e+16,0.004357147216796875,0.008620977401733398,-0.3395216717305713
DT,-4.743756778803569,5.68333895044664e+16,0.13521051406860352,0.0036980152130126954,-2.3025806506724122
bagging,-2.700941489774685,3.662011768984033e+16,0.6668973445892334,0.005433177947998047,-0.9242571630689209
RF,-1.7106093407815677,2.682096794690063e+16,6.79424295425415,0.011111879348754882,-1.1257188048514302
Adaboost,0.006868402923086325,9826849753485240.0,0.21727333068847657,0.0059735774993896484,-0.6613795296506846
GradientBoostingRegressor,-0.04430567872302871,1.0333207635048052e+16,2.3652454376220704,0.004280996322631836,-2.7838704444539752
