description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.25619470979844916,1.2429809615005462e+16,0.016387796401977538,0.009382343292236328,-0.1270568214691024
KNN,0.5586766734698487,4366811040233408.5,0.00397796630859375,0.008104372024536132,-0.03408168381058958
DT,0.03761006966109659,9522666761930752.0,0.154249906539917,0.0033094406127929686,-8.2331496571713
bagging,-0.2651197184985732,1.2518120891983064e+16,0.7821802616119384,0.005103683471679688,-1.6658113429045056
RF,0.2630993416143742,7291492964792944.0,7.849291658401489,0.011121797561645507,-1.831625689724125
Adaboost,0.06517266183494319,9249940113311192.0,0.18250088691711425,0.00441899299621582,-1.8673975704733057
GradientBoostingRegressor,0.5534425374550772,4418601828440987.5,3.379357671737671,0.0038779258728027345,-1.9420972085539625
