task,strategy,architecture,train_mse,train_mae,train_r2_score,train_kendalltau,train_pearsonr,train_spearmanr,test_mse,test_mae,test_r2_score,test_kendalltau,test_pearsonr,test_spearmanr
explore_skempi_koff,fft_6_kernel_D,D,188616.16472927696,201.0075235755106,-12013.387920886138,-0.07234050589588645,-0.054651670652261675,-0.1075033678934075,82661.77189927566,177.52561014736867,-7502.091307165465,-0.07912836928691715,-0.06698289168804225,-0.12016505864034766
explore_skempi_koff,property_0_pca_B,B,5.974187267938394,0.6023401316466648,0.6194588971096298,0.040169198947972884,0.8048294036456156,0.06236044090082929,2.9054561985599596,0.49530756586349134,0.736275878850883,0.02261025892747058,0.8756929799031005,0.028094714425460646
explore_skempi_koff,fft_4_pca_D,D,5.376698037535363,0.535493351590066,0.6575174983059645,-0.01389475502999862,0.8112248440855652,-0.020372727668075605,2.737855842994919,0.43203798492485235,0.7514887244265888,-0.023019713410797286,0.8676904174595167,-0.03548675938609574
explore_skempi_koff,property_3_C,C,5.480099964371564,0.7039225482424302,0.6509310487163427,0.25920023827452443,0.8141465292716656,0.38881814068027987,2.6224925358189544,0.6225800108334982,0.7619600875168037,0.30956813542030026,0.8801939445844065,0.47342462212877645
explore_skempi_koff,property_6_C,C,5.326917789103307,0.7026733326901924,0.660688378258482,0.12277496657654517,0.8181701764520374,0.18065287491315635,2.5464524256220784,0.597924044464405,0.768862140021912,0.13220412484540892,0.8802108679976097,0.19902285412931164
explore_skempi_koff,property_6_pca_A,A,4.253934717157398,0.3746665301948618,0.7290347730513418,0.09478723774086023,0.8609551863848176,0.1321464436562099,2.4086628265455423,0.3702516424324188,0.7813691056880814,0.08329510106832332,0.8847243573846474,0.12987814180835633
explore_skempi_koff,property_5_kernel_D,D,46.02117244723036,4.000056381462973,-1.9314360152992704,-0.10398565769551545,-0.1095939323601478,-0.15769332152829516,40.67201708298244,3.7582948865137475,-2.691741064927317,-0.1618052319454592,-0.12551894841373012,-0.2413426067371646
explore_skempi_koff,fft_7_kernel_D,D,24674664.373711474,3547.57411083523,-1571714.7117945768,0.08136292979381439,0.04432769317704075,0.11515474595731137,28489736.906737868,3539.5525612351053,-2585971.843515216,0.03982198117045697,0.040009126493285294,0.050906166472725806
explore_skempi_koff,property_1_A,A,6.133403141128002,0.47838745655401715,0.6093172357816723,0.24743343823089375,0.8116748777577447,0.34483185589299015,3.0804265066403866,0.42761584650359796,0.7203940731817522,0.2763869040796649,0.876406550780872,0.39359345239288696
explore_skempi_koff,fft_3_kernel_A,A,12.808539521188278,1.2510668365954056,0.1841273905212064,0.08853908295740703,0.45549654372498893,0.13359392835510076,8.920412328443573,1.256402223420818,0.19030687753182418,-0.04386168804136481,0.44396471819508443,-0.06374617923565622
explore_skempi_koff,property_7_kernel_C,C,8.32062827475184,0.8414724407516105,0.4699963495607793,0.08258517933663713,0.7507988354736687,0.1262067364940614,4.852784548310705,0.7426067059471142,0.5595196579581667,0.11928396949231322,0.8190246507490708,0.16278852313555708
explore_skempi_koff,property_0_kernel_B,B,16.135067752689093,1.2872503256787335,-0.02776431377886812,-0.2555617984632843,-0.18851474324798348,-0.3445679411489236,11.410744263966548,1.1691132444411327,-0.03573700548760961,-0.2617901428938786,-0.1800653508971335,-0.3529418668008052
explore_skempi_koff,property_1_pca_A,A,5.2632403408924455,0.41318429641567755,0.6647444758136174,0.3557017968167231,0.816950580583172,0.5008553239295477,2.555464817537024,0.37019964298030766,0.7680440980433757,0.2957987679782687,0.8769829580158953,0.4161583303095448
explore_skempi_koff,property_6_kernel_A,A,6.103562231113174,0.5689297229004372,0.6112180286927411,0.03849767222103793,0.809996865508401,0.0552135504166356,3.0663908677739773,0.525453669832319,0.7216680681318893,0.04883307904940026,0.8747928941068764,0.07214504005808453
explore_skempi_koff,property_7_B,B,6.308655675000405,0.619050822352145,0.5981540784293669,0.2778924652835057,0.8091022031012485,0.380779761251221,3.1617228604801757,0.5429019886065236,0.7130149189271975,0.38205406679401893,0.8798061725024899,0.5079677424279297
explore_skempi_koff,fasttext_pca_B,B,5.3737659543081,0.438795308581884,0.6577042648291797,0.13257518563808757,0.8114469645949148,0.17794922019481615,2.5947730045449235,0.3369548787179259,0.7644761498919764,0.0965083574454378,0.8769598517564486,0.12770178406402033
explore_skempi_koff,property_7_pca_B,B,5.471250295931486,0.4658019728210536,0.6514947509301106,0.08580210200937002,0.813191887045766,0.12316662993888795,2.518699487146152,0.3609778013690208,0.7713812347212218,0.0859220659984041,0.8828143247210956,0.12465852669068432
explore_proximate_kd,fft_1_kernel_D,D,115187.3808031334,223.1991626445393,-11698177072750.578,0.09752158184515126,0.1044041953433941,0.14568941102952274,150890.1855632208,222.49456360510783,-3155643477558.6494,0.05098783315154695,0.14615008984182742,0.07800580723444792
explore_proximate_kd,property_6_D,D,8.579838433754604e-07,0.0006578968826185349,-86.13495224377098,-0.04863296006776109,-0.024444979154028757,-0.07034219793159012,1.0217368847165277e-06,0.0007158556769686381,-20.368105049396455,-0.05267453057355137,-0.03018304275980903,-0.07170023933223882
explore_proximate_kd,property_3_pca_B,B,1.2525485346415292e-08,1.758879153862673e-05,-0.2720607455685402,-0.028840365329865558,0.006644487376282481,-0.035967511163027654,5.1403114453484205e-08,2.97362151946902e-05,-0.07501957298227313,0.031025450945513025,0.005628262037600098,0.039203723975959094
explore_proximate_kd,fft_6_kernel_A,A,0.0007028178802636872,0.012873771456517505,-71375.63827318209,-0.036968969969032255,-0.01936165137452438,-0.05598334151473941,0.0008915933938885183,0.01477874134847321,-18645.347789669442,-0.005385676293733814,0.04458728272309854,-0.009314005280506675
explore_proximate_kd,property_6_kernel_B,B,0.00022376717169946887,0.004184054828863035,-22724.301846068065,-0.09270323158640671,-0.06873644630088367,-0.12558964968575828,0.000224186541649268,0.00410011075506328,-4687.527588931585,-0.08837258725399277,-0.07228363778458598,-0.12359173535587009
explore_proximate_kd,property_5_kernel_A,A,0.0014931802140992253,0.010420598926017542,-151643.09872219866,0.08855992284546771,-0.048932950795117405,0.11294751531178528,0.00461536292952573,0.017225115123999768,-96522.44100952926,0.03918924164310318,-0.05374533701527706,0.04880477752174867
explore_proximate_kd,glove_B,B,9.846407206599669e-09,1.5025629981506222e-05,2.053844697857965e-05,0.16925509689532434,0.009501491372509725,0.20799290342884502,4.7921403052445735e-08,2.5973641113501592e-05,-0.002204765097841843,0.19489123507754094,0.009078414479431049,0.23914612544319483
explore_proximate_kd,property_1_C,C,2.5212957435778323e-07,0.0004415101291671654,-24.605725085074607,0.14570782623649745,0.009461126824217138,0.19931403763945627,3.0586136029110264e-07,0.00045405186379051575,-5.396634764795485,0.16070549847763763,0.027035910174447782,0.21842783431683663
explore_proximate_kd,property_1_D,D,5.330338746631109e-08,0.00012511170075957698,-4.413374805562312,-0.07772138947253307,-0.006991894340880139,-0.11822495284438304,9.39517651022583e-08,0.00014651777722927674,-0.9648612243633141,-0.061996006352725085,-0.004494231216309648,-0.09590854534118555
explore_proximate_kd,property_6_pca_C,C,1.0550773139033824e-08,2.624060128253767e-05,-0.07151331660013938,-0.08845030250789844,0.003862893482942549,-0.10897814046210387,4.918311774087099e-08,3.698182058459208e-05,-0.02859164846079021,-0.061321383941741595,0.006273419374758401,-0.07542934114235074
explore_proximate_kd,property_2_kernel_C,C,5.0508176882054906e-05,0.004615893778233359,-5128.499365889421,0.09105178873106262,0.058191197845442494,0.1322790911733935,4.6830825197307307e-05,0.004552236784395447,-978.3969536918663,0.1185548692073707,0.10799681052225121,0.16791367105308216
explore_proximate_kd,fft_5_A,A,1.094616855177593e-08,3.315930797968627e-05,-0.11166880515939503,0.0074388028431019,-0.007282189531006188,0.009103066918844807,4.9750635100431366e-08,4.398423445701982e-05,-0.04046042870924582,-0.03366421851462728,-0.005331306662840821,-0.04117976750778255
explore_proximate_kd,fft_7_kernel_A,A,0.0008198667734998894,0.012965376564189108,-83262.8664547733,0.09217095012768232,0.047786752786101366,0.13356860668391843,0.0009362523979674412,0.013962931502575765,-19579.324339634753,0.08355051414500916,-0.07849799176277218,0.12197850955094942
explore_proximate_kd,property_5_kernel_B,B,2.0887245576661533e-05,0.004294057627648284,-2120.2627252584166,-0.11102893878747704,-0.04994451513724854,-0.16610848544763995,2.2331348036130907e-05,0.00431817870189069,-466.0268812533547,-0.07651865501693876,-0.07256538102737009,-0.11551220018324995
explore_proximate_kd,fft_2_kernel_C,C,2285.8692451722745,31.07765502320028,-232147853424.75345,0.03810586253034209,-0.006766466880977787,0.05495562088998273,2413.307264135384,32.77966267784521,-50470726766.21804,0.04811467216533596,0.0023809765794920706,0.07057298886763615
explore_proximate_kd,fft_0_kernel_B,B,1.742853758078728e-05,0.002140387401272359,-1769.0039476338966,0.06567523804451171,0.17266112728356198,0.09967152416882188,1.929006192445909e-05,0.0023707177294799856,-402.42291227507536,0.06879019996993065,0.20242167644691797,0.0972057830174606
explore_proximate_kd,fasttext_kernel_A,A,1.1443644955351235e-08,5.137036301550991e-05,-0.16219141464980225,0.0074388028431019,-0.007282189531006188,0.009103066918844807,4.8664945029319984e-08,6.214660165827455e-05,-0.017754838025758835,-0.03366421851462728,-0.005331306662840819,-0.04117976750778255
explore_proximate_kd,fft_6_A,A,2.5663118134843438e-05,0.00013419627617686867,-2605.2898391051376,-0.0006106680458624034,-0.0020921351589892447,-0.0007616268504669248,4.7982058066284726e-08,2.377619094512006e-05,-0.0034732743656105125,-0.03366421851462728,-0.00533130666284082,-0.04117976750778255
explore_proximate_kd,fft_7_pca_B,B,1.1596606606722747e-06,0.0009726682484596436,-116.7725863567802,-0.14178467657689947,-0.05846355226133929,-0.20445524420930317,1.2634659627781984e-06,0.001004507988171815,-25.423508657487396,-0.1286111831487017,-0.0684747822519871,-0.18281210129353712
explore_proximate_kd,property_6_pca_B,B,1.0283850730555645e-08,2.1023909557224912e-05,-0.044405263814394136,0.21457007105194228,0.06380999711367362,0.3232228058675949,4.9728748667623204e-08,3.3572811987374795e-05,-0.04000270656727678,0.1448540755272362,0.04148538144899883,0.22276695446775632
explore_proximate_kd,property_2_B,B,4.896146070873665e-05,0.002608639676905674,-4971.418272885929,-0.013184663982527788,0.03999250612472718,-0.016458528833292428,3.4516272701897874e-05,0.0023726614335220914,-720.8564309855518,-0.003278799519433306,0.05615287617970449,-0.004703400736028821
explore_proximate_kd,fft_5_kernel_A,A,0.0006142483024451514,0.011344534302294281,-62380.70673332109,-0.001625800420236551,0.0049781320564567,-0.005658580813392934,0.0008712706713901537,0.01336008837147659,-18220.328319656604,0.049300459696195405,-0.05532305352187679,0.07172954597955693
explore_proximate_kd,fft_5_C,C,5.5395554588246265e-05,0.007295070023554466,-5624.850697344383,-0.0038976040924776265,0.00028607477602862156,-0.004631223769589491,5.2678596148180706e-05,0.007237193701704745,-1100.694372775195,0.01257520618514807,0.00814421378502627,0.015669817907913733
explore_proximate_kd,property_3_B,B,0.00028858601065973364,0.004057259719855257,-29307.16058042275,0.11633362943496084,0.005612341392752342,0.14706588729336534,0.0001278012643771685,0.0033257572368716555,-2671.773082293767,0.14535009561920442,0.007958764014908696,0.1830490216558569
explore_proximate_kd,fft_6_pca_A,A,1.6299605062620489e-06,0.00020530775402685233,-164.5352043852235,-0.03643470264498263,-2.129043115585277e-05,-0.0463039347115011,2.168845374611297e-06,0.0002136569489577034,-44.35817047795977,-0.024477730837671487,0.0011604645240261171,-0.030441135910769364
explore_proximate_kd,fft_4_kernel_D,D,468.20814228808155,2.7790182015769282,-47550189240.22503,-0.005513321630429352,0.005350398644065615,-0.006869740370193681,373.94093587305036,2.359748280558209,-7820417681.407378,-0.03106024305499089,0.0038782595498677666,-0.04245542173757021
explore_proximate_kd,fft_0_kernel_D,D,103738.01742944504,68.68173538242516,-10535404908110.48,-0.047488853200256885,0.01992645977622554,-0.07035026440901192,88196.81045577468,55.209463452881714,-1844504920033.8354,-0.03327953643111446,0.012572721354482872,-0.050473901908382274
explore_proximate_kd,property_1_kernel_B,B,8.780631348016732e-06,0.002938462479797349,-890.7416092237332,0.01000143800234088,-0.02678375451994055,0.018647091047653844,8.99100173180153e-06,0.002968692759298082,-187.0334089707868,-0.02150111182603208,-0.08020987027838608,-0.02676636083587884
explore_proximate_kd,property_0_kernel_D,D,0.33807570900839484,0.40841588630920356,-34334224.5063122,0.02192882051612752,0.05955231630004736,0.03128810794363584,0.39097891721761774,0.4323210307172292,-8176740.683866306,0.04426463644381322,0.024083298220517368,0.06228871500954167
explore_proximate_kd,fft_2_kernel_B,B,4.737520329867389e-06,0.0018254666640048912,-480.13214588382766,-0.057808362775839305,-0.12846025064153796,-0.08036622746933318,5.120589819544686e-06,0.0018596885371228542,-106.08950887023892,-0.07839907077467793,-0.16831212652897354,-0.10677209403307886
explore_proximate_kd,property_0_pca_C,C,2.7610954710887615e-08,0.00014235192113866847,-1.804107838060168,0.03140971008455435,0.001965443493035511,0.03843692309527393,6.27939490619063e-08,0.00015186096366656573,-0.3132419119757348,0.03220146117748546,0.0031751568258017843,0.03939044906459248
explore_proximate_kd,bepler_kernel_D,D,1.5032295277488526e-08,7.22579439290324e-05,-0.5266468491587102,0.2810122660405565,0.12687329750659893,0.361657574549801,5.461504891851918e-08,8.308679787502863e-05,-0.14219239808752104,0.2639153425395945,0.14165506624733237,0.33694997127773113
explore_proximate_kd,property_3_kernel_A,A,0.0002467278172153445,0.0016520940004661584,-25056.13450930444,-0.021762846485426802,-0.004946006321201925,-0.02783214970344597,0.00021729385698704418,0.0019347592204493657,-4543.37735599209,-0.03758077584480335,-0.01144499110396609,-0.05240181709403945
explore_proximate_kd,fft_3_kernel_D,D,96445257.0133647,6622.534271641381,-9794768198589732.0,0.017799101623863722,0.018933238027168474,0.024712921222400003,89186661.23140605,6742.375750544389,-1865206174607616.0,0.006374825938155655,0.017900457982023266,0.009796970501507274
explore_proximate_kd,property_6_kernel_C,C,0.0002415121653989919,0.009791264696697421,-24526.444381166275,-0.016208723056439337,0.009048045530735259,-0.02641717742239957,0.00027889563753440854,0.01013956982778463,-5831.686839241438,-0.024755873347440525,0.001595097697194219,-0.03681067418208228
explore_proximate_kd,fft_1_kernel_A,A,0.00145810326866955,0.017911606337900062,-148080.76128604414,-0.06436394013695435,-0.06671187264083626,-0.09872052697546167,0.0012019324485665317,0.019470340796289464,-25135.6268629653,-0.04118842304072366,-0.10949750526385847,-0.06451216860851457
explore_proximate_kd,fft_6_pca_B,B,3.2705418930120747e-07,0.0004194379748647035,-32.21490420352248,0.15609253849791105,0.08442288327275889,0.21824214105840478,3.1127968896892983e-07,0.0003974143196953559,-5.509951038399614,0.1067856284819328,0.12020890936242135,0.1500140179334291
explore_proximate_kd,property_6_kernel_D,D,3.06603677977604e-05,0.0032111171707266575,-3112.7995248532884,-0.03793297853310992,0.017796202754268246,-0.05713830248359323,3.4760455713107115e-05,0.0032452676086939577,-725.9631549502491,-0.04907403007723458,0.0358961558050716,-0.07349108729285851
explore_proximate_kd,property_1_pca_D,D,2.3808262044745023e-08,8.942438699036783e-05,-1.4179147338188418,-0.13102360027832466,-0.10209544922440568,-0.1963296473806972,6.285534344140261e-08,0.00010051844537127275,-0.31452588397492853,-0.11039052029850424,-0.08490750684594062,-0.16399978115213068
explore_proximate_kd,property_1_B,B,4.304994561066849e-06,0.0019896381979621408,-436.2057800208486,-0.04475674863761772,-0.02712944022305893,-0.056961715319948855,0.00012350880078506094,0.0025271070501802447,-2582.00259996229,0.028681541750474757,-0.0041879911412337715,0.04067524527412164
explore_proximate_kd,fft_1_C,C,4.183172569556847e-06,0.0011171038549807142,-423.83380647563126,-0.11668669745816886,-0.015335770153584583,-0.15017399547725482,3.8117017747632006e-06,0.0010965277135185326,-78.71606502461567,-0.16110513351121689,-0.0127698001800249,-0.20495629123953094
explore_proximate_kd,property_1_kernel_C,C,0.0007449438994003,0.014393780720824605,-75653.86413259682,0.06338042845774756,0.09025119113472564,0.08875391954906296,0.0006575723380004559,0.015239004179936663,-13751.145984109524,0.08611659054390594,0.10707764594836176,0.1189605744275495
explore_proximate_kd,property_0_C,C,7.374926279837696e-06,0.0018310747283236917,-747.9812939446886,0.13780760614551324,0.0610187443584555,0.20297155303186978,6.631688237291708e-06,0.0017654120613965064,-137.69188147065015,0.17247979633581265,0.07127148743343434,0.24925713734480617
explore_proximate_kd,property_0_A,A,0.0007443373001514062,0.00821963207902214,-75592.25924692028,0.01127948279119902,0.0063690607744881795,0.011505231639868042,0.0005103532911259332,0.007596316736818845,-10672.278904000543,0.009627260332734488,-0.0022926530470438054,0.014790721145654207
explore_proximate_kd,fft_7_kernel_C,C,4516.122504038816,27.915791559779926,-458647469592.71094,0.038534160356381734,0.018826450053848857,0.05801843634100023,5392.529099219525,27.398315002045464,-112776713845.46068,-0.03127846828049304,-0.026514416897513115,-0.04940104535851429
explore_proximate_kd,glove_pca_A,A,5.881296846939713e-08,0.00023075141891005924,-4.97291573549216,0.09490635631495548,0.3642422840334279,0.14083656723710108,8.875006739709155e-08,0.00023950926514217663,-0.8560754648768634,0.0625738548284428,0.3996972200766828,0.09582313810498888
explore_proximate_kd,fft_4_kernel_C,C,192394.54472756325,252.98411364107218,-19539166845897.406,0.013800044978430898,-0.005171752320539882,0.020159141531733607,218605.1625035449,265.8788201008052,-4571801357656.856,-0.03122048556641528,-0.04284220822945467,-0.0470019279384156
explore_proximate_kd,bepler_pca_D,D,1.0101144735709417e-08,1.5887087389334368e-05,-0.025850044787256943,0.0019196594693780596,0.008133567550411603,0.002317797265819076,4.852883263826379e-08,2.6760610810330837e-05,-0.01490825010853758,-0.0030072301402176912,0.002244592308496356,-0.004004330273889785
explore_proximate_kd,fasttext_pca_D,D,9.849783962571787e-09,1.1939343928651279e-05,-0.00032239746334328245,0.1935847155229061,0.025991540822150466,0.23844903300725542,4.8015073486050326e-08,2.303066138604803e-05,-0.004163742692979255,0.09788686665638041,-0.0032751651279552267,0.11998538835029168
explore_proximate_kd,property_4_kernel_B,B,7.762034699942207e-05,0.005884075600788614,-7881.951737565341,-0.10186220177425569,-0.04464220437606788,-0.14395274243134457,7.199458778114966e-05,0.005902223291012623,-1504.6595662810125,-0.11652436882149451,-0.05208807763579137,-0.164137240265012
explore_proximate_kd,fft_2_pca_D,D,2.3411216256876378e-06,0.0011522908127146038,-236.75916367912617,-0.08919411678123533,-0.007299891355089345,-0.12035802245521174,5.691372527761551e-06,0.0012179369069214843,-118.0265790220528,-0.02114196172992754,-0.002286739999012081,-0.02752258725341165
explore_proximate_kd,property_4_pca_B,B,1.0726677278166844e-08,2.919374233616318e-05,-0.08937775411977467,-0.037569096100038155,0.001606415561849058,-0.04863794097089598,4.949884312799917e-08,3.996279074864518e-05,-0.03519457465424747,-0.07521536706994096,-0.025493996380385926,-0.10042116698018215
explore_proximate_kd,glove_pca_C,C,1.0416427221804239e-08,2.3845533462054217e-05,-0.0578694407016247,0.0919590533157888,-0.0014758457514358883,0.1128292787807452,4.902748742903983e-08,3.478315064925084e-05,-0.025336872302835323,0.01784219408151462,-0.004499902526409728,0.021801645484124003
explore_proximate_kd,property_7_C,C,9.89060428386439e-07,0.0009564829474394381,-99.44680195212283,-0.02037692688543641,-0.06009111406084649,-0.041595720638417745,1.028502985370952e-06,0.0009581207111364943,-20.509607966361852,-0.010696605522057,-0.047470967984887584,-0.02907345643473495
explore_proximate_kd,fft_3_A,A,1.127113561475324e-08,3.77429718845311e-05,-0.14467174540349825,-0.0074388028431019,0.007282189531006186,-0.009103066918844807,5.017493413728062e-08,4.8569194089122245e-05,-0.049334011064323446,0.03366421851462728,0.005331306662840821,0.04117976750778255
explore_proximate_kd,property_7_pca_A,A,0.00010533040534059229,0.00301890059024535,-10696.124322366994,0.17897340332335554,0.023515516445706455,0.26218602986157785,7.908594470154582e-05,0.0032814416227309197,-1652.964733574479,0.12495623852717228,0.03878181294752939,0.1888090493364434
explore_proximate_kd,property_4_pca_A,A,0.00013116516447436724,0.004417368884866248,-13319.845643848455,-0.03882749632442819,0.0028295712660846547,-0.059443039128403624,0.0001344838404047468,0.004748644693180712,-2811.529206100033,-0.09040106804915389,-0.0044171016909064055,-0.13038463170095352
explore_proximate_kd,property_1_kernel_D,D,0.0015445364364913086,0.02334575171273761,-156858.72372505363,0.06341418846258721,0.004770403402496578,0.09239107710391242,0.001750112524887258,0.024740893370645816,-36599.99663567569,0.04302199431727696,0.007264293408168395,0.059269324173011326
explore_proximate_kd,fasttext_pca_A,A,1.7237368269817486e-07,0.0004095094384402127,-16.505892128338868,0.07255908633592899,0.1777818248078004,0.09528520503331377,2.0112916999548283e-07,0.00041678652006266556,-3.206317005139506,0.09473407745737272,0.22456368815848135,0.1325048354690982
explore_proximate_kd,fft_5_pca_B,B,1.848427396993132e-06,0.0012984600925325907,-186.72222135259045,-0.12727045496788297,0.003234116260019353,-0.16865716963565344,1.8284516309205076e-06,0.001289412547520544,-37.239342350931636,-0.07446816649269919,0.023660716830587958,-0.10117577090153192
explore_proximate_kd,bepler_kernel_B,B,1.1998914419772523e-07,0.0003290935444538438,-11.185833603004623,0.0825270669908479,0.05123679313767341,0.11169068707317348,1.4575923869695074e-07,0.00033205866607255436,-2.048337366484146,0.052007805301651854,0.08721021259140319,0.06557723729252374
explore_proximate_kd,property_5_B,B,0.0002373599340684947,0.006842880549253283,-24104.75289888316,-0.07165115383241044,-0.00530847590048957,-0.09516449581933224,0.00033071862490459175,0.007378968954054578,-6915.487428868628,-0.054588156466418965,0.0011617982465442211,-0.06754069528382588
explore_proximate_kd,property_4_pca_C,C,6.27730769872176e-08,0.00015188754368504524,-5.375095647438864,0.15770895586149072,0.053483814683557236,0.22857866634207685,1.0398171457849549e-07,0.00016663654310121844,-1.1746226778786548,0.14962913250929194,0.07265041454664083,0.21467842015017352
explore_proximate_kd,fasttext_pca_C,C,8.322154296987536e-08,0.00027830843324219825,-7.451796882100156,-0.002492525040807785,0.0019647117036147013,-0.0030501712065685448,1.154292962629551e-07,0.00028650328094026776,-1.4140317974417074,0.007314328452894865,0.004453249388672897,0.00900951347285814
explore_proximate_kd,fft_7_D,D,9.034610660602272e-06,0.001252840070808479,-916.53518965525,-0.0022080329005465683,-1.777382262241622e-05,-0.0026605652926207724,8.888593967152196e-06,0.001217368500416471,-184.89170311125142,0.02722390418937848,0.0007818975292255458,0.033722145106370664
explore_proximate_kd,property_7_kernel_B,B,6.699002726264988e-05,0.003076265094039957,-6802.359843438825,-0.03906666949760559,-0.01645405279503234,-0.06004578878924694,9.528230080050541e-05,0.003527360255403546,-1991.6873966366231,-0.047523094183351794,-0.05367245673418822,-0.06956202797331261
explore_proximate_kd,property_5_pca_C,C,5.361227304788142e-08,0.00018503675669040155,-4.4447445459213295,0.023618155960619575,0.03855372266789869,0.03532529434260279,9.20355422989181e-08,0.00019633587229608658,-0.9247862786778771,-0.007683534897641288,0.05531161933849677,-0.015521180862219009
explore_proximate_kd,fft_2_pca_C,C,3.0216069781849883e-07,0.00034092874263945254,-29.686775954635017,0.13197376435777258,-0.006108184906910854,0.17389521089198628,2.5942152264919135e-07,0.00034675420209286974,-4.425414733442119,0.12006735071652726,0.09102601071120657,0.15511861674506527
explore_proximate_kd,property_2_pca_B,B,4.573533011560068e-08,0.0001830732090726707,-3.6447795447962017,-0.11782500423350423,-0.026596774127166177,-0.17570861252672798,8.834312236774015e-08,0.0001944643128337523,-0.8475648157395144,-0.11327455644968229,-0.03359806815519366,-0.16826419755029615
explore_proximate_kd,fft_6_pca_C,C,3.927535079332385e-08,0.0001495680076374148,-2.9887182516979185,-0.007588714442681884,-0.004592292390919611,-0.009328938606177407,6.45853739242915e-08,0.000155086335940055,-0.35070689461475113,0.01503555681026513,-0.0036053560013841594,0.018379924431738207
explore_proximate_kd,property_2_kernel_B,B,8.247581727346262e-05,0.0032873182279557146,-8375.062620382314,-0.15295922587106134,-0.02397394581024153,-0.20126036248268908,0.00012803166129053467,0.0037496898060798193,-2676.591490556704,-0.12800543601097789,-0.021339796284869803,-0.1723452074125727
explore_proximate_kd,fft_1_kernel_B,B,2.6152384233466572e-06,0.0009529240396655497,-264.5978628080814,0.1016328385579196,0.15186747103478743,0.14972095834078458,3.6218232401741028e-06,0.001011127304422807,-74.74503830098811,0.11526365875178744,0.21267566970823057,0.1681249874653829
explore_proximate_kd,fft_2_B,B,1.0346407447397727e-08,3.4694369307594946e-05,-0.05075838640131525,0.0074388028431019,-0.0072821895310061875,0.009103066918844807,4.794900936442836e-08,4.5745581391721404e-05,-0.002782109992887749,-0.03366421851462728,-0.005331306662840819,-0.04117976750778255
explore_proximate_kd,fft_5_kernel_C,C,443185255.93039507,13445.137371016577,-4.500891993340174e+16,0.08563920414264017,0.050042926359835635,0.13120474069774488,360243253.77159613,12667.49136666865,-7533951064185684.0,0.09667827573476738,0.07728275453442565,0.148169283608859
explore_proximate_kd,fft_0_C,C,0.0006252090480748356,0.01975170246369259,-63493.855954454746,0.027184666701228908,0.014909723246643757,0.03833136701280256,0.0004894131701374513,0.01928564704393307,-10234.347464192442,0.003600520163937718,0.0006336033931418488,0.002079024226733474
explore_proximate_kd,bepler_kernel_A,A,7.301562119227282e-09,5.139166542678587e-05,0.2584694088634706,0.06939617109467258,0.6522611044392043,0.10581448528830859,3.4859642474258824e-08,6.489567986205654e-05,0.27096250168062896,0.058307210763919474,0.5397688614727709,0.0875925264404213
explore_proximate_kd,fft_1_A,A,1.010623857250899e-08,1.6112439452299034e-05,-0.02636736365018799,0.0074388028431019,-0.00728218953100619,0.009103066918844807,4.85416444639139e-08,2.6937415765296346e-05,-0.015176190358577646,-0.03366421851462728,-0.00533130666284082,-0.04117976750778255
explore_proximate_kd,property_3_pca_D,D,9.110689968073118e-08,0.00021061818633076902,-8.252616368073676,0.08049800200403609,0.0605350338741894,0.12454059237698287,1.3429849445472908e-07,0.00023306032526003152,-1.8086529716313544,0.07861039010030083,0.06416925756004892,0.11768468654575345
explore_proximate_kd,fft_3_kernel_B,B,1.546284416947892e-06,0.0010835589459050811,-156.03724477604246,-0.038003555212392494,0.10045456660739341,-0.06233590445270214,1.6207096966115102e-06,0.0010924818599592403,-32.894729229999776,0.00020357479787120252,0.15578335948924457,-0.0005806710588008798
explore_proximate_kd,fasttext_A,A,1.3331432848157831e-08,5.7865776793935533e-05,-0.35391100139508413,0.037113357382696714,0.08072528183878162,0.052150994739012205,4.9665033528748296e-08,7.311464789296857e-05,-0.03867019934248983,0.07250062603580182,0.10530180216458311,0.10390283924462734
explore_proximate_kd,property_2_kernel_A,A,0.0005851338428057824,0.011780303332145057,-59423.90624125232,0.016419659160774085,0.029439655088869487,0.035844399409377864,0.001318406550081277,0.01525153571768313,-27571.509205993025,-0.01574474608626106,0.02514183402974524,-0.012027417998974298
explore_proximate_kd,fft_3_pca_A,A,2.2883591383556855e-05,0.0010631514200508416,-2323.007215016546,0.039264807532520374,0.015576623463048974,0.0481553111756159,2.1064852966326685e-06,0.0009607630449078302,-43.05400233343244,0.045854507333684784,0.16629054121546877,0.0597811657204552
explore_proximate_kd,property_3_kernel_C,C,0.05200575177783208,0.1331065694905049,-5281588.77881799,0.04732026861009148,0.03453934754009957,0.07075570954862238,0.05072175886298696,0.13827638746391532,-1060769.035697752,0.036453557178273636,0.026212642749450565,0.056247701085042345
explore_proximate_kd,fft_6_C,C,1.3150217336832504e-05,0.0025883646531751365,-1334.5071525964383,-0.06584111244427235,-0.024750757297731105,-0.08145084699710793,1.1301531075684684e-05,0.002508546367918635,-235.35468862538795,0.005812587107387279,-0.0047615106435562465,0.006881238117410223
explore_proximate_kd,bepler_pca_B,B,6.686178901606848e-08,0.00019367080554389958,-5.790336249139269,-0.22185466963688968,0.03427716742256071,-0.3268690357123954,9.614882696475762e-08,0.00019090655675676853,-1.0108095006565136,-0.1678608391681449,0.049875879556197114,-0.247445248478593
