Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fasttext,no_transform,train,126.0676498413086
1,fasttext,no_transform,test,126.4367446899414
2,fasttext,no_transform,train,110.52739715576172
2,fasttext,no_transform,test,102.12088012695312
3,fasttext,no_transform,train,100.31993865966797
3,fasttext,no_transform,test,79.80648803710938
4,fasttext,no_transform,train,90.44612884521484
4,fasttext,no_transform,test,65.49711608886719
5,fasttext,no_transform,train,82.87307739257812
5,fasttext,no_transform,test,61.17079544067383
6,fasttext,no_transform,train,76.72561645507812
6,fasttext,no_transform,test,62.834598541259766
7,fasttext,no_transform,train,71.13172149658203
7,fasttext,no_transform,test,66.49752807617188
8,fasttext,no_transform,train,66.78716278076172
8,fasttext,no_transform,test,70.29013061523438
9,fasttext,no_transform,train,63.838706970214844
9,fasttext,no_transform,test,71.5801010131836
10,fasttext,no_transform,train,62.519256591796875
10,fasttext,no_transform,test,71.01994323730469
11,fasttext,no_transform,train,62.16374206542969
11,fasttext,no_transform,test,69.98928833007812
12,fasttext,no_transform,train,62.17605209350586
12,fasttext,no_transform,test,69.47940826416016
13,fasttext,no_transform,train,61.70167541503906
13,fasttext,no_transform,test,70.55004119873047
14,fasttext,no_transform,train,60.78123092651367
14,fasttext,no_transform,test,72.63417053222656
15,fasttext,no_transform,train,59.41507339477539
15,fasttext,no_transform,test,74.58733367919922
16,fasttext,no_transform,train,57.8831672668457
16,fasttext,no_transform,test,75.41488647460938
17,fasttext,no_transform,train,56.56406021118164
17,fasttext,no_transform,test,75.47640228271484
18,fasttext,no_transform,train,55.26457977294922
18,fasttext,no_transform,test,74.05195617675781
19,fasttext,no_transform,train,54.21712875366211
19,fasttext,no_transform,test,72.17556762695312
20,fasttext,no_transform,train,53.47214126586914
20,fasttext,no_transform,test,68.94446563720703
21,fasttext,no_transform,train,52.844505310058594
21,fasttext,no_transform,test,65.1339111328125
22,fasttext,no_transform,train,52.317726135253906
22,fasttext,no_transform,test,61.654998779296875
23,fasttext,no_transform,train,51.767704010009766
23,fasttext,no_transform,test,58.99407958984375
24,fasttext,no_transform,train,51.16759490966797
24,fasttext,no_transform,test,58.17228317260742
25,fasttext,no_transform,train,50.593292236328125
25,fasttext,no_transform,test,58.2605094909668
26,fasttext,no_transform,train,50.07488250732422
26,fasttext,no_transform,test,58.390777587890625
27,fasttext,no_transform,train,49.54087829589844
27,fasttext,no_transform,test,58.18329620361328
28,fasttext,no_transform,train,49.00080490112305
28,fasttext,no_transform,test,57.965946197509766
29,fasttext,no_transform,train,48.501163482666016
29,fasttext,no_transform,test,58.00283432006836
30,fasttext,no_transform,train,48.03957748413086
30,fasttext,no_transform,test,58.0833625793457
31,fasttext,no_transform,train,47.59224319458008
31,fasttext,no_transform,test,58.0269775390625
32,fasttext,no_transform,train,47.154048919677734
32,fasttext,no_transform,test,58.27286148071289
33,fasttext,no_transform,train,46.733551025390625
33,fasttext,no_transform,test,58.56037521362305
34,fasttext,no_transform,train,46.36042404174805
34,fasttext,no_transform,test,58.681461334228516
35,fasttext,no_transform,train,45.980106353759766
35,fasttext,no_transform,test,58.668182373046875
36,fasttext,no_transform,train,45.57719421386719
36,fasttext,no_transform,test,58.4847297668457
37,fasttext,no_transform,train,45.21143341064453
37,fasttext,no_transform,test,58.223419189453125
38,fasttext,no_transform,train,44.85637283325195
38,fasttext,no_transform,test,58.224605560302734
39,fasttext,no_transform,train,44.49519348144531
39,fasttext,no_transform,test,58.21904754638672
40,fasttext,no_transform,train,44.14000701904297
40,fasttext,no_transform,test,58.451107025146484
41,fasttext,no_transform,train,43.78227233886719
41,fasttext,no_transform,test,58.757911682128906
42,fasttext,no_transform,train,43.44795227050781
42,fasttext,no_transform,test,58.894020080566406
43,fasttext,no_transform,train,43.1026611328125
43,fasttext,no_transform,test,58.58951950073242
44,fasttext,no_transform,train,42.77763748168945
44,fasttext,no_transform,test,57.69426727294922
45,fasttext,no_transform,train,42.45641326904297
45,fasttext,no_transform,test,57.15085220336914
46,fasttext,no_transform,train,42.1442985534668
46,fasttext,no_transform,test,57.95700454711914
47,fasttext,no_transform,train,41.84653854370117
47,fasttext,no_transform,test,57.38871765136719
