Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_alpha_structure,no_transform,train,160.43820190429688
1,fft_alpha_structure,no_transform,test,20991.0390625
2,fft_alpha_structure,no_transform,train,123.46945190429688
2,fft_alpha_structure,no_transform,test,551.078857421875
3,fft_alpha_structure,no_transform,train,103.00524139404297
3,fft_alpha_structure,no_transform,test,181.5334930419922
4,fft_alpha_structure,no_transform,train,88.83928680419922
4,fft_alpha_structure,no_transform,test,98.6106948852539
5,fft_alpha_structure,no_transform,train,79.1727294921875
5,fft_alpha_structure,no_transform,test,99.17620086669922
6,fft_alpha_structure,no_transform,train,73.1846923828125
6,fft_alpha_structure,no_transform,test,138.7173309326172
7,fft_alpha_structure,no_transform,train,70.0118637084961
7,fft_alpha_structure,no_transform,test,193.52435302734375
8,fft_alpha_structure,no_transform,train,68.76778411865234
8,fft_alpha_structure,no_transform,test,250.5207061767578
9,fft_alpha_structure,no_transform,train,68.245849609375
9,fft_alpha_structure,no_transform,test,295.8302307128906
10,fft_alpha_structure,no_transform,train,67.47215270996094
10,fft_alpha_structure,no_transform,test,316.3990783691406
11,fft_alpha_structure,no_transform,train,66.11947631835938
11,fft_alpha_structure,no_transform,test,313.3742980957031
12,fft_alpha_structure,no_transform,train,64.30939483642578
12,fft_alpha_structure,no_transform,test,290.37567138671875
13,fft_alpha_structure,no_transform,train,62.50199890136719
13,fft_alpha_structure,no_transform,test,255.54310607910156
14,fft_alpha_structure,no_transform,train,60.936222076416016
14,fft_alpha_structure,no_transform,test,216.50204467773438
15,fft_alpha_structure,no_transform,train,59.69695281982422
15,fft_alpha_structure,no_transform,test,179.88137817382812
16,fft_alpha_structure,no_transform,train,58.75246810913086
16,fft_alpha_structure,no_transform,test,150.521728515625
17,fft_alpha_structure,no_transform,train,57.96450424194336
17,fft_alpha_structure,no_transform,test,128.83924865722656
18,fft_alpha_structure,no_transform,train,57.210350036621094
18,fft_alpha_structure,no_transform,test,113.5662841796875
19,fft_alpha_structure,no_transform,train,56.42841339111328
19,fft_alpha_structure,no_transform,test,103.42877960205078
20,fft_alpha_structure,no_transform,train,55.62670135498047
20,fft_alpha_structure,no_transform,test,96.75831604003906
21,fft_alpha_structure,no_transform,train,54.87315368652344
21,fft_alpha_structure,no_transform,test,92.15873718261719
22,fft_alpha_structure,no_transform,train,54.19380187988281
22,fft_alpha_structure,no_transform,test,88.73928833007812
23,fft_alpha_structure,no_transform,train,53.58897018432617
23,fft_alpha_structure,no_transform,test,86.0546875
24,fft_alpha_structure,no_transform,train,53.052764892578125
24,fft_alpha_structure,no_transform,test,84.10269927978516
25,fft_alpha_structure,no_transform,train,52.58866500854492
25,fft_alpha_structure,no_transform,test,82.5687484741211
26,fft_alpha_structure,no_transform,train,52.154151916503906
26,fft_alpha_structure,no_transform,test,81.46414947509766
27,fft_alpha_structure,no_transform,train,51.72385025024414
27,fft_alpha_structure,no_transform,test,80.50645446777344
28,fft_alpha_structure,no_transform,train,51.286808013916016
28,fft_alpha_structure,no_transform,test,79.6244125366211
29,fft_alpha_structure,no_transform,train,50.849884033203125
29,fft_alpha_structure,no_transform,test,78.80422973632812
30,fft_alpha_structure,no_transform,train,50.416316986083984
30,fft_alpha_structure,no_transform,test,78.08677673339844
31,fft_alpha_structure,no_transform,train,49.99943923950195
31,fft_alpha_structure,no_transform,test,77.3560791015625
32,fft_alpha_structure,no_transform,train,49.60274124145508
32,fft_alpha_structure,no_transform,test,76.57616424560547
33,fft_alpha_structure,no_transform,train,49.2189826965332
