Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_hydrophobocity,no_transform,train,159.95001220703125
1,physicochemical_hydrophobocity,no_transform,test,111.05186462402344
2,physicochemical_hydrophobocity,no_transform,train,130.98046875
2,physicochemical_hydrophobocity,no_transform,test,96.57638549804688
3,physicochemical_hydrophobocity,no_transform,train,111.191650390625
3,physicochemical_hydrophobocity,no_transform,test,98.48473358154297
4,physicochemical_hydrophobocity,no_transform,train,94.7714614868164
4,physicochemical_hydrophobocity,no_transform,test,103.65865325927734
5,physicochemical_hydrophobocity,no_transform,train,80.79100799560547
5,physicochemical_hydrophobocity,no_transform,test,110.04197692871094
6,physicochemical_hydrophobocity,no_transform,train,69.40889739990234
6,physicochemical_hydrophobocity,no_transform,test,119.2747573852539
7,physicochemical_hydrophobocity,no_transform,train,61.17658615112305
7,physicochemical_hydrophobocity,no_transform,test,132.885498046875
8,physicochemical_hydrophobocity,no_transform,train,56.57870864868164
8,physicochemical_hydrophobocity,no_transform,test,149.28965759277344
9,physicochemical_hydrophobocity,no_transform,train,55.64885330200195
9,physicochemical_hydrophobocity,no_transform,test,163.0192413330078
10,physicochemical_hydrophobocity,no_transform,train,57.38420104980469
10,physicochemical_hydrophobocity,no_transform,test,168.01055908203125
11,physicochemical_hydrophobocity,no_transform,train,59.62527847290039
11,physicochemical_hydrophobocity,no_transform,test,162.9725799560547
12,physicochemical_hydrophobocity,no_transform,train,60.384483337402344
12,physicochemical_hydrophobocity,no_transform,test,150.59645080566406
13,physicochemical_hydrophobocity,no_transform,train,59.174922943115234
13,physicochemical_hydrophobocity,no_transform,test,135.4644775390625
14,physicochemical_hydrophobocity,no_transform,train,56.698211669921875
14,physicochemical_hydrophobocity,no_transform,test,121.02848052978516
15,physicochemical_hydrophobocity,no_transform,train,53.999576568603516
15,physicochemical_hydrophobocity,no_transform,test,108.71167755126953
16,physicochemical_hydrophobocity,no_transform,train,51.81185531616211
16,physicochemical_hydrophobocity,no_transform,test,98.96855926513672
