Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_index,no_transform,train,125.1330795288086
1,physicochemical_index,no_transform,test,473.4243469238281
2,physicochemical_index,no_transform,train,86.56536865234375
2,physicochemical_index,no_transform,test,299.578125
3,physicochemical_index,no_transform,train,65.16564178466797
3,physicochemical_index,no_transform,test,282.7453308105469
4,physicochemical_index,no_transform,train,53.7501335144043
4,physicochemical_index,no_transform,test,269.88446044921875
5,physicochemical_index,no_transform,train,49.29757308959961
5,physicochemical_index,no_transform,test,249.51979064941406
6,physicochemical_index,no_transform,train,49.76544189453125
6,physicochemical_index,no_transform,test,221.7774658203125
7,physicochemical_index,no_transform,train,51.753021240234375
7,physicochemical_index,no_transform,test,190.67355346679688
8,physicochemical_index,no_transform,train,52.06880569458008
8,physicochemical_index,no_transform,test,161.2888641357422
9,physicochemical_index,no_transform,train,50.41368103027344
9,physicochemical_index,no_transform,test,136.25543212890625
10,physicochemical_index,no_transform,train,48.00092315673828
10,physicochemical_index,no_transform,test,116.15094757080078
11,physicochemical_index,no_transform,train,45.866180419921875
11,physicochemical_index,no_transform,test,100.83587646484375
12,physicochemical_index,no_transform,train,44.43050003051758
12,physicochemical_index,no_transform,test,89.73906707763672
13,physicochemical_index,no_transform,train,43.70176315307617
13,physicochemical_index,no_transform,test,82.12728118896484
14,physicochemical_index,no_transform,train,43.4454231262207
14,physicochemical_index,no_transform,test,77.16051483154297
15,physicochemical_index,no_transform,train,43.3709831237793
15,physicochemical_index,no_transform,test,74.13436889648438
16,physicochemical_index,no_transform,train,43.25968551635742
16,physicochemical_index,no_transform,test,72.48812103271484
17,physicochemical_index,no_transform,train,43.00115203857422
17,physicochemical_index,no_transform,test,71.86012268066406
18,physicochemical_index,no_transform,train,42.591182708740234
18,physicochemical_index,no_transform,test,71.98333740234375
19,physicochemical_index,no_transform,train,42.09760284423828
19,physicochemical_index,no_transform,test,72.65509796142578
20,physicochemical_index,no_transform,train,41.617462158203125
20,physicochemical_index,no_transform,test,73.63126373291016
21,physicochemical_index,no_transform,train,41.232421875
21,physicochemical_index,no_transform,test,74.67813110351562
22,physicochemical_index,no_transform,train,40.98021697998047
22,physicochemical_index,no_transform,test,75.50997924804688
23,physicochemical_index,no_transform,train,40.844181060791016
23,physicochemical_index,no_transform,test,75.86809539794922
24,physicochemical_index,no_transform,train,40.764991760253906
24,physicochemical_index,no_transform,test,75.60065460205078
25,physicochemical_index,no_transform,train,40.674537658691406
25,physicochemical_index,no_transform,test,74.69696807861328
26,physicochemical_index,no_transform,train,40.52938461303711
26,physicochemical_index,no_transform,test,73.29899597167969
27,physicochemical_index,no_transform,train,40.32927322387695
27,physicochemical_index,no_transform,test,71.63459777832031
28,physicochemical_index,no_transform,train,40.10251235961914
28,physicochemical_index,no_transform,test,69.97840881347656
29,physicochemical_index,no_transform,train,39.887935638427734
29,physicochemical_index,no_transform,test,68.53775787353516
30,physicochemical_index,no_transform,train,39.71539306640625
30,physicochemical_index,no_transform,test,67.44458770751953
31,physicochemical_index,no_transform,train,39.591705322265625
31,physicochemical_index,no_transform,test,66.7502212524414
32,physicochemical_index,no_transform,train,39.50331497192383
32,physicochemical_index,no_transform,test,66.455078125
33,physicochemical_index,no_transform,train,39.42838668823242
33,physicochemical_index,no_transform,test,66.5041275024414
34,physicochemical_index,no_transform,train,39.347625732421875
34,physicochemical_index,no_transform,test,66.81112670898438
35,physicochemical_index,no_transform,train,39.25035858154297
35,physicochemical_index,no_transform,test,67.2716064453125
36,physicochemical_index,no_transform,train,39.136383056640625
36,physicochemical_index,no_transform,test,67.77071380615234
37,physicochemical_index,no_transform,train,39.01158142089844
37,physicochemical_index,no_transform,test,68.19905853271484
38,physicochemical_index,no_transform,train,38.884986877441406
38,physicochemical_index,no_transform,test,68.47184753417969
39,physicochemical_index,no_transform,train,38.763916015625
39,physicochemical_index,no_transform,test,68.53915405273438
40,physicochemical_index,no_transform,train,38.65203094482422
40,physicochemical_index,no_transform,test,68.39937591552734
41,physicochemical_index,no_transform,train,38.54891586303711
41,physicochemical_index,no_transform,test,68.09207916259766
42,physicochemical_index,no_transform,train,38.45242691040039
42,physicochemical_index,no_transform,test,67.67765045166016
43,physicochemical_index,no_transform,train,38.360416412353516
43,physicochemical_index,no_transform,test,67.22859191894531
44,physicochemical_index,no_transform,train,38.27177429199219
44,physicochemical_index,no_transform,test,66.8035659790039
45,physicochemical_index,no_transform,train,38.18571853637695
45,physicochemical_index,no_transform,test,66.44026947021484
46,physicochemical_index,no_transform,train,38.10154724121094
46,physicochemical_index,no_transform,test,66.16706085205078
47,physicochemical_index,no_transform,train,38.0191535949707
47,physicochemical_index,no_transform,test,65.98865509033203
48,physicochemical_index,no_transform,train,37.93938064575195
48,physicochemical_index,no_transform,test,65.88871765136719
49,physicochemical_index,no_transform,train,37.863731384277344
49,physicochemical_index,no_transform,test,65.84678649902344
50,physicochemical_index,no_transform,train,37.79277038574219
50,physicochemical_index,no_transform,test,65.82847595214844
51,physicochemical_index,no_transform,train,37.7262077331543
51,physicochemical_index,no_transform,test,65.79442596435547
52,physicochemical_index,no_transform,train,37.66317367553711
52,physicochemical_index,no_transform,test,65.69712829589844
53,physicochemical_index,no_transform,train,37.60139083862305
53,physicochemical_index,no_transform,test,65.51282501220703
54,physicochemical_index,no_transform,train,37.5389289855957
54,physicochemical_index,no_transform,test,65.23692321777344
55,physicochemical_index,no_transform,train,37.475318908691406
55,physicochemical_index,no_transform,test,64.88465881347656
56,physicochemical_index,no_transform,train,37.41121292114258
56,physicochemical_index,no_transform,test,64.50531005859375
57,physicochemical_index,no_transform,train,37.347328186035156
57,physicochemical_index,no_transform,test,64.14630126953125
58,physicochemical_index,no_transform,train,37.28456115722656
58,physicochemical_index,no_transform,test,63.8373908996582
59,physicochemical_index,no_transform,train,37.22306442260742
59,physicochemical_index,no_transform,test,63.58819580078125
60,physicochemical_index,no_transform,train,37.16226577758789
60,physicochemical_index,no_transform,test,63.39087677001953
61,physicochemical_index,no_transform,train,37.101200103759766
61,physicochemical_index,no_transform,test,63.23085403442383
62,physicochemical_index,no_transform,train,37.03960418701172
62,physicochemical_index,no_transform,test,63.097755432128906
63,physicochemical_index,no_transform,train,36.977867126464844
63,physicochemical_index,no_transform,test,62.98646545410156
64,physicochemical_index,no_transform,train,36.91734313964844
64,physicochemical_index,no_transform,test,62.89179611206055
65,physicochemical_index,no_transform,train,36.85844802856445
65,physicochemical_index,no_transform,test,62.811946868896484
66,physicochemical_index,no_transform,train,36.800697326660156
66,physicochemical_index,no_transform,test,62.73439407348633
67,physicochemical_index,no_transform,train,36.742942810058594
67,physicochemical_index,no_transform,test,62.64387893676758
68,physicochemical_index,no_transform,train,36.68422317504883
68,physicochemical_index,no_transform,test,62.532955169677734
69,physicochemical_index,no_transform,train,36.624473571777344
69,physicochemical_index,no_transform,test,62.40129852294922
70,physicochemical_index,no_transform,train,36.564491271972656
70,physicochemical_index,no_transform,test,62.25592803955078
71,physicochemical_index,no_transform,train,36.50532150268555
71,physicochemical_index,no_transform,test,62.109893798828125
72,physicochemical_index,no_transform,train,36.44729232788086
72,physicochemical_index,no_transform,test,61.9758186340332
73,physicochemical_index,no_transform,train,36.390113830566406
73,physicochemical_index,no_transform,test,61.86457061767578
74,physicochemical_index,no_transform,train,36.33300018310547
74,physicochemical_index,no_transform,test,61.78999328613281
75,physicochemical_index,no_transform,train,36.275428771972656
75,physicochemical_index,no_transform,test,61.76017379760742
76,physicochemical_index,no_transform,train,36.21731948852539
76,physicochemical_index,no_transform,test,61.78267288208008
77,physicochemical_index,no_transform,train,36.15903854370117
77,physicochemical_index,no_transform,test,61.84479522705078
78,physicochemical_index,no_transform,train,36.100860595703125
78,physicochemical_index,no_transform,test,61.90877151489258
79,physicochemical_index,no_transform,train,36.0428466796875
79,physicochemical_index,no_transform,test,61.93505096435547
80,physicochemical_index,no_transform,train,35.98478317260742
80,physicochemical_index,no_transform,test,61.89884567260742
81,physicochemical_index,no_transform,train,35.926509857177734
81,physicochemical_index,no_transform,test,61.803462982177734
82,physicochemical_index,no_transform,train,35.86809539794922
82,physicochemical_index,no_transform,test,61.675540924072266
83,physicochemical_index,no_transform,train,35.80964279174805
83,physicochemical_index,no_transform,test,61.540836334228516
84,physicochemical_index,no_transform,train,35.75124740600586
84,physicochemical_index,no_transform,test,61.41672897338867
85,physicochemical_index,no_transform,train,35.6931266784668
85,physicochemical_index,no_transform,test,61.312049865722656
86,physicochemical_index,no_transform,train,35.63509750366211
86,physicochemical_index,no_transform,test,61.233558654785156
87,physicochemical_index,no_transform,train,35.576900482177734
87,physicochemical_index,no_transform,test,61.18670654296875
88,physicochemical_index,no_transform,train,35.518550872802734
88,physicochemical_index,no_transform,test,61.158958435058594
89,physicochemical_index,no_transform,train,35.45999526977539
89,physicochemical_index,no_transform,test,61.12348175048828
90,physicochemical_index,no_transform,train,35.40134048461914
90,physicochemical_index,no_transform,test,61.055419921875
91,physicochemical_index,no_transform,train,35.342559814453125
91,physicochemical_index,no_transform,test,60.94684982299805
92,physicochemical_index,no_transform,train,35.28373336791992
92,physicochemical_index,no_transform,test,60.81999969482422
93,physicochemical_index,no_transform,train,35.224857330322266
93,physicochemical_index,no_transform,test,60.69289779663086
94,physicochemical_index,no_transform,train,35.16581344604492
94,physicochemical_index,no_transform,test,60.57460403442383
95,physicochemical_index,no_transform,train,35.10655975341797
95,physicochemical_index,no_transform,test,60.45923614501953
96,physicochemical_index,no_transform,train,35.047149658203125
96,physicochemical_index,no_transform,test,60.34388732910156
97,physicochemical_index,no_transform,train,34.98764419555664
97,physicochemical_index,no_transform,test,60.2396125793457
98,physicochemical_index,no_transform,train,34.92803192138672
98,physicochemical_index,no_transform,test,60.14800262451172
99,physicochemical_index,no_transform,train,34.8682861328125
99,physicochemical_index,no_transform,test,60.05648422241211
100,physicochemical_index,no_transform,train,34.80848693847656
100,physicochemical_index,no_transform,test,59.948516845703125
