Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_alpha_structure,no_transform,train,154.3048553466797
1,physicochemical_alpha_structure,no_transform,test,100.5036392211914
2,physicochemical_alpha_structure,no_transform,train,124.89878845214844
2,physicochemical_alpha_structure,no_transform,test,87.70174407958984
3,physicochemical_alpha_structure,no_transform,train,105.96989440917969
3,physicochemical_alpha_structure,no_transform,test,92.43467712402344
4,physicochemical_alpha_structure,no_transform,train,90.45977783203125
4,physicochemical_alpha_structure,no_transform,test,100.28687286376953
5,physicochemical_alpha_structure,no_transform,train,77.45399475097656
5,physicochemical_alpha_structure,no_transform,test,108.93022155761719
6,physicochemical_alpha_structure,no_transform,train,66.92176818847656
6,physicochemical_alpha_structure,no_transform,test,119.11829376220703
7,physicochemical_alpha_structure,no_transform,train,59.26763153076172
7,physicochemical_alpha_structure,no_transform,test,131.8709259033203
8,physicochemical_alpha_structure,no_transform,train,54.854068756103516
8,physicochemical_alpha_structure,no_transform,test,145.7397918701172
9,physicochemical_alpha_structure,no_transform,train,53.647674560546875
9,physicochemical_alpha_structure,no_transform,test,156.0318603515625
10,physicochemical_alpha_structure,no_transform,train,54.76911544799805
10,physicochemical_alpha_structure,no_transform,test,158.35975646972656
11,physicochemical_alpha_structure,no_transform,train,56.477630615234375
11,physicochemical_alpha_structure,no_transform,test,152.48910522460938
12,physicochemical_alpha_structure,no_transform,train,57.12152862548828
12,physicochemical_alpha_structure,no_transform,test,141.28512573242188
13,physicochemical_alpha_structure,no_transform,train,56.21348571777344
13,physicochemical_alpha_structure,no_transform,test,127.97975158691406
14,physicochemical_alpha_structure,no_transform,train,54.19147872924805
14,physicochemical_alpha_structure,no_transform,test,114.68025207519531
15,physicochemical_alpha_structure,no_transform,train,51.808685302734375
15,physicochemical_alpha_structure,no_transform,test,103.02487182617188
16,physicochemical_alpha_structure,no_transform,train,49.73944854736328
16,physicochemical_alpha_structure,no_transform,test,93.62640380859375
17,physicochemical_alpha_structure,no_transform,train,48.29954147338867
17,physicochemical_alpha_structure,no_transform,test,86.6227035522461
18,physicochemical_alpha_structure,no_transform,train,47.49103546142578
18,physicochemical_alpha_structure,no_transform,test,81.80699920654297
19,physicochemical_alpha_structure,no_transform,train,47.14228439331055
19,physicochemical_alpha_structure,no_transform,test,78.7065200805664
20,physicochemical_alpha_structure,no_transform,train,47.04500961303711
20,physicochemical_alpha_structure,no_transform,test,76.89231872558594
21,physicochemical_alpha_structure,no_transform,train,47.00632858276367
21,physicochemical_alpha_structure,no_transform,test,75.98804473876953
22,physicochemical_alpha_structure,no_transform,train,46.901058197021484
22,physicochemical_alpha_structure,no_transform,test,75.77361297607422
23,physicochemical_alpha_structure,no_transform,train,46.677791595458984
