Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fasttext,no_transform,train,149.22056579589844
1,fasttext,no_transform,test,153.88999938964844
2,fasttext,no_transform,train,125.3895034790039
2,fasttext,no_transform,test,120.27772521972656
3,fasttext,no_transform,train,116.35333251953125
3,fasttext,no_transform,test,88.59428405761719
4,fasttext,no_transform,train,106.93638610839844
4,fasttext,no_transform,test,70.41748046875
5,fasttext,no_transform,train,98.95429992675781
5,fasttext,no_transform,test,67.01355743408203
6,fasttext,no_transform,train,90.58987426757812
6,fasttext,no_transform,test,72.26312255859375
7,fasttext,no_transform,train,83.02522277832031
7,fasttext,no_transform,test,80.22200012207031
8,fasttext,no_transform,train,77.75093841552734
8,fasttext,no_transform,test,87.21928405761719
9,fasttext,no_transform,train,73.38166046142578
9,fasttext,no_transform,test,90.17306518554688
10,fasttext,no_transform,train,70.36947631835938
10,fasttext,no_transform,test,87.71182250976562
11,fasttext,no_transform,train,68.9757080078125
11,fasttext,no_transform,test,83.47920227050781
12,fasttext,no_transform,train,68.77304077148438
12,fasttext,no_transform,test,79.24977111816406
13,fasttext,no_transform,train,68.99822235107422
13,fasttext,no_transform,test,76.64559936523438
14,fasttext,no_transform,train,68.90873718261719
14,fasttext,no_transform,test,76.12399291992188
15,fasttext,no_transform,train,68.07261657714844
15,fasttext,no_transform,test,77.55293273925781
16,fasttext,no_transform,train,66.5770263671875
16,fasttext,no_transform,test,79.77771759033203
17,fasttext,no_transform,train,64.80011749267578
17,fasttext,no_transform,test,82.50294494628906
18,fasttext,no_transform,train,63.04787826538086
18,fasttext,no_transform,test,84.34888458251953
19,fasttext,no_transform,train,61.38515090942383
19,fasttext,no_transform,test,83.38875579833984
20,fasttext,no_transform,train,60.0410041809082
20,fasttext,no_transform,test,79.02271270751953
21,fasttext,no_transform,train,58.77399826049805
21,fasttext,no_transform,test,74.47555541992188
22,fasttext,no_transform,train,57.73564147949219
22,fasttext,no_transform,test,69.94702911376953
23,fasttext,no_transform,train,57.04491424560547
23,fasttext,no_transform,test,67.14911651611328
24,fasttext,no_transform,train,56.568111419677734
24,fasttext,no_transform,test,65.96885681152344
25,fasttext,no_transform,train,56.13001251220703
25,fasttext,no_transform,test,65.57586669921875
26,fasttext,no_transform,train,55.570613861083984
26,fasttext,no_transform,test,66.05078887939453
27,fasttext,no_transform,train,54.99557876586914
27,fasttext,no_transform,test,66.20653533935547
28,fasttext,no_transform,train,54.41202163696289
28,fasttext,no_transform,test,65.9408950805664
29,fasttext,no_transform,train,53.86102294921875
29,fasttext,no_transform,test,65.2271499633789
30,fasttext,no_transform,train,53.269935607910156
30,fasttext,no_transform,test,64.8027114868164
31,fasttext,no_transform,train,52.66856384277344
31,fasttext,no_transform,test,64.12934875488281
32,fasttext,no_transform,train,52.09062957763672
32,fasttext,no_transform,test,63.7254638671875
33,fasttext,no_transform,train,51.56900405883789
33,fasttext,no_transform,test,63.66638946533203
34,fasttext,no_transform,train,51.054962158203125
34,fasttext,no_transform,test,63.59665298461914
35,fasttext,no_transform,train,50.557029724121094
35,fasttext,no_transform,test,63.79560470581055
36,fasttext,no_transform,train,50.086673736572266
36,fasttext,no_transform,test,64.23484802246094
37,fasttext,no_transform,train,49.66307067871094
37,fasttext,no_transform,test,64.64945983886719
38,fasttext,no_transform,train,49.20597839355469
38,fasttext,no_transform,test,64.75538635253906
39,fasttext,no_transform,train,48.763633728027344
39,fasttext,no_transform,test,64.36199188232422
40,fasttext,no_transform,train,48.30244064331055
40,fasttext,no_transform,test,63.53724670410156
41,fasttext,no_transform,train,47.84385299682617
41,fasttext,no_transform,test,62.876976013183594
42,fasttext,no_transform,train,47.45863723754883
42,fasttext,no_transform,test,62.94896697998047
43,fasttext,no_transform,train,47.03669738769531
43,fasttext,no_transform,test,62.861473083496094
44,fasttext,no_transform,train,46.615135192871094
44,fasttext,no_transform,test,62.793827056884766
45,fasttext,no_transform,train,46.18342208862305
45,fasttext,no_transform,test,62.732608795166016
46,fasttext,no_transform,train,45.734310150146484
46,fasttext,no_transform,test,62.483646392822266
47,fasttext,no_transform,train,45.32735061645508
47,fasttext,no_transform,test,61.147499084472656
48,fasttext,no_transform,train,44.99649429321289
48,fasttext,no_transform,test,61.240074157714844
49,fasttext,no_transform,train,44.50640869140625
49,fasttext,no_transform,test,61.159339904785156
50,fasttext,no_transform,train,44.17644119262695
50,fasttext,no_transform,test,60.014888763427734
51,fasttext,no_transform,train,43.72492599487305
51,fasttext,no_transform,test,60.217308044433594
52,fasttext,no_transform,train,43.28915023803711
52,fasttext,no_transform,test,61.37376403808594
53,fasttext,no_transform,train,42.93540573120117
53,fasttext,no_transform,test,60.07001876831055
54,fasttext,no_transform,train,42.55058670043945
54,fasttext,no_transform,test,59.003414154052734
55,fasttext,no_transform,train,42.16340255737305
55,fasttext,no_transform,test,60.186744689941406
