Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,bepler,no_transform,train,155.1125030517578
1,bepler,no_transform,test,133.520751953125
2,bepler,no_transform,train,130.42041015625
2,bepler,no_transform,test,133.66184997558594
3,bepler,no_transform,train,113.52290344238281
3,bepler,no_transform,test,143.09841918945312
4,bepler,no_transform,train,101.32969665527344
4,bepler,no_transform,test,145.9496307373047
5,bepler,no_transform,train,92.09709930419922
5,bepler,no_transform,test,136.6977081298828
6,bepler,no_transform,train,84.46875
6,bepler,no_transform,test,120.2846908569336
7,bepler,no_transform,train,78.22370147705078
7,bepler,no_transform,test,104.97225952148438
8,bepler,no_transform,train,73.16879272460938
8,bepler,no_transform,test,94.14325714111328
9,bepler,no_transform,train,69.07389068603516
9,bepler,no_transform,test,87.6628189086914
10,bepler,no_transform,train,65.90281677246094
10,bepler,no_transform,test,84.07046508789062
11,bepler,no_transform,train,63.60578536987305
11,bepler,no_transform,test,82.00906372070312
12,bepler,no_transform,train,62.138607025146484
12,bepler,no_transform,test,80.10433959960938
13,bepler,no_transform,train,61.284690856933594
13,bepler,no_transform,test,78.22993469238281
14,bepler,no_transform,train,60.879310607910156
14,bepler,no_transform,test,76.74329376220703
15,bepler,no_transform,train,60.730655670166016
15,bepler,no_transform,test,75.28229522705078
16,bepler,no_transform,train,60.63401794433594
16,bepler,no_transform,test,73.75236511230469
17,bepler,no_transform,train,60.27656936645508
17,bepler,no_transform,test,72.30979919433594
18,bepler,no_transform,train,59.89326477050781
18,bepler,no_transform,test,71.51851654052734
19,bepler,no_transform,train,59.28211975097656
19,bepler,no_transform,test,71.33192443847656
20,bepler,no_transform,train,58.586524963378906
20,bepler,no_transform,test,70.9601821899414
21,bepler,no_transform,train,57.93391036987305
21,bepler,no_transform,test,70.26079559326172
22,bepler,no_transform,train,57.112205505371094
22,bepler,no_transform,test,69.52836608886719
23,bepler,no_transform,train,56.3904914855957
23,bepler,no_transform,test,68.47430419921875
24,bepler,no_transform,train,55.710453033447266
24,bepler,no_transform,test,67.11031341552734
25,bepler,no_transform,train,55.04500198364258
25,bepler,no_transform,test,65.9432601928711
26,bepler,no_transform,train,54.484153747558594
26,bepler,no_transform,test,65.3038101196289
27,bepler,no_transform,train,53.97920227050781
27,bepler,no_transform,test,65.09257507324219
28,bepler,no_transform,train,53.48499298095703
28,bepler,no_transform,test,65.14822387695312
29,bepler,no_transform,train,52.993770599365234
29,bepler,no_transform,test,64.99817657470703
30,bepler,no_transform,train,52.492794036865234
30,bepler,no_transform,test,64.69173431396484
31,bepler,no_transform,train,52.038761138916016
31,bepler,no_transform,test,64.50823974609375
32,bepler,no_transform,train,51.57035827636719
32,bepler,no_transform,test,64.3532943725586
33,bepler,no_transform,train,51.09252166748047
33,bepler,no_transform,test,64.18605041503906
34,bepler,no_transform,train,50.65670394897461
34,bepler,no_transform,test,64.24639892578125
35,bepler,no_transform,train,50.24537658691406
35,bepler,no_transform,test,64.63687896728516
36,bepler,no_transform,train,49.922977447509766
36,bepler,no_transform,test,65.18836975097656
37,bepler,no_transform,train,49.573883056640625
37,bepler,no_transform,test,65.87071990966797
38,bepler,no_transform,train,49.23139953613281
38,bepler,no_transform,test,66.7304916381836
39,bepler,no_transform,train,48.93788146972656
39,bepler,no_transform,test,67.18606567382812
40,bepler,no_transform,train,48.64423370361328
40,bepler,no_transform,test,67.06219482421875
41,bepler,no_transform,train,48.39694595336914
41,bepler,no_transform,test,67.28951263427734
42,bepler,no_transform,train,48.154151916503906
42,bepler,no_transform,test,67.82086944580078
43,bepler,no_transform,train,47.90757369995117
43,bepler,no_transform,test,68.30730438232422
44,bepler,no_transform,train,47.67657470703125
44,bepler,no_transform,test,68.73098754882812
45,bepler,no_transform,train,47.44062805175781
45,bepler,no_transform,test,68.85246276855469
46,bepler,no_transform,train,47.22493362426758
46,bepler,no_transform,test,68.52367401123047
47,bepler,no_transform,train,47.02808380126953
47,bepler,no_transform,test,68.37500762939453
48,bepler,no_transform,train,46.83518981933594
48,bepler,no_transform,test,68.07379150390625
49,bepler,no_transform,train,46.62851333618164
49,bepler,no_transform,test,67.67639923095703
50,bepler,no_transform,train,46.41801071166992
50,bepler,no_transform,test,67.4945297241211
51,bepler,no_transform,train,46.23362350463867
51,bepler,no_transform,test,67.50411224365234
52,bepler,no_transform,train,46.059783935546875
52,bepler,no_transform,test,67.3404541015625
53,bepler,no_transform,train,45.8870849609375
53,bepler,no_transform,test,67.30191040039062
54,bepler,no_transform,train,45.720542907714844
54,bepler,no_transform,test,67.25830078125
55,bepler,no_transform,train,45.5688362121582
55,bepler,no_transform,test,67.01089477539062
56,bepler,no_transform,train,45.3941535949707
56,bepler,no_transform,test,66.79847717285156
57,bepler,no_transform,train,45.22685241699219
57,bepler,no_transform,test,66.46514892578125
58,bepler,no_transform,train,45.082489013671875
58,bepler,no_transform,test,66.13703155517578
59,bepler,no_transform,train,44.91009521484375
59,bepler,no_transform,test,66.12165069580078
60,bepler,no_transform,train,44.73496627807617
60,bepler,no_transform,test,66.20602416992188
61,bepler,no_transform,train,44.588531494140625
61,bepler,no_transform,test,66.0005874633789
62,bepler,no_transform,train,44.427181243896484
62,bepler,no_transform,test,65.86849975585938
63,bepler,no_transform,train,44.277565002441406
63,bepler,no_transform,test,66.01488494873047
64,bepler,no_transform,train,44.11943817138672
64,bepler,no_transform,test,65.9563980102539
65,bepler,no_transform,train,43.97003936767578
65,bepler,no_transform,test,65.7521743774414
66,bepler,no_transform,train,43.814212799072266
66,bepler,no_transform,test,65.16613006591797
67,bepler,no_transform,train,43.6368522644043
67,bepler,no_transform,test,64.5978775024414
68,bepler,no_transform,train,43.473690032958984
68,bepler,no_transform,test,64.4778060913086
69,bepler,no_transform,train,43.321346282958984
69,bepler,no_transform,test,64.77021026611328
70,bepler,no_transform,train,43.160526275634766
70,bepler,no_transform,test,64.93672180175781
71,bepler,no_transform,train,42.9930419921875
71,bepler,no_transform,test,64.95332336425781
72,bepler,no_transform,train,42.82820510864258
72,bepler,no_transform,test,64.7406005859375
73,bepler,no_transform,train,42.678409576416016
73,bepler,no_transform,test,64.75411224365234
74,bepler,no_transform,train,42.51397705078125
74,bepler,no_transform,test,64.57108306884766
75,bepler,no_transform,train,42.36075973510742
75,bepler,no_transform,test,64.26316833496094
76,bepler,no_transform,train,42.19823455810547
76,bepler,no_transform,test,63.78822708129883
77,bepler,no_transform,train,42.040626525878906
77,bepler,no_transform,test,63.55586242675781
78,bepler,no_transform,train,41.878692626953125
78,bepler,no_transform,test,63.65644836425781
79,bepler,no_transform,train,41.72207260131836
79,bepler,no_transform,test,63.4211311340332
80,bepler,no_transform,train,41.561622619628906
80,bepler,no_transform,test,63.60868453979492
81,bepler,no_transform,train,41.410831451416016
81,bepler,no_transform,test,62.9423828125
82,bepler,no_transform,train,41.2826042175293
82,bepler,no_transform,test,64.0721664428711
83,bepler,no_transform,train,41.172943115234375
83,bepler,no_transform,test,62.293758392333984
84,bepler,no_transform,train,41.14511489868164
84,bepler,no_transform,test,65.17054748535156
85,bepler,no_transform,train,41.0853157043457
85,bepler,no_transform,test,61.928688049316406
86,bepler,no_transform,train,40.892704010009766
86,bepler,no_transform,test,63.63924026489258
87,bepler,no_transform,train,40.518428802490234
87,bepler,no_transform,test,63.599098205566406
88,bepler,no_transform,train,40.38519287109375
88,bepler,no_transform,test,61.32200622558594
89,bepler,no_transform,train,40.3857307434082
89,bepler,no_transform,test,63.92392349243164
90,bepler,no_transform,train,40.12968826293945
90,bepler,no_transform,test,63.00514602661133
91,bepler,no_transform,train,39.89207077026367
91,bepler,no_transform,test,61.792579650878906
92,bepler,no_transform,train,39.83258056640625
92,bepler,no_transform,test,63.35282897949219
93,bepler,no_transform,train,39.70002365112305
93,bepler,no_transform,test,62.29354476928711
94,bepler,no_transform,train,39.47685241699219
94,bepler,no_transform,test,61.596073150634766
95,bepler,no_transform,train,39.353065490722656
95,bepler,no_transform,test,62.14704513549805
96,bepler,no_transform,train,39.2658805847168
96,bepler,no_transform,test,60.33579635620117
97,bepler,no_transform,train,39.126502990722656
97,bepler,no_transform,test,61.8248405456543
98,bepler,no_transform,train,38.91786575317383
98,bepler,no_transform,test,61.495479583740234
99,bepler,no_transform,train,38.795169830322266
99,bepler,no_transform,test,58.80904769897461
100,bepler,no_transform,train,38.71644973754883
100,bepler,no_transform,test,59.947635650634766
