Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_hydropathy,no_transform,train,131.6179656982422
1,physicochemical_hydropathy,no_transform,test,216.50259399414062
2,physicochemical_hydropathy,no_transform,train,94.80677795410156
2,physicochemical_hydropathy,no_transform,test,160.79034423828125
3,physicochemical_hydropathy,no_transform,train,73.87494659423828
3,physicochemical_hydropathy,no_transform,test,174.5331268310547
4,physicochemical_hydropathy,no_transform,train,60.0454216003418
4,physicochemical_hydropathy,no_transform,test,188.32676696777344
5,physicochemical_hydropathy,no_transform,train,51.854530334472656
5,physicochemical_hydropathy,no_transform,test,193.79283142089844
6,physicochemical_hydropathy,no_transform,train,48.462120056152344
6,physicochemical_hydropathy,no_transform,test,191.26174926757812
7,physicochemical_hydropathy,no_transform,train,48.858612060546875
7,physicochemical_hydropathy,no_transform,test,181.25709533691406
8,physicochemical_hydropathy,no_transform,train,50.55330276489258
8,physicochemical_hydropathy,no_transform,test,164.82789611816406
9,physicochemical_hydropathy,no_transform,train,51.340301513671875
9,physicochemical_hydropathy,no_transform,test,145.93568420410156
10,physicochemical_hydropathy,no_transform,train,50.450435638427734
10,physicochemical_hydropathy,no_transform,test,127.83940124511719
11,physicochemical_hydropathy,no_transform,train,48.462554931640625
11,physicochemical_hydropathy,no_transform,test,112.15145874023438
12,physicochemical_hydropathy,no_transform,train,46.27074432373047
12,physicochemical_hydropathy,no_transform,test,99.3517837524414
13,physicochemical_hydropathy,no_transform,train,44.48193359375
13,physicochemical_hydropathy,no_transform,test,89.38140869140625
14,physicochemical_hydropathy,no_transform,train,43.31304931640625
14,physicochemical_hydropathy,no_transform,test,82.04167938232422
15,physicochemical_hydropathy,no_transform,train,42.71393966674805
15,physicochemical_hydropathy,no_transform,test,76.93278503417969
16,physicochemical_hydropathy,no_transform,train,42.48627853393555
16,physicochemical_hydropathy,no_transform,test,73.59760284423828
17,physicochemical_hydropathy,no_transform,train,42.412349700927734
17,physicochemical_hydropathy,no_transform,test,71.5426254272461
18,physicochemical_hydropathy,no_transform,train,42.31977844238281
18,physicochemical_hydropathy,no_transform,test,70.33377838134766
19,physicochemical_hydropathy,no_transform,train,42.120025634765625
19,physicochemical_hydropathy,no_transform,test,69.76337432861328
20,physicochemical_hydropathy,no_transform,train,41.805118560791016
20,physicochemical_hydropathy,no_transform,test,69.68718719482422
21,physicochemical_hydropathy,no_transform,train,41.41630172729492
21,physicochemical_hydropathy,no_transform,test,70.01300048828125
22,physicochemical_hydropathy,no_transform,train,41.01871109008789
22,physicochemical_hydropathy,no_transform,test,70.61458587646484
23,physicochemical_hydropathy,no_transform,train,40.6716423034668
23,physicochemical_hydropathy,no_transform,test,71.3276138305664
24,physicochemical_hydropathy,no_transform,train,40.40623092651367
24,physicochemical_hydropathy,no_transform,test,72.02281188964844
25,physicochemical_hydropathy,no_transform,train,40.221099853515625
25,physicochemical_hydropathy,no_transform,test,72.52623748779297
26,physicochemical_hydropathy,no_transform,train,40.086944580078125
26,physicochemical_hydropathy,no_transform,test,72.69034576416016
27,physicochemical_hydropathy,no_transform,train,39.96565628051758
27,physicochemical_hydropathy,no_transform,test,72.39351654052734
28,physicochemical_hydropathy,no_transform,train,39.82709503173828
28,physicochemical_hydropathy,no_transform,test,71.67485809326172
29,physicochemical_hydropathy,no_transform,train,39.66175842285156
