Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_energetic,no_transform,train,147.67477416992188
1,physicochemical_energetic,no_transform,test,800.53564453125
2,physicochemical_energetic,no_transform,train,88.18342590332031
2,physicochemical_energetic,no_transform,test,596.0321044921875
3,physicochemical_energetic,no_transform,train,61.560508728027344
3,physicochemical_energetic,no_transform,test,523.1979370117188
4,physicochemical_energetic,no_transform,train,54.325077056884766
4,physicochemical_energetic,no_transform,test,452.1140441894531
5,physicochemical_energetic,no_transform,train,56.22611999511719
5,physicochemical_energetic,no_transform,test,355.6753234863281
6,physicochemical_energetic,no_transform,train,58.4739990234375
6,physicochemical_energetic,no_transform,test,265.5208435058594
7,physicochemical_energetic,no_transform,train,57.69464111328125
7,physicochemical_energetic,no_transform,test,198.20297241210938
8,physicochemical_energetic,no_transform,train,54.76986312866211
8,physicochemical_energetic,no_transform,test,151.37506103515625
9,physicochemical_energetic,no_transform,train,51.61042404174805
9,physicochemical_energetic,no_transform,test,120.04019165039062
10,physicochemical_energetic,no_transform,train,49.3480110168457
10,physicochemical_energetic,no_transform,test,100.2943344116211
11,physicochemical_energetic,no_transform,train,48.30891799926758
11,physicochemical_energetic,no_transform,test,88.70157623291016
12,physicochemical_energetic,no_transform,train,48.15357208251953
12,physicochemical_energetic,no_transform,test,82.48591613769531
13,physicochemical_energetic,no_transform,train,48.323524475097656
13,physicochemical_energetic,no_transform,test,79.44174194335938
14,physicochemical_energetic,no_transform,train,48.36324691772461
14,physicochemical_energetic,no_transform,test,78.33920288085938
15,physicochemical_energetic,no_transform,train,48.06180953979492
15,physicochemical_energetic,no_transform,test,78.5041275024414
16,physicochemical_energetic,no_transform,train,47.441219329833984
16,physicochemical_energetic,no_transform,test,79.62342834472656
17,physicochemical_energetic,no_transform,train,46.66905212402344
17,physicochemical_energetic,no_transform,test,81.45679473876953
18,physicochemical_energetic,no_transform,train,45.95451736450195
18,physicochemical_energetic,no_transform,test,83.69446563720703
19,physicochemical_energetic,no_transform,train,45.450042724609375
19,physicochemical_energetic,no_transform,test,85.8597412109375
20,physicochemical_energetic,no_transform,train,45.194053649902344
20,physicochemical_energetic,no_transform,test,87.37753295898438
21,physicochemical_energetic,no_transform,train,45.10801696777344
21,physicochemical_energetic,no_transform,test,87.81732177734375
22,physicochemical_energetic,no_transform,train,45.054386138916016
22,physicochemical_energetic,no_transform,test,87.04024505615234
23,physicochemical_energetic,no_transform,train,44.92242431640625
23,physicochemical_energetic,no_transform,test,85.22753143310547
24,physicochemical_energetic,no_transform,train,44.683128356933594
24,physicochemical_energetic,no_transform,test,82.77969360351562
25,physicochemical_energetic,no_transform,train,44.386688232421875
25,physicochemical_energetic,no_transform,test,80.14894104003906
26,physicochemical_energetic,no_transform,train,44.11288070678711
26,physicochemical_energetic,no_transform,test,77.69209289550781
27,physicochemical_energetic,no_transform,train,43.91233825683594
27,physicochemical_energetic,no_transform,test,75.61007690429688
28,physicochemical_energetic,no_transform,train,43.78446960449219
28,physicochemical_energetic,no_transform,test,73.98584747314453
29,physicochemical_energetic,no_transform,train,43.69166946411133
29,physicochemical_energetic,no_transform,test,72.83300018310547
30,physicochemical_energetic,no_transform,train,43.59152603149414
30,physicochemical_energetic,no_transform,test,72.13800048828125
31,physicochemical_energetic,no_transform,train,43.46091079711914
31,physicochemical_energetic,no_transform,test,71.88544464111328
32,physicochemical_energetic,no_transform,train,43.303016662597656
32,physicochemical_energetic,no_transform,test,72.05188751220703
33,physicochemical_energetic,no_transform,train,43.13981246948242
33,physicochemical_energetic,no_transform,test,72.5792236328125
34,physicochemical_energetic,no_transform,train,42.99104309082031
34,physicochemical_energetic,no_transform,test,73.36897277832031
35,physicochemical_energetic,no_transform,train,42.86494064331055
35,physicochemical_energetic,no_transform,test,74.2812271118164
36,physicochemical_energetic,no_transform,train,42.7566032409668
36,physicochemical_energetic,no_transform,test,75.14840698242188
37,physicochemical_energetic,no_transform,train,42.65335464477539
37,physicochemical_energetic,no_transform,test,75.81346893310547
38,physicochemical_energetic,no_transform,train,42.5446891784668
38,physicochemical_energetic,no_transform,test,76.1551742553711
39,physicochemical_energetic,no_transform,train,42.42802429199219
39,physicochemical_energetic,no_transform,test,76.12264251708984
40,physicochemical_energetic,no_transform,train,42.30930709838867
40,physicochemical_energetic,no_transform,test,75.73579406738281
41,physicochemical_energetic,no_transform,train,42.19736862182617
41,physicochemical_energetic,no_transform,test,75.0760498046875
42,physicochemical_energetic,no_transform,train,42.09798049926758
42,physicochemical_energetic,no_transform,test,74.2596664428711
43,physicochemical_energetic,no_transform,train,42.01023864746094
43,physicochemical_energetic,no_transform,test,73.40924835205078
44,physicochemical_energetic,no_transform,train,41.927452087402344
44,physicochemical_energetic,no_transform,test,72.63749694824219
45,physicochemical_energetic,no_transform,train,41.84172058105469
45,physicochemical_energetic,no_transform,test,72.02918243408203
46,physicochemical_energetic,no_transform,train,41.74785614013672
46,physicochemical_energetic,no_transform,test,71.64151000976562
47,physicochemical_energetic,no_transform,train,41.64654541015625
47,physicochemical_energetic,no_transform,test,71.49903869628906
48,physicochemical_energetic,no_transform,train,41.54285430908203
48,physicochemical_energetic,no_transform,test,71.5850830078125
49,physicochemical_energetic,no_transform,train,41.44234085083008
49,physicochemical_energetic,no_transform,test,71.85328674316406
50,physicochemical_energetic,no_transform,train,41.348514556884766
50,physicochemical_energetic,no_transform,test,72.23483276367188
51,physicochemical_energetic,no_transform,train,41.26164627075195
51,physicochemical_energetic,no_transform,test,72.63634490966797
52,physicochemical_energetic,no_transform,train,41.178287506103516
52,physicochemical_energetic,no_transform,test,72.96350860595703
53,physicochemical_energetic,no_transform,train,41.095680236816406
53,physicochemical_energetic,no_transform,test,73.14051818847656
54,physicochemical_energetic,no_transform,train,41.013187408447266
54,physicochemical_energetic,no_transform,test,73.12520599365234
55,physicochemical_energetic,no_transform,train,40.93217849731445
55,physicochemical_energetic,no_transform,test,72.91397094726562
56,physicochemical_energetic,no_transform,train,40.85420227050781
56,physicochemical_energetic,no_transform,test,72.53669738769531
57,physicochemical_energetic,no_transform,train,40.77933120727539
57,physicochemical_energetic,no_transform,test,72.05332946777344
58,physicochemical_energetic,no_transform,train,40.706092834472656
58,physicochemical_energetic,no_transform,test,71.53229522705078
59,physicochemical_energetic,no_transform,train,40.63309097290039
59,physicochemical_energetic,no_transform,test,71.0406494140625
60,physicochemical_energetic,no_transform,train,40.5601692199707
60,physicochemical_energetic,no_transform,test,70.63063049316406
61,physicochemical_energetic,no_transform,train,40.48788833618164
61,physicochemical_energetic,no_transform,test,70.32996368408203
62,physicochemical_energetic,no_transform,train,40.4163703918457
62,physicochemical_energetic,no_transform,test,70.14164733886719
63,physicochemical_energetic,no_transform,train,40.34477996826172
63,physicochemical_energetic,no_transform,test,70.04721069335938
64,physicochemical_energetic,no_transform,train,40.2723274230957
