Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,onehot,no_transform,train,140.3294219970703
1,onehot,no_transform,test,140.33482360839844
2,onehot,no_transform,train,140.1554718017578
2,onehot,no_transform,test,140.13392639160156
3,onehot,no_transform,train,139.9024200439453
3,onehot,no_transform,test,139.92860412597656
4,onehot,no_transform,train,139.60508728027344
4,onehot,no_transform,test,139.7106170654297
5,onehot,no_transform,train,139.23419189453125
5,onehot,no_transform,test,139.47122192382812
6,onehot,no_transform,train,138.7974090576172
6,onehot,no_transform,test,139.2127227783203
7,onehot,no_transform,train,138.30624389648438
7,onehot,no_transform,test,138.92503356933594
8,onehot,no_transform,train,137.7555694580078
8,onehot,no_transform,test,138.5919952392578
9,onehot,no_transform,train,137.13722229003906
9,onehot,no_transform,test,138.2008056640625
10,onehot,no_transform,train,136.45562744140625
10,onehot,no_transform,test,137.7564239501953
11,onehot,no_transform,train,135.71714782714844
11,onehot,no_transform,test,137.2563018798828
12,onehot,no_transform,train,134.9250946044922
12,onehot,no_transform,test,136.76817321777344
13,onehot,no_transform,train,134.0704803466797
13,onehot,no_transform,test,136.28688049316406
14,onehot,no_transform,train,133.16151428222656
14,onehot,no_transform,test,135.83116149902344
15,onehot,no_transform,train,132.19569396972656
15,onehot,no_transform,test,135.3961944580078
16,onehot,no_transform,train,131.16473388671875
16,onehot,no_transform,test,134.94900512695312
17,onehot,no_transform,train,130.0639190673828
17,onehot,no_transform,test,134.45672607421875
18,onehot,no_transform,train,128.89822387695312
18,onehot,no_transform,test,133.8500518798828
19,onehot,no_transform,train,127.67213439941406
19,onehot,no_transform,test,133.08389282226562
20,onehot,no_transform,train,126.37203979492188
20,onehot,no_transform,test,132.19338989257812
21,onehot,no_transform,train,124.98747253417969
21,onehot,no_transform,test,131.22454833984375
22,onehot,no_transform,train,123.52271270751953
22,onehot,no_transform,test,130.1215057373047
23,onehot,no_transform,train,121.97881317138672
23,onehot,no_transform,test,128.8514404296875
24,onehot,no_transform,train,120.34785461425781
24,onehot,no_transform,test,127.47309875488281
25,onehot,no_transform,train,118.61705017089844
25,onehot,no_transform,test,126.10297393798828
26,onehot,no_transform,train,116.78413391113281
26,onehot,no_transform,test,124.66024780273438
27,onehot,no_transform,train,114.84757995605469
27,onehot,no_transform,test,123.23198699951172
28,onehot,no_transform,train,112.79044342041016
28,onehot,no_transform,test,121.78035736083984
29,onehot,no_transform,train,110.59833526611328
29,onehot,no_transform,test,120.1020736694336
30,onehot,no_transform,train,108.27680206298828
30,onehot,no_transform,test,118.30231475830078
31,onehot,no_transform,train,105.83475494384766
31,onehot,no_transform,test,116.4935073852539
32,onehot,no_transform,train,103.30183410644531
32,onehot,no_transform,test,114.66373443603516
33,onehot,no_transform,train,100.74604797363281
33,onehot,no_transform,test,112.87537384033203
34,onehot,no_transform,train,98.18653106689453
34,onehot,no_transform,test,111.0066909790039
35,onehot,no_transform,train,95.53935241699219
35,onehot,no_transform,test,109.12294006347656
36,onehot,no_transform,train,92.82209014892578
36,onehot,no_transform,test,106.93842315673828
37,onehot,no_transform,train,90.02915954589844
37,onehot,no_transform,test,104.39861297607422
38,onehot,no_transform,train,87.19542694091797
38,onehot,no_transform,test,101.25926208496094
39,onehot,no_transform,train,84.32042694091797
39,onehot,no_transform,test,97.79007720947266
40,onehot,no_transform,train,81.41511535644531
40,onehot,no_transform,test,94.08577728271484
41,onehot,no_transform,train,78.50887298583984
41,onehot,no_transform,test,90.1787338256836
42,onehot,no_transform,train,75.64794921875
