Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,glove,no_transform,train,125.1888427734375
1,glove,no_transform,test,138.62620544433594
2,glove,no_transform,train,103.6887435913086
2,glove,no_transform,test,128.5819854736328
3,glove,no_transform,train,91.1982650756836
3,glove,no_transform,test,115.03639221191406
4,glove,no_transform,train,80.32032012939453
4,glove,no_transform,test,101.1854476928711
5,glove,no_transform,train,72.23566436767578
5,glove,no_transform,test,88.90216064453125
6,glove,no_transform,train,66.57100677490234
6,glove,no_transform,test,79.68549346923828
7,glove,no_transform,train,62.66741943359375
7,glove,no_transform,test,73.0481948852539
8,glove,no_transform,train,60.62311553955078
8,glove,no_transform,test,68.3526611328125
9,glove,no_transform,train,59.83083724975586
9,glove,no_transform,test,65.39725494384766
10,glove,no_transform,train,59.57962417602539
10,glove,no_transform,test,63.81512451171875
11,glove,no_transform,train,59.22636795043945
11,glove,no_transform,test,63.07148361206055
12,glove,no_transform,train,58.457523345947266
12,glove,no_transform,test,62.74333572387695
13,glove,no_transform,train,57.27505111694336
13,glove,no_transform,test,62.634071350097656
14,glove,no_transform,train,55.95523452758789
14,glove,no_transform,test,62.77702331542969
15,glove,no_transform,train,54.764225006103516
15,glove,no_transform,test,63.00775909423828
16,glove,no_transform,train,53.79447937011719
16,glove,no_transform,test,63.38802719116211
17,glove,no_transform,train,53.099037170410156
17,glove,no_transform,test,63.99232482910156
18,glove,no_transform,train,52.62846374511719
18,glove,no_transform,test,64.787109375
19,glove,no_transform,train,52.21493911743164
19,glove,no_transform,test,65.52437591552734
20,glove,no_transform,train,51.790374755859375
20,glove,no_transform,test,66.25556182861328
21,glove,no_transform,train,51.3775634765625
21,glove,no_transform,test,66.74198150634766
22,glove,no_transform,train,50.9681396484375
22,glove,no_transform,test,66.92120361328125
23,glove,no_transform,train,50.50490188598633
23,glove,no_transform,test,66.6323471069336
24,glove,no_transform,train,50.0179557800293
24,glove,no_transform,test,65.90336608886719
25,glove,no_transform,train,49.55531311035156
25,glove,no_transform,test,64.94882202148438
26,glove,no_transform,train,49.143428802490234
26,glove,no_transform,test,64.02718353271484
27,glove,no_transform,train,48.78164291381836
27,glove,no_transform,test,63.18303298950195
28,glove,no_transform,train,48.45370864868164
28,glove,no_transform,test,62.50188064575195
29,glove,no_transform,train,48.13813781738281
29,glove,no_transform,test,61.93864059448242
30,glove,no_transform,train,47.82253646850586
30,glove,no_transform,test,61.494361877441406
31,glove,no_transform,train,47.4965934753418
31,glove,no_transform,test,61.14187240600586
32,glove,no_transform,train,47.14925765991211
32,glove,no_transform,test,60.87898254394531
33,glove,no_transform,train,46.790802001953125
33,glove,no_transform,test,60.677825927734375
34,glove,no_transform,train,46.43022155761719
34,glove,no_transform,test,60.500030517578125
35,glove,no_transform,train,46.074440002441406
35,glove,no_transform,test,60.30475997924805
36,glove,no_transform,train,45.71627426147461
36,glove,no_transform,test,60.08736801147461
37,glove,no_transform,train,45.369171142578125
37,glove,no_transform,test,59.81083679199219
38,glove,no_transform,train,45.022369384765625
38,glove,no_transform,test,59.393836975097656
39,glove,no_transform,train,44.67502212524414
39,glove,no_transform,test,59.11355209350586
40,glove,no_transform,train,44.330467224121094
40,glove,no_transform,test,59.14847183227539
41,glove,no_transform,train,43.990047454833984
41,glove,no_transform,test,59.01353454589844
42,glove,no_transform,train,43.64105224609375
42,glove,no_transform,test,58.67011642456055
43,glove,no_transform,train,43.30743408203125
43,glove,no_transform,test,58.8466796875
44,glove,no_transform,train,42.9665412902832
44,glove,no_transform,test,58.76189422607422
45,glove,no_transform,train,42.6284065246582
45,glove,no_transform,test,58.20779800415039
46,glove,no_transform,train,42.29249954223633
46,glove,no_transform,test,58.18875503540039
47,glove,no_transform,train,41.94524002075195
47,glove,no_transform,test,57.45858383178711
48,glove,no_transform,train,41.59465789794922
48,glove,no_transform,test,56.60176086425781
49,glove,no_transform,train,41.24696350097656
49,glove,no_transform,test,56.33159637451172
50,glove,no_transform,train,40.89479446411133
50,glove,no_transform,test,55.987030029296875
51,glove,no_transform,train,40.53544998168945
51,glove,no_transform,test,56.094146728515625
52,glove,no_transform,train,40.17940139770508
52,glove,no_transform,test,55.81334686279297
53,glove,no_transform,train,39.85789489746094
53,glove,no_transform,test,55.53274917602539
54,glove,no_transform,train,39.52369689941406
54,glove,no_transform,test,55.48231506347656
55,glove,no_transform,train,39.143619537353516
55,glove,no_transform,test,54.86986541748047
56,glove,no_transform,train,38.7579345703125
56,glove,no_transform,test,54.544071197509766
57,glove,no_transform,train,38.467926025390625
57,glove,no_transform,test,54.44514083862305
58,glove,no_transform,train,38.116939544677734
58,glove,no_transform,test,54.36226272583008
59,glove,no_transform,train,37.711666107177734
59,glove,no_transform,test,53.737701416015625
60,glove,no_transform,train,37.41386032104492
60,glove,no_transform,test,53.08294677734375
61,glove,no_transform,train,37.12397003173828
61,glove,no_transform,test,52.33131408691406
62,glove,no_transform,train,36.71821975708008
62,glove,no_transform,test,51.880584716796875
63,glove,no_transform,train,36.416866302490234
63,glove,no_transform,test,51.73090362548828
64,glove,no_transform,train,36.12846374511719
64,glove,no_transform,test,51.370826721191406
65,glove,no_transform,train,35.77973556518555
65,glove,no_transform,test,50.26362609863281
66,glove,no_transform,train,35.5089111328125
66,glove,no_transform,test,49.45051956176758
67,glove,no_transform,train,35.20695114135742
67,glove,no_transform,test,49.63626480102539
68,glove,no_transform,train,34.92415237426758
68,glove,no_transform,test,49.829933166503906
69,glove,no_transform,train,34.645809173583984
69,glove,no_transform,test,49.09579086303711
70,glove,no_transform,train,34.38481140136719
70,glove,no_transform,test,48.57328796386719
71,glove,no_transform,train,34.13813018798828
71,glove,no_transform,test,48.73480987548828
72,glove,no_transform,train,33.899505615234375
72,glove,no_transform,test,49.224796295166016
73,glove,no_transform,train,33.66205596923828
73,glove,no_transform,test,47.74724197387695
74,glove,no_transform,train,33.42897033691406
74,glove,no_transform,test,46.16769790649414
75,glove,no_transform,train,33.22707748413086
75,glove,no_transform,test,45.64811325073242
76,glove,no_transform,train,33.03877639770508
76,glove,no_transform,test,46.04397201538086
77,glove,no_transform,train,32.84903335571289
77,glove,no_transform,test,47.208343505859375
78,glove,no_transform,train,32.65568542480469
78,glove,no_transform,test,47.71401596069336
79,glove,no_transform,train,32.46723556518555
79,glove,no_transform,test,46.41604995727539
80,glove,no_transform,train,32.29172897338867
80,glove,no_transform,test,45.053096771240234
81,glove,no_transform,train,32.12508010864258
81,glove,no_transform,test,44.97971725463867
82,glove,no_transform,train,31.980127334594727
82,glove,no_transform,test,45.96550750732422
83,glove,no_transform,train,31.85860824584961
83,glove,no_transform,test,47.983150482177734
84,glove,no_transform,train,31.71148109436035
84,glove,no_transform,test,52.55436706542969
85,glove,no_transform,train,31.589641571044922
85,glove,no_transform,test,50.201786041259766
86,glove,no_transform,train,31.461990356445312
86,glove,no_transform,test,53.588932037353516
87,glove,no_transform,train,31.24077606201172
87,glove,no_transform,test,50.78529739379883
88,glove,no_transform,train,31.146154403686523
88,glove,no_transform,test,53.554359436035156
89,glove,no_transform,train,30.999975204467773
89,glove,no_transform,test,47.54425048828125
90,glove,no_transform,train,30.828142166137695
90,glove,no_transform,test,50.463478088378906
91,glove,no_transform,train,30.646169662475586
91,glove,no_transform,test,50.937744140625
92,glove,no_transform,train,30.52425765991211
92,glove,no_transform,test,47.724395751953125
93,glove,no_transform,train,30.413856506347656
93,glove,no_transform,test,49.653221130371094
94,glove,no_transform,train,30.290138244628906
94,glove,no_transform,test,46.35167694091797
95,glove,no_transform,train,30.26972198486328
95,glove,no_transform,test,53.22748947143555
96,glove,no_transform,train,30.355676651000977
96,glove,no_transform,test,47.683231353759766
97,glove,no_transform,train,30.261709213256836
97,glove,no_transform,test,46.078182220458984
98,glove,no_transform,train,29.83950424194336
98,glove,no_transform,test,48.5948600769043
99,glove,no_transform,train,29.96731185913086
99,glove,no_transform,test,40.64658737182617
100,glove,no_transform,train,29.680511474609375
100,glove,no_transform,test,41.6345100402832
