Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_betha_structure,no_transform,train,156.2605438232422
1,physicochemical_betha_structure,no_transform,test,1697.513427734375
2,physicochemical_betha_structure,no_transform,train,87.16908264160156
2,physicochemical_betha_structure,no_transform,test,1119.345703125
3,physicochemical_betha_structure,no_transform,train,70.79729461669922
3,physicochemical_betha_structure,no_transform,test,785.9059448242188
4,physicochemical_betha_structure,no_transform,train,68.2126693725586
4,physicochemical_betha_structure,no_transform,test,547.499267578125
5,physicochemical_betha_structure,no_transform,train,66.05304718017578
5,physicochemical_betha_structure,no_transform,test,374.52142333984375
6,physicochemical_betha_structure,no_transform,train,63.48492431640625
6,physicochemical_betha_structure,no_transform,test,256.7434997558594
7,physicochemical_betha_structure,no_transform,train,59.8065071105957
7,physicochemical_betha_structure,no_transform,test,180.85023498535156
8,physicochemical_betha_structure,no_transform,train,56.65188217163086
8,physicochemical_betha_structure,no_transform,test,134.72903442382812
9,physicochemical_betha_structure,no_transform,train,54.95479965209961
9,physicochemical_betha_structure,no_transform,test,108.43746948242188
10,physicochemical_betha_structure,no_transform,train,54.524269104003906
10,physicochemical_betha_structure,no_transform,test,94.42446899414062
11,physicochemical_betha_structure,no_transform,train,54.64321517944336
11,physicochemical_betha_structure,no_transform,test,87.6417007446289
12,physicochemical_betha_structure,no_transform,train,54.656158447265625
12,physicochemical_betha_structure,no_transform,test,85.15851593017578
13,physicochemical_betha_structure,no_transform,train,54.25742721557617
13,physicochemical_betha_structure,no_transform,test,85.4239273071289
14,physicochemical_betha_structure,no_transform,train,53.48215866088867
14,physicochemical_betha_structure,no_transform,test,87.5347671508789
15,physicochemical_betha_structure,no_transform,train,52.55906677246094
15,physicochemical_betha_structure,no_transform,test,90.78660583496094
16,physicochemical_betha_structure,no_transform,train,51.739620208740234
16,physicochemical_betha_structure,no_transform,test,94.42868041992188
17,physicochemical_betha_structure,no_transform,train,51.1754150390625
17,physicochemical_betha_structure,no_transform,test,97.64259338378906
18,physicochemical_betha_structure,no_transform,train,50.86773681640625
18,physicochemical_betha_structure,no_transform,test,99.63616180419922
19,physicochemical_betha_structure,no_transform,train,50.7000617980957
19,physicochemical_betha_structure,no_transform,test,99.94523620605469
20,physicochemical_betha_structure,no_transform,train,50.529144287109375
20,physicochemical_betha_structure,no_transform,test,98.54307556152344
21,physicochemical_betha_structure,no_transform,train,50.267845153808594
21,physicochemical_betha_structure,no_transform,test,95.81855773925781
22,physicochemical_betha_structure,no_transform,train,49.92362976074219
22,physicochemical_betha_structure,no_transform,test,92.38296508789062
23,physicochemical_betha_structure,no_transform,train,49.56132507324219
23,physicochemical_betha_structure,no_transform,test,88.83325958251953
24,physicochemical_betha_structure,no_transform,train,49.24028396606445
24,physicochemical_betha_structure,no_transform,test,85.6095962524414
25,physicochemical_betha_structure,no_transform,train,48.975921630859375
25,physicochemical_betha_structure,no_transform,test,82.96390533447266
26,physicochemical_betha_structure,no_transform,train,48.747596740722656
26,physicochemical_betha_structure,no_transform,test,81.00865173339844
27,physicochemical_betha_structure,no_transform,train,48.529212951660156
27,physicochemical_betha_structure,no_transform,test,79.75952911376953
28,physicochemical_betha_structure,no_transform,train,48.31419372558594
28,physicochemical_betha_structure,no_transform,test,79.1846923828125
29,physicochemical_betha_structure,no_transform,train,48.11503982543945
29,physicochemical_betha_structure,no_transform,test,79.1856460571289
30,physicochemical_betha_structure,no_transform,train,47.9443359375
30,physicochemical_betha_structure,no_transform,test,79.59953308105469
31,physicochemical_betha_structure,no_transform,train,47.7944450378418
31,physicochemical_betha_structure,no_transform,test,80.22026824951172
32,physicochemical_betha_structure,no_transform,train,47.63776397705078
32,physicochemical_betha_structure,no_transform,test,80.85072326660156
33,physicochemical_betha_structure,no_transform,train,47.44869613647461
33,physicochemical_betha_structure,no_transform,test,81.34588623046875
34,physicochemical_betha_structure,no_transform,train,47.22663116455078
34,physicochemical_betha_structure,no_transform,test,81.64755249023438
35,physicochemical_betha_structure,no_transform,train,47.000858306884766
35,physicochemical_betha_structure,no_transform,test,81.76655578613281
36,physicochemical_betha_structure,no_transform,train,46.80992126464844
36,physicochemical_betha_structure,no_transform,test,81.74539947509766
37,physicochemical_betha_structure,no_transform,train,46.67441177368164
37,physicochemical_betha_structure,no_transform,test,81.62435913085938
38,physicochemical_betha_structure,no_transform,train,46.57969284057617
38,physicochemical_betha_structure,no_transform,test,81.43324279785156
39,physicochemical_betha_structure,no_transform,train,46.487648010253906
39,physicochemical_betha_structure,no_transform,test,81.19430541992188
40,physicochemical_betha_structure,no_transform,train,46.364986419677734
40,physicochemical_betha_structure,no_transform,test,80.93055725097656
41,physicochemical_betha_structure,no_transform,train,46.2081184387207
41,physicochemical_betha_structure,no_transform,test,80.66220092773438
42,physicochemical_betha_structure,no_transform,train,46.039703369140625
42,physicochemical_betha_structure,no_transform,test,80.403564453125
43,physicochemical_betha_structure,no_transform,train,45.892520904541016
43,physicochemical_betha_structure,no_transform,test,80.15658569335938
44,physicochemical_betha_structure,no_transform,train,45.77922821044922
44,physicochemical_betha_structure,no_transform,test,79.90565490722656
45,physicochemical_betha_structure,no_transform,train,45.68592071533203
45,physicochemical_betha_structure,no_transform,test,79.63670349121094
46,physicochemical_betha_structure,no_transform,train,45.58802032470703
46,physicochemical_betha_structure,no_transform,test,79.35900115966797
47,physicochemical_betha_structure,no_transform,train,45.47294235229492
47,physicochemical_betha_structure,no_transform,test,79.11066436767578
48,physicochemical_betha_structure,no_transform,train,45.34792709350586
48,physicochemical_betha_structure,no_transform,test,78.93353271484375
49,physicochemical_betha_structure,no_transform,train,45.22986602783203
49,physicochemical_betha_structure,no_transform,test,78.84693908691406
50,physicochemical_betha_structure,no_transform,train,45.12776184082031
50,physicochemical_betha_structure,no_transform,test,78.8407211303711
51,physicochemical_betha_structure,no_transform,train,45.03523254394531
51,physicochemical_betha_structure,no_transform,test,78.89897918701172
52,physicochemical_betha_structure,no_transform,train,44.94047927856445
52,physicochemical_betha_structure,no_transform,test,78.97693634033203
53,physicochemical_betha_structure,no_transform,train,44.837799072265625
53,physicochemical_betha_structure,no_transform,test,79.02580261230469
54,physicochemical_betha_structure,no_transform,train,44.73125457763672
54,physicochemical_betha_structure,no_transform,test,78.99756622314453
55,physicochemical_betha_structure,no_transform,train,44.63003921508789
55,physicochemical_betha_structure,no_transform,test,78.8488998413086
56,physicochemical_betha_structure,no_transform,train,44.538394927978516
56,physicochemical_betha_structure,no_transform,test,78.55804443359375
57,physicochemical_betha_structure,no_transform,train,44.45223617553711
57,physicochemical_betha_structure,no_transform,test,78.13541412353516
58,physicochemical_betha_structure,no_transform,train,44.36391830444336
58,physicochemical_betha_structure,no_transform,test,77.62963104248047
59,physicochemical_betha_structure,no_transform,train,44.269622802734375
59,physicochemical_betha_structure,no_transform,test,77.11152648925781
60,physicochemical_betha_structure,no_transform,train,44.17205047607422
60,physicochemical_betha_structure,no_transform,test,76.6507568359375
61,physicochemical_betha_structure,no_transform,train,44.07582473754883
61,physicochemical_betha_structure,no_transform,test,76.28795623779297
62,physicochemical_betha_structure,no_transform,train,43.9825553894043
62,physicochemical_betha_structure,no_transform,test,76.03372192382812
63,physicochemical_betha_structure,no_transform,train,43.890472412109375
63,physicochemical_betha_structure,no_transform,test,75.86563873291016
64,physicochemical_betha_structure,no_transform,train,43.79737854003906
64,physicochemical_betha_structure,no_transform,test,75.74422454833984
65,physicochemical_betha_structure,no_transform,train,43.70389938354492
65,physicochemical_betha_structure,no_transform,test,75.62060546875
66,physicochemical_betha_structure,no_transform,train,43.61189270019531
66,physicochemical_betha_structure,no_transform,test,75.45140838623047
67,physicochemical_betha_structure,no_transform,train,43.52146530151367
67,physicochemical_betha_structure,no_transform,test,75.21184539794922
68,physicochemical_betha_structure,no_transform,train,43.4306640625
68,physicochemical_betha_structure,no_transform,test,74.90562438964844
69,physicochemical_betha_structure,no_transform,train,43.33845901489258
69,physicochemical_betha_structure,no_transform,test,74.56730651855469
70,physicochemical_betha_structure,no_transform,train,43.24558639526367
70,physicochemical_betha_structure,no_transform,test,74.23902893066406
71,physicochemical_betha_structure,no_transform,train,43.15423583984375
71,physicochemical_betha_structure,no_transform,test,73.96050262451172
72,physicochemical_betha_structure,no_transform,train,43.06464385986328
72,physicochemical_betha_structure,no_transform,test,73.75558471679688
73,physicochemical_betha_structure,no_transform,train,42.97493362426758
73,physicochemical_betha_structure,no_transform,test,73.6233901977539
74,physicochemical_betha_structure,no_transform,train,42.88357925415039
74,physicochemical_betha_structure,no_transform,test,73.54237365722656
75,physicochemical_betha_structure,no_transform,train,42.79106521606445
75,physicochemical_betha_structure,no_transform,test,73.47817993164062
76,physicochemical_betha_structure,no_transform,train,42.6992301940918
76,physicochemical_betha_structure,no_transform,test,73.39154815673828
77,physicochemical_betha_structure,no_transform,train,42.60893630981445
77,physicochemical_betha_structure,no_transform,test,73.25119018554688
78,physicochemical_betha_structure,no_transform,train,42.5191650390625
78,physicochemical_betha_structure,no_transform,test,73.04901123046875
79,physicochemical_betha_structure,no_transform,train,42.42861557006836
79,physicochemical_betha_structure,no_transform,test,72.79837036132812
80,physicochemical_betha_structure,no_transform,train,42.33727264404297
80,physicochemical_betha_structure,no_transform,test,72.53450012207031
81,physicochemical_betha_structure,no_transform,train,42.246219635009766
81,physicochemical_betha_structure,no_transform,test,72.2961196899414
82,physicochemical_betha_structure,no_transform,train,42.156028747558594
82,physicochemical_betha_structure,no_transform,test,72.11302185058594
83,physicochemical_betha_structure,no_transform,train,42.06593322753906
83,physicochemical_betha_structure,no_transform,test,71.9968032836914
84,physicochemical_betha_structure,no_transform,train,41.97520446777344
84,physicochemical_betha_structure,no_transform,test,71.9403076171875
85,physicochemical_betha_structure,no_transform,train,41.88388442993164
85,physicochemical_betha_structure,no_transform,test,71.91780853271484
86,physicochemical_betha_structure,no_transform,train,41.7928581237793
86,physicochemical_betha_structure,no_transform,test,71.89408874511719
87,physicochemical_betha_structure,no_transform,train,41.70222854614258
87,physicochemical_betha_structure,no_transform,test,71.83422088623047
88,physicochemical_betha_structure,no_transform,train,41.611576080322266
88,physicochemical_betha_structure,no_transform,test,71.71370697021484
89,physicochemical_betha_structure,no_transform,train,41.52030563354492
89,physicochemical_betha_structure,no_transform,test,71.53305053710938
90,physicochemical_betha_structure,no_transform,train,41.42871856689453
90,physicochemical_betha_structure,no_transform,test,71.3099365234375
91,physicochemical_betha_structure,no_transform,train,41.33723831176758
91,physicochemical_betha_structure,no_transform,test,71.07259368896484
92,physicochemical_betha_structure,no_transform,train,41.24590301513672
92,physicochemical_betha_structure,no_transform,test,70.85196685791016
93,physicochemical_betha_structure,no_transform,train,41.154354095458984
93,physicochemical_betha_structure,no_transform,test,70.6706314086914
