Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,glove,no_transform,train,144.2146759033203
1,glove,no_transform,test,147.58560180664062
2,glove,no_transform,train,132.81582641601562
2,glove,no_transform,test,139.9053192138672
3,glove,no_transform,train,122.84896850585938
3,glove,no_transform,test,129.49456787109375
4,glove,no_transform,train,114.78067779541016
4,glove,no_transform,test,118.09883880615234
5,glove,no_transform,train,106.31359100341797
5,glove,no_transform,test,107.90591430664062
6,glove,no_transform,train,98.38801574707031
6,glove,no_transform,test,98.46331024169922
7,glove,no_transform,train,91.42853546142578
7,glove,no_transform,test,90.77651977539062
8,glove,no_transform,train,84.4951400756836
8,glove,no_transform,test,84.42871856689453
9,glove,no_transform,train,78.28054809570312
9,glove,no_transform,test,79.06365203857422
10,glove,no_transform,train,73.1834487915039
10,glove,no_transform,test,74.48885345458984
11,glove,no_transform,train,69.21526336669922
11,glove,no_transform,test,70.81075286865234
12,glove,no_transform,train,66.50875091552734
12,glove,no_transform,test,68.32685089111328
13,glove,no_transform,train,64.96768188476562
13,glove,no_transform,test,66.96437072753906
14,glove,no_transform,train,64.20700073242188
14,glove,no_transform,test,66.21380615234375
15,glove,no_transform,train,63.754024505615234
15,glove,no_transform,test,65.80461120605469
16,glove,no_transform,train,63.189674377441406
16,glove,no_transform,test,65.60386657714844
17,glove,no_transform,train,62.271236419677734
17,glove,no_transform,test,65.51839447021484
18,glove,no_transform,train,60.9753303527832
18,glove,no_transform,test,65.57392883300781
19,glove,no_transform,train,59.61731719970703
19,glove,no_transform,test,65.81961822509766
20,glove,no_transform,train,58.523521423339844
20,glove,no_transform,test,66.17810821533203
21,glove,no_transform,train,57.78755187988281
21,glove,no_transform,test,66.50855255126953
22,glove,no_transform,train,57.252777099609375
22,glove,no_transform,test,66.98005676269531
23,glove,no_transform,train,56.790401458740234
23,glove,no_transform,test,67.7352523803711
24,glove,no_transform,train,56.338809967041016
24,glove,no_transform,test,68.73735809326172
25,glove,no_transform,train,55.88838195800781
25,glove,no_transform,test,69.599853515625
26,glove,no_transform,train,55.45090866088867
26,glove,no_transform,test,70.02626037597656
27,glove,no_transform,train,55.022071838378906
27,glove,no_transform,test,70.1955337524414
28,glove,no_transform,train,54.616634368896484
28,glove,no_transform,test,70.08263397216797
29,glove,no_transform,train,54.22677230834961
29,glove,no_transform,test,69.858154296875
30,glove,no_transform,train,53.8110237121582
30,glove,no_transform,test,69.60099792480469
31,glove,no_transform,train,53.38850784301758
31,glove,no_transform,test,69.47122955322266
32,glove,no_transform,train,52.96234130859375
32,glove,no_transform,test,69.53604125976562
33,glove,no_transform,train,52.54158020019531
33,glove,no_transform,test,69.511474609375
34,glove,no_transform,train,52.159000396728516
34,glove,no_transform,test,69.46510314941406
35,glove,no_transform,train,51.79790496826172
35,glove,no_transform,test,69.46945190429688
36,glove,no_transform,train,51.46607971191406
36,glove,no_transform,test,69.6313247680664
37,glove,no_transform,train,51.14328384399414
37,glove,no_transform,test,69.60791015625
38,glove,no_transform,train,50.81600570678711
38,glove,no_transform,test,69.51014709472656
39,glove,no_transform,train,50.480350494384766
39,glove,no_transform,test,69.4281005859375
40,glove,no_transform,train,50.13504409790039
40,glove,no_transform,test,69.25338745117188
41,glove,no_transform,train,49.782020568847656
41,glove,no_transform,test,68.85986328125
42,glove,no_transform,train,49.42259216308594
42,glove,no_transform,test,68.30662536621094
43,glove,no_transform,train,49.08245086669922
43,glove,no_transform,test,68.20755767822266
44,glove,no_transform,train,48.752159118652344
44,glove,no_transform,test,68.01663208007812
45,glove,no_transform,train,48.432228088378906
45,glove,no_transform,test,67.66639709472656
46,glove,no_transform,train,48.12113952636719
46,glove,no_transform,test,67.2870101928711
47,glove,no_transform,train,47.80063247680664
47,glove,no_transform,test,66.85432434082031
48,glove,no_transform,train,47.46281433105469
48,glove,no_transform,test,66.52108764648438
49,glove,no_transform,train,47.11644744873047
49,glove,no_transform,test,66.6053237915039
50,glove,no_transform,train,46.750816345214844
50,glove,no_transform,test,66.9216537475586
51,glove,no_transform,train,46.379634857177734
51,glove,no_transform,test,66.79920959472656
52,glove,no_transform,train,46.01191329956055
52,glove,no_transform,test,66.33411407470703
53,glove,no_transform,train,45.64265823364258
53,glove,no_transform,test,66.02174377441406
54,glove,no_transform,train,45.2865104675293
54,glove,no_transform,test,65.71260833740234
55,glove,no_transform,train,44.92753982543945
55,glove,no_transform,test,65.70626068115234
56,glove,no_transform,train,44.56652069091797
56,glove,no_transform,test,64.98530578613281
57,glove,no_transform,train,44.21531677246094
57,glove,no_transform,test,64.910400390625
58,glove,no_transform,train,43.882896423339844
58,glove,no_transform,test,64.49443817138672
59,glove,no_transform,train,43.542724609375
59,glove,no_transform,test,64.86256408691406
60,glove,no_transform,train,43.17151641845703
60,glove,no_transform,test,65.26060485839844
61,glove,no_transform,train,42.805320739746094
61,glove,no_transform,test,63.520538330078125
62,glove,no_transform,train,42.44245529174805
62,glove,no_transform,test,63.44693374633789
63,glove,no_transform,train,42.08127212524414
63,glove,no_transform,test,63.622196197509766
64,glove,no_transform,train,41.71645736694336
64,glove,no_transform,test,64.88255310058594
65,glove,no_transform,train,41.364070892333984
65,glove,no_transform,test,65.3760986328125
66,glove,no_transform,train,41.010406494140625
66,glove,no_transform,test,63.304080963134766
67,glove,no_transform,train,40.679847717285156
67,glove,no_transform,test,63.12559509277344
68,glove,no_transform,train,40.33871078491211
68,glove,no_transform,test,63.21309280395508
69,glove,no_transform,train,40.013851165771484
69,glove,no_transform,test,62.18190383911133
70,glove,no_transform,train,39.729942321777344
70,glove,no_transform,test,61.54173278808594
71,glove,no_transform,train,39.45215606689453
71,glove,no_transform,test,60.739410400390625
72,glove,no_transform,train,39.17234802246094
72,glove,no_transform,test,61.45354461669922
73,glove,no_transform,train,38.899967193603516
73,glove,no_transform,test,61.91637420654297
74,glove,no_transform,train,38.67782211303711
74,glove,no_transform,test,60.484127044677734
75,glove,no_transform,train,38.41413116455078
75,glove,no_transform,test,57.92123794555664
76,glove,no_transform,train,38.162174224853516
76,glove,no_transform,test,57.022342681884766
77,glove,no_transform,train,37.94448471069336
77,glove,no_transform,test,57.4482421875
78,glove,no_transform,train,37.72771453857422
78,glove,no_transform,test,56.68757247924805
79,glove,no_transform,train,37.53793716430664
79,glove,no_transform,test,55.828433990478516
80,glove,no_transform,train,37.33602523803711
80,glove,no_transform,test,55.92345428466797
81,glove,no_transform,train,37.13744354248047
81,glove,no_transform,test,55.498939514160156
82,glove,no_transform,train,36.97475051879883
82,glove,no_transform,test,52.9911003112793
83,glove,no_transform,train,36.798095703125
83,glove,no_transform,test,52.82387924194336
84,glove,no_transform,train,36.6088981628418
84,glove,no_transform,test,53.44356155395508
85,glove,no_transform,train,36.45249938964844
85,glove,no_transform,test,54.96565246582031
86,glove,no_transform,train,36.27002716064453
86,glove,no_transform,test,55.49439239501953
87,glove,no_transform,train,36.059059143066406
87,glove,no_transform,test,55.07181930541992
88,glove,no_transform,train,35.89054489135742
88,glove,no_transform,test,54.26507568359375
89,glove,no_transform,train,35.75640106201172
89,glove,no_transform,test,56.281227111816406
90,glove,no_transform,train,35.551536560058594
90,glove,no_transform,test,56.33183670043945
91,glove,no_transform,train,35.367034912109375
91,glove,no_transform,test,55.53278732299805
92,glove,no_transform,train,35.21240234375
92,glove,no_transform,test,54.48154067993164
93,glove,no_transform,train,35.17239761352539
93,glove,no_transform,test,55.092838287353516
94,glove,no_transform,train,35.13642501831055
94,glove,no_transform,test,56.575992584228516
95,glove,no_transform,train,34.982444763183594
95,glove,no_transform,test,63.59793472290039
96,glove,no_transform,train,34.697139739990234
96,glove,no_transform,test,63.00342559814453
97,glove,no_transform,train,34.64839553833008
97,glove,no_transform,test,52.63581466674805
98,glove,no_transform,train,34.49544143676758
98,glove,no_transform,test,55.0897331237793
99,glove,no_transform,train,34.24652099609375
99,glove,no_transform,test,60.59811782836914
100,glove,no_transform,train,34.224082946777344
100,glove,no_transform,test,58.33509063720703
