Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_betha_structure,no_transform,train,155.28182983398438
1,physicochemical_betha_structure,no_transform,test,810.9125366210938
2,physicochemical_betha_structure,no_transform,train,92.55327606201172
2,physicochemical_betha_structure,no_transform,test,612.0331420898438
3,physicochemical_betha_structure,no_transform,train,69.88816833496094
3,physicochemical_betha_structure,no_transform,test,528.819091796875
4,physicochemical_betha_structure,no_transform,train,60.260169982910156
4,physicochemical_betha_structure,no_transform,test,481.28253173828125
5,physicochemical_betha_structure,no_transform,train,61.599510192871094
5,physicochemical_betha_structure,no_transform,test,405.7448425292969
6,physicochemical_betha_structure,no_transform,train,65.0625991821289
6,physicochemical_betha_structure,no_transform,test,317.6636657714844
7,physicochemical_betha_structure,no_transform,train,63.63197326660156
7,physicochemical_betha_structure,no_transform,test,239.36949157714844
8,physicochemical_betha_structure,no_transform,train,59.79623794555664
8,physicochemical_betha_structure,no_transform,test,180.68202209472656
9,physicochemical_betha_structure,no_transform,train,56.24420928955078
9,physicochemical_betha_structure,no_transform,test,140.76722717285156
10,physicochemical_betha_structure,no_transform,train,53.973140716552734
10,physicochemical_betha_structure,no_transform,test,115.43490600585938
11,physicochemical_betha_structure,no_transform,train,53.03361129760742
11,physicochemical_betha_structure,no_transform,test,100.30355834960938
12,physicochemical_betha_structure,no_transform,train,52.96229553222656
12,physicochemical_betha_structure,no_transform,test,91.91777801513672
13,physicochemical_betha_structure,no_transform,train,53.18605041503906
13,physicochemical_betha_structure,no_transform,test,87.75727081298828
14,physicochemical_betha_structure,no_transform,train,53.24367141723633
14,physicochemical_betha_structure,no_transform,test,86.13067626953125
15,physicochemical_betha_structure,no_transform,train,52.91004943847656
15,physicochemical_betha_structure,no_transform,test,86.17191314697266
16,physicochemical_betha_structure,no_transform,train,52.210506439208984
16,physicochemical_betha_structure,no_transform,test,87.4630355834961
17,physicochemical_betha_structure,no_transform,train,51.33070755004883
17,physicochemical_betha_structure,no_transform,test,89.75843048095703
18,physicochemical_betha_structure,no_transform,train,50.511356353759766
18,physicochemical_betha_structure,no_transform,test,92.6868896484375
19,physicochemical_betha_structure,no_transform,train,49.94041442871094
19,physicochemical_betha_structure,no_transform,test,95.72430419921875
20,physicochemical_betha_structure,no_transform,train,49.672611236572266
20,physicochemical_betha_structure,no_transform,test,98.21971130371094
21,physicochemical_betha_structure,no_transform,train,49.620670318603516
21,physicochemical_betha_structure,no_transform,test,99.53589630126953
22,physicochemical_betha_structure,no_transform,train,49.614933013916016
22,physicochemical_betha_structure,no_transform,test,99.31890869140625
23,physicochemical_betha_structure,no_transform,train,49.50697326660156
23,physicochemical_betha_structure,no_transform,test,97.61292266845703
24,physicochemical_betha_structure,no_transform,train,49.244476318359375
24,physicochemical_betha_structure,no_transform,test,94.82291412353516
25,physicochemical_betha_structure,no_transform,train,48.88143539428711
25,physicochemical_betha_structure,no_transform,test,91.5169448852539
26,physicochemical_betha_structure,no_transform,train,48.52302169799805
26,physicochemical_betha_structure,no_transform,test,88.23395538330078
27,physicochemical_betha_structure,no_transform,train,48.24843215942383
27,physicochemical_betha_structure,no_transform,test,85.341796875
28,physicochemical_betha_structure,no_transform,train,48.07503128051758
28,physicochemical_betha_structure,no_transform,test,83.01822662353516
29,physicochemical_betha_structure,no_transform,train,47.96468734741211
29,physicochemical_betha_structure,no_transform,test,81.31942749023438
30,physicochemical_betha_structure,no_transform,train,47.858299255371094
30,physicochemical_betha_structure,no_transform,test,80.24221801757812
31,physicochemical_betha_structure,no_transform,train,47.71657943725586
31,physicochemical_betha_structure,no_transform,test,79.77214813232422
32,physicochemical_betha_structure,no_transform,train,47.53626251220703
32,physicochemical_betha_structure,no_transform,test,79.87625122070312
33,physicochemical_betha_structure,no_transform,train,47.34352493286133
33,physicochemical_betha_structure,no_transform,test,80.50191497802734
34,physicochemical_betha_structure,no_transform,train,47.1699104309082
34,physicochemical_betha_structure,no_transform,test,81.52337646484375
35,physicochemical_betha_structure,no_transform,train,47.03285598754883
35,physicochemical_betha_structure,no_transform,test,82.7430419921875
36,physicochemical_betha_structure,no_transform,train,46.9277229309082
36,physicochemical_betha_structure,no_transform,test,83.92227935791016
37,physicochemical_betha_structure,no_transform,train,46.83549880981445
37,physicochemical_betha_structure,no_transform,test,84.82830047607422
38,physicochemical_betha_structure,no_transform,train,46.737674713134766
38,physicochemical_betha_structure,no_transform,test,85.2913589477539
39,physicochemical_betha_structure,no_transform,train,46.626827239990234
39,physicochemical_betha_structure,no_transform,test,85.2468490600586
40,physicochemical_betha_structure,no_transform,train,46.50477600097656
40,physicochemical_betha_structure,no_transform,test,84.72830963134766
41,physicochemical_betha_structure,no_transform,train,46.3786735534668
41,physicochemical_betha_structure,no_transform,test,83.84813690185547
42,physicochemical_betha_structure,no_transform,train,46.25508117675781
42,physicochemical_betha_structure,no_transform,test,82.76997375488281
43,physicochemical_betha_structure,no_transform,train,46.138954162597656
43,physicochemical_betha_structure,no_transform,test,81.66693878173828
44,physicochemical_betha_structure,no_transform,train,46.0335807800293
44,physicochemical_betha_structure,no_transform,test,80.68749237060547
45,physicochemical_betha_structure,no_transform,train,45.93886184692383
45,physicochemical_betha_structure,no_transform,test,79.94672393798828
46,physicochemical_betha_structure,no_transform,train,45.85043716430664
46,physicochemical_betha_structure,no_transform,test,79.50367736816406
47,physicochemical_betha_structure,no_transform,train,45.76177978515625
47,physicochemical_betha_structure,no_transform,test,79.36515045166016
48,physicochemical_betha_structure,no_transform,train,45.667720794677734
48,physicochemical_betha_structure,no_transform,test,79.49134826660156
49,physicochemical_betha_structure,no_transform,train,45.56837463378906
49,physicochemical_betha_structure,no_transform,test,79.80421447753906
50,physicochemical_betha_structure,no_transform,train,45.46959686279297
50,physicochemical_betha_structure,no_transform,test,80.19864654541016
51,physicochemical_betha_structure,no_transform,train,45.37872314453125
51,physicochemical_betha_structure,no_transform,test,80.55839538574219
52,physicochemical_betha_structure,no_transform,train,45.29792785644531
52,physicochemical_betha_structure,no_transform,test,80.77842712402344
53,physicochemical_betha_structure,no_transform,train,45.22295379638672
53,physicochemical_betha_structure,no_transform,test,80.77589416503906
54,physicochemical_betha_structure,no_transform,train,45.146446228027344
54,physicochemical_betha_structure,no_transform,test,80.517822265625
55,physicochemical_betha_structure,no_transform,train,45.06364440917969
55,physicochemical_betha_structure,no_transform,test,80.021484375
56,physicochemical_betha_structure,no_transform,train,44.975318908691406
56,physicochemical_betha_structure,no_transform,test,79.35729217529297
57,physicochemical_betha_structure,no_transform,train,44.886199951171875
57,physicochemical_betha_structure,no_transform,test,78.62207794189453
58,physicochemical_betha_structure,no_transform,train,44.8006591796875
58,physicochemical_betha_structure,no_transform,test,77.9134750366211
59,physicochemical_betha_structure,no_transform,train,44.719444274902344
59,physicochemical_betha_structure,no_transform,test,77.30501556396484
60,physicochemical_betha_structure,no_transform,train,44.64080810546875
60,physicochemical_betha_structure,no_transform,test,76.84342193603516
61,physicochemical_betha_structure,no_transform,train,44.56242370605469
61,physicochemical_betha_structure,no_transform,test,76.55171966552734
62,physicochemical_betha_structure,no_transform,train,44.48297119140625
62,physicochemical_betha_structure,no_transform,test,76.42118072509766
63,physicochemical_betha_structure,no_transform,train,44.40251159667969
63,physicochemical_betha_structure,no_transform,test,76.42048645019531
64,physicochemical_betha_structure,no_transform,train,44.321571350097656
64,physicochemical_betha_structure,no_transform,test,76.49968719482422
65,physicochemical_betha_structure,no_transform,train,44.24103546142578
65,physicochemical_betha_structure,no_transform,test,76.59645080566406
66,physicochemical_betha_structure,no_transform,train,44.16178512573242
66,physicochemical_betha_structure,no_transform,test,76.6502456665039
67,physicochemical_betha_structure,no_transform,train,44.083892822265625
67,physicochemical_betha_structure,no_transform,test,76.6148681640625
68,physicochemical_betha_structure,no_transform,train,44.006534576416016
68,physicochemical_betha_structure,no_transform,test,76.46237182617188
69,physicochemical_betha_structure,no_transform,train,43.928401947021484
69,physicochemical_betha_structure,no_transform,test,76.1945571899414
70,physicochemical_betha_structure,no_transform,train,43.84895324707031
70,physicochemical_betha_structure,no_transform,test,75.84016418457031
71,physicochemical_betha_structure,no_transform,train,43.76877212524414
71,physicochemical_betha_structure,no_transform,test,75.44672393798828
72,physicochemical_betha_structure,no_transform,train,43.68904495239258
72,physicochemical_betha_structure,no_transform,test,75.06732940673828
73,physicochemical_betha_structure,no_transform,train,43.610530853271484
73,physicochemical_betha_structure,no_transform,test,74.75078582763672
74,physicochemical_betha_structure,no_transform,train,43.53276443481445
74,physicochemical_betha_structure,no_transform,test,74.52832794189453
75,physicochemical_betha_structure,no_transform,train,43.454891204833984
75,physicochemical_betha_structure,no_transform,test,74.41234588623047
76,physicochemical_betha_structure,no_transform,train,43.37636947631836
76,physicochemical_betha_structure,no_transform,test,74.38873291015625
77,physicochemical_betha_structure,no_transform,train,43.297630310058594
77,physicochemical_betha_structure,no_transform,test,74.4287109375
78,physicochemical_betha_structure,no_transform,train,43.2191276550293
78,physicochemical_betha_structure,no_transform,test,74.48406982421875
79,physicochemical_betha_structure,no_transform,train,43.141117095947266
79,physicochemical_betha_structure,no_transform,test,74.51329803466797
80,physicochemical_betha_structure,no_transform,train,43.06322479248047
80,physicochemical_betha_structure,no_transform,test,74.48418426513672
81,physicochemical_betha_structure,no_transform,train,42.98526382446289
81,physicochemical_betha_structure,no_transform,test,74.3767318725586
82,physicochemical_betha_structure,no_transform,train,42.907020568847656
82,physicochemical_betha_structure,no_transform,test,74.19525909423828
83,physicochemical_betha_structure,no_transform,train,42.828590393066406
83,physicochemical_betha_structure,no_transform,test,73.9633560180664
84,physicochemical_betha_structure,no_transform,train,42.75004959106445
84,physicochemical_betha_structure,no_transform,test,73.71300506591797
85,physicochemical_betha_structure,no_transform,train,42.671451568603516
85,physicochemical_betha_structure,no_transform,test,73.47869873046875
86,physicochemical_betha_structure,no_transform,train,42.59287643432617
86,physicochemical_betha_structure,no_transform,test,73.2826156616211
87,physicochemical_betha_structure,no_transform,train,42.51444625854492
87,physicochemical_betha_structure,no_transform,test,73.13630676269531
88,physicochemical_betha_structure,no_transform,train,42.43593978881836
88,physicochemical_betha_structure,no_transform,test,73.03598022460938
89,physicochemical_betha_structure,no_transform,train,42.35714340209961
89,physicochemical_betha_structure,no_transform,test,72.9664535522461
90,physicochemical_betha_structure,no_transform,train,42.2781982421875
90,physicochemical_betha_structure,no_transform,test,72.90721130371094
91,physicochemical_betha_structure,no_transform,train,42.199180603027344
91,physicochemical_betha_structure,no_transform,test,72.8340835571289
92,physicochemical_betha_structure,no_transform,train,42.12015151977539
92,physicochemical_betha_structure,no_transform,test,72.7323226928711
93,physicochemical_betha_structure,no_transform,train,42.041046142578125
93,physicochemical_betha_structure,no_transform,test,72.59528350830078
94,physicochemical_betha_structure,no_transform,train,41.9616584777832
94,physicochemical_betha_structure,no_transform,test,72.42426300048828
95,physicochemical_betha_structure,no_transform,train,41.8821907043457
95,physicochemical_betha_structure,no_transform,test,72.23287200927734
96,physicochemical_betha_structure,no_transform,train,41.80258560180664
96,physicochemical_betha_structure,no_transform,test,72.03831481933594
97,physicochemical_betha_structure,no_transform,train,41.72282409667969
97,physicochemical_betha_structure,no_transform,test,71.85691833496094
98,physicochemical_betha_structure,no_transform,train,41.64288330078125
98,physicochemical_betha_structure,no_transform,test,71.70427703857422
99,physicochemical_betha_structure,no_transform,train,41.56275939941406
99,physicochemical_betha_structure,no_transform,test,71.58259582519531
100,physicochemical_betha_structure,no_transform,train,41.48253631591797
100,physicochemical_betha_structure,no_transform,test,71.48200988769531
