Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_hydrophobocity,no_transform,train,157.26918029785156
1,physicochemical_hydrophobocity,no_transform,test,1505.5906982421875
2,physicochemical_hydrophobocity,no_transform,train,85.78225708007812
2,physicochemical_hydrophobocity,no_transform,test,854.5
3,physicochemical_hydrophobocity,no_transform,train,62.26408386230469
3,physicochemical_hydrophobocity,no_transform,test,704.5097045898438
4,physicochemical_hydrophobocity,no_transform,train,61.385746002197266
4,physicochemical_hydrophobocity,no_transform,test,540.5552368164062
5,physicochemical_hydrophobocity,no_transform,train,63.60126495361328
5,physicochemical_hydrophobocity,no_transform,test,387.648681640625
6,physicochemical_hydrophobocity,no_transform,train,62.97020721435547
6,physicochemical_hydrophobocity,no_transform,test,267.84027099609375
7,physicochemical_hydrophobocity,no_transform,train,59.21607971191406
7,physicochemical_hydrophobocity,no_transform,test,186.92678833007812
8,physicochemical_hydrophobocity,no_transform,train,55.1641731262207
8,physicochemical_hydrophobocity,no_transform,test,136.79534912109375
9,physicochemical_hydrophobocity,no_transform,train,52.5338134765625
9,physicochemical_hydrophobocity,no_transform,test,107.7931900024414
10,physicochemical_hydrophobocity,no_transform,train,51.58489990234375
10,physicochemical_hydrophobocity,no_transform,test,92.22577667236328
11,physicochemical_hydrophobocity,no_transform,train,51.71529769897461
11,physicochemical_hydrophobocity,no_transform,test,84.65766906738281
12,physicochemical_hydrophobocity,no_transform,train,52.10447692871094
12,physicochemical_hydrophobocity,no_transform,test,81.59262084960938
13,physicochemical_hydrophobocity,no_transform,train,52.15970993041992
13,physicochemical_hydrophobocity,no_transform,test,81.12674713134766
14,physicochemical_hydrophobocity,no_transform,train,51.6824836730957
14,physicochemical_hydrophobocity,no_transform,test,82.3281478881836
15,physicochemical_hydrophobocity,no_transform,train,50.80807113647461
15,physicochemical_hydrophobocity,no_transform,test,84.74825286865234
16,physicochemical_hydrophobocity,no_transform,train,49.83704376220703
16,physicochemical_hydrophobocity,no_transform,test,87.92330932617188
17,physicochemical_hydrophobocity,no_transform,train,49.06258773803711
17,physicochemical_hydrophobocity,no_transform,test,91.21102142333984
18,physicochemical_hydrophobocity,no_transform,train,48.6259651184082
18,physicochemical_hydrophobocity,no_transform,test,93.81103515625
