Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_secondary_structure,no_transform,train,140.639892578125
1,fft_secondary_structure,no_transform,test,2605.63671875
2,fft_secondary_structure,no_transform,train,122.23786163330078
2,fft_secondary_structure,no_transform,test,253.44078063964844
3,fft_secondary_structure,no_transform,train,109.4721450805664
3,fft_secondary_structure,no_transform,test,165.53878784179688
4,fft_secondary_structure,no_transform,train,99.1756820678711
4,fft_secondary_structure,no_transform,test,120.06321716308594
5,fft_secondary_structure,no_transform,train,90.82865905761719
5,fft_secondary_structure,no_transform,test,95.2767105102539
6,fft_secondary_structure,no_transform,train,83.66264343261719
6,fft_secondary_structure,no_transform,test,83.28215789794922
7,fft_secondary_structure,no_transform,train,77.19214630126953
7,fft_secondary_structure,no_transform,test,75.52535247802734
8,fft_secondary_structure,no_transform,train,71.7568130493164
8,fft_secondary_structure,no_transform,test,70.31871032714844
9,fft_secondary_structure,no_transform,train,67.37322235107422
9,fft_secondary_structure,no_transform,test,69.98848724365234
10,fft_secondary_structure,no_transform,train,63.93915939331055
10,fft_secondary_structure,no_transform,test,77.70870208740234
11,fft_secondary_structure,no_transform,train,61.620338439941406
11,fft_secondary_structure,no_transform,test,93.92528533935547
12,fft_secondary_structure,no_transform,train,60.1575927734375
12,fft_secondary_structure,no_transform,test,116.41796112060547
13,fft_secondary_structure,no_transform,train,59.18531036376953
13,fft_secondary_structure,no_transform,test,140.3185272216797
14,fft_secondary_structure,no_transform,train,58.31349182128906
14,fft_secondary_structure,no_transform,test,160.42242431640625
15,fft_secondary_structure,no_transform,train,57.265968322753906
15,fft_secondary_structure,no_transform,test,171.4930419921875
16,fft_secondary_structure,no_transform,train,56.080238342285156
16,fft_secondary_structure,no_transform,test,172.7920684814453
17,fft_secondary_structure,no_transform,train,54.89593505859375
17,fft_secondary_structure,no_transform,test,165.3336944580078
18,fft_secondary_structure,no_transform,train,53.806514739990234
18,fft_secondary_structure,no_transform,test,152.7329559326172
19,fft_secondary_structure,no_transform,train,52.886993408203125
19,fft_secondary_structure,no_transform,test,137.9139404296875
20,fft_secondary_structure,no_transform,train,52.12316131591797
20,fft_secondary_structure,no_transform,test,123.44963073730469
21,fft_secondary_structure,no_transform,train,51.485382080078125
21,fft_secondary_structure,no_transform,test,110.91012573242188
22,fft_secondary_structure,no_transform,train,50.91487503051758
22,fft_secondary_structure,no_transform,test,101.02642822265625
23,fft_secondary_structure,no_transform,train,50.357574462890625
23,fft_secondary_structure,no_transform,test,93.51360321044922
24,fft_secondary_structure,no_transform,train,49.783973693847656
24,fft_secondary_structure,no_transform,test,88.07807922363281
25,fft_secondary_structure,no_transform,train,49.20259094238281
25,fft_secondary_structure,no_transform,test,84.19075012207031
26,fft_secondary_structure,no_transform,train,48.65123748779297
26,fft_secondary_structure,no_transform,test,81.27763366699219
27,fft_secondary_structure,no_transform,train,48.14476776123047
27,fft_secondary_structure,no_transform,test,79.03695678710938
28,fft_secondary_structure,no_transform,train,47.67707061767578
28,fft_secondary_structure,no_transform,test,77.26033782958984
29,fft_secondary_structure,no_transform,train,47.245262145996094
29,fft_secondary_structure,no_transform,test,75.65422821044922
30,fft_secondary_structure,no_transform,train,46.85169982910156
30,fft_secondary_structure,no_transform,test,74.10757446289062
31,fft_secondary_structure,no_transform,train,46.48033905029297
31,fft_secondary_structure,no_transform,test,72.52076721191406
32,fft_secondary_structure,no_transform,train,46.11025619506836
32,fft_secondary_structure,no_transform,test,70.93660736083984
33,fft_secondary_structure,no_transform,train,45.7381477355957
33,fft_secondary_structure,no_transform,test,69.37651824951172
34,fft_secondary_structure,no_transform,train,45.364688873291016
34,fft_secondary_structure,no_transform,test,67.97164916992188
35,fft_secondary_structure,no_transform,train,44.99652099609375
35,fft_secondary_structure,no_transform,test,66.81250762939453
36,fft_secondary_structure,no_transform,train,44.62947463989258
36,fft_secondary_structure,no_transform,test,65.93240356445312
37,fft_secondary_structure,no_transform,train,44.26823425292969
37,fft_secondary_structure,no_transform,test,65.27558898925781
38,fft_secondary_structure,no_transform,train,43.92018508911133
38,fft_secondary_structure,no_transform,test,64.78350830078125
39,fft_secondary_structure,no_transform,train,43.58829879760742
39,fft_secondary_structure,no_transform,test,64.45013427734375
