Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,bepler,no_transform,train,133.52699279785156
1,bepler,no_transform,test,126.58267211914062
2,bepler,no_transform,train,110.1547622680664
2,bepler,no_transform,test,139.81021118164062
3,bepler,no_transform,train,96.19175720214844
3,bepler,no_transform,test,136.34629821777344
4,bepler,no_transform,train,86.31990051269531
4,bepler,no_transform,test,124.85325622558594
5,bepler,no_transform,train,78.98709869384766
5,bepler,no_transform,test,110.60283660888672
6,bepler,no_transform,train,72.9173812866211
6,bepler,no_transform,test,97.73937225341797
7,bepler,no_transform,train,68.02404022216797
7,bepler,no_transform,test,88.59335327148438
8,bepler,no_transform,train,64.13076782226562
8,bepler,no_transform,test,83.27132415771484
9,bepler,no_transform,train,61.10100173950195
9,bepler,no_transform,test,80.25701904296875
10,bepler,no_transform,train,58.81709671020508
10,bepler,no_transform,test,78.47567749023438
11,bepler,no_transform,train,57.29561233520508
11,bepler,no_transform,test,77.17173767089844
12,bepler,no_transform,train,56.45623779296875
12,bepler,no_transform,test,75.4623031616211
13,bepler,no_transform,train,56.0868034362793
13,bepler,no_transform,test,73.38676452636719
14,bepler,no_transform,train,55.94826889038086
14,bepler,no_transform,test,72.04315948486328
15,bepler,no_transform,train,55.854469299316406
15,bepler,no_transform,test,70.54742431640625
16,bepler,no_transform,train,55.646217346191406
16,bepler,no_transform,test,68.37073516845703
17,bepler,no_transform,train,55.20875930786133
17,bepler,no_transform,test,67.2984390258789
18,bepler,no_transform,train,54.67061233520508
18,bepler,no_transform,test,66.09795379638672
19,bepler,no_transform,train,53.897029876708984
19,bepler,no_transform,test,64.82888793945312
20,bepler,no_transform,train,53.124610900878906
20,bepler,no_transform,test,63.43022537231445
21,bepler,no_transform,train,52.30556106567383
21,bepler,no_transform,test,62.492919921875
22,bepler,no_transform,train,51.60333251953125
22,bepler,no_transform,test,61.77700424194336
23,bepler,no_transform,train,51.02556610107422
23,bepler,no_transform,test,60.97378921508789
24,bepler,no_transform,train,50.51572036743164
24,bepler,no_transform,test,60.303932189941406
25,bepler,no_transform,train,50.07728958129883
25,bepler,no_transform,test,59.697078704833984
26,bepler,no_transform,train,49.646419525146484
26,bepler,no_transform,test,59.31850814819336
27,bepler,no_transform,train,49.22502899169922
27,bepler,no_transform,test,59.08924865722656
28,bepler,no_transform,train,48.76378631591797
28,bepler,no_transform,test,58.89990997314453
29,bepler,no_transform,train,48.26987075805664
29,bepler,no_transform,test,58.768585205078125
30,bepler,no_transform,train,47.796424865722656
30,bepler,no_transform,test,58.51091766357422
31,bepler,no_transform,train,47.36213684082031
31,bepler,no_transform,test,58.185142517089844
32,bepler,no_transform,train,46.98976135253906
32,bepler,no_transform,test,58.020633697509766
33,bepler,no_transform,train,46.60709762573242
33,bepler,no_transform,test,58.0330810546875
34,bepler,no_transform,train,46.210662841796875
34,bepler,no_transform,test,58.210105895996094
35,bepler,no_transform,train,45.857669830322266
35,bepler,no_transform,test,58.3774528503418
36,bepler,no_transform,train,45.51713180541992
36,bepler,no_transform,test,58.60089874267578
37,bepler,no_transform,train,45.21006393432617
37,bepler,no_transform,test,58.775455474853516
38,bepler,no_transform,train,44.922908782958984
38,bepler,no_transform,test,58.8422966003418
39,bepler,no_transform,train,44.663047790527344
39,bepler,no_transform,test,59.02501678466797
40,bepler,no_transform,train,44.40303421020508
40,bepler,no_transform,test,59.18415832519531
41,bepler,no_transform,train,44.1487922668457
41,bepler,no_transform,test,59.299678802490234
42,bepler,no_transform,train,43.90178680419922
42,bepler,no_transform,test,59.397422790527344
43,bepler,no_transform,train,43.68235397338867
43,bepler,no_transform,test,59.45763397216797
44,bepler,no_transform,train,43.46167755126953
44,bepler,no_transform,test,59.344932556152344
45,bepler,no_transform,train,43.2407112121582
45,bepler,no_transform,test,59.20001983642578
46,bepler,no_transform,train,43.038917541503906
46,bepler,no_transform,test,59.23064422607422
47,bepler,no_transform,train,42.855308532714844
47,bepler,no_transform,test,59.078468322753906
48,bepler,no_transform,train,42.66626739501953
48,bepler,no_transform,test,58.93450164794922
49,bepler,no_transform,train,42.47563171386719
49,bepler,no_transform,test,58.82097244262695
50,bepler,no_transform,train,42.29117202758789
50,bepler,no_transform,test,58.790122985839844
51,bepler,no_transform,train,42.1065559387207
51,bepler,no_transform,test,58.873985290527344
52,bepler,no_transform,train,41.92990493774414
52,bepler,no_transform,test,58.87095260620117
53,bepler,no_transform,train,41.75872039794922
53,bepler,no_transform,test,58.70241928100586
54,bepler,no_transform,train,41.58612823486328
54,bepler,no_transform,test,58.41637420654297
55,bepler,no_transform,train,41.431968688964844
55,bepler,no_transform,test,58.248905181884766
56,bepler,no_transform,train,41.27462387084961
56,bepler,no_transform,test,58.40602111816406
