Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_volume,no_transform,train,128.35089111328125
1,physicochemical_volume,no_transform,test,84.88409423828125
2,physicochemical_volume,no_transform,train,119.068603515625
2,physicochemical_volume,no_transform,test,82.6549301147461
3,physicochemical_volume,no_transform,train,110.82594299316406
3,physicochemical_volume,no_transform,test,78.43168640136719
4,physicochemical_volume,no_transform,train,102.37075805664062
4,physicochemical_volume,no_transform,test,74.42362976074219
5,physicochemical_volume,no_transform,train,93.43621063232422
5,physicochemical_volume,no_transform,test,70.7533950805664
6,physicochemical_volume,no_transform,train,84.11225891113281
6,physicochemical_volume,no_transform,test,67.99647521972656
7,physicochemical_volume,no_transform,train,74.69440460205078
7,physicochemical_volume,no_transform,test,67.18118286132812
8,physicochemical_volume,no_transform,train,65.60966491699219
8,physicochemical_volume,no_transform,test,69.34397888183594
9,physicochemical_volume,no_transform,train,57.488670349121094
9,physicochemical_volume,no_transform,test,75.50315856933594
10,physicochemical_volume,no_transform,train,51.0843620300293
10,physicochemical_volume,no_transform,test,86.22008514404297
11,physicochemical_volume,no_transform,train,47.180091857910156
11,physicochemical_volume,no_transform,test,99.615234375
12,physicochemical_volume,no_transform,train,46.22123336791992
12,physicochemical_volume,no_transform,test,109.97399139404297
13,physicochemical_volume,no_transform,train,47.541954040527344
13,physicochemical_volume,no_transform,test,111.98185729980469
14,physicochemical_volume,no_transform,train,49.21553039550781
14,physicochemical_volume,no_transform,test,106.68510437011719
15,physicochemical_volume,no_transform,train,49.38199996948242
15,physicochemical_volume,no_transform,test,98.47769927978516
16,physicochemical_volume,no_transform,train,47.777061462402344
16,physicochemical_volume,no_transform,test,90.60458374023438
17,physicochemical_volume,no_transform,train,45.3554573059082
17,physicochemical_volume,no_transform,test,84.10661315917969
18,physicochemical_volume,no_transform,train,43.188575744628906
18,physicochemical_volume,no_transform,test,79.2306900024414
19,physicochemical_volume,no_transform,train,41.791622161865234
19,physicochemical_volume,no_transform,test,75.4116439819336
20,physicochemical_volume,no_transform,train,41.124454498291016
20,physicochemical_volume,no_transform,test,72.53015899658203
21,physicochemical_volume,no_transform,train,40.91233825683594
21,physicochemical_volume,no_transform,test,70.42080688476562
22,physicochemical_volume,no_transform,train,40.87491989135742
22,physicochemical_volume,no_transform,test,69.07198333740234
23,physicochemical_volume,no_transform,train,40.822967529296875
23,physicochemical_volume,no_transform,test,68.37742614746094
24,physicochemical_volume,no_transform,train,40.667633056640625
24,physicochemical_volume,no_transform,test,68.26355743408203
25,physicochemical_volume,no_transform,train,40.404823303222656
25,physicochemical_volume,no_transform,test,68.66307067871094
26,physicochemical_volume,no_transform,train,40.08171081542969
26,physicochemical_volume,no_transform,test,69.48896026611328
27,physicochemical_volume,no_transform,train,39.7550163269043
27,physicochemical_volume,no_transform,test,70.48839569091797
28,physicochemical_volume,no_transform,train,39.472801208496094
28,physicochemical_volume,no_transform,test,71.46260833740234
29,physicochemical_volume,no_transform,train,39.256256103515625
29,physicochemical_volume,no_transform,test,72.2292709350586
30,physicochemical_volume,no_transform,train,39.09739303588867
30,physicochemical_volume,no_transform,test,72.7269515991211
31,physicochemical_volume,no_transform,train,38.97379684448242
31,physicochemical_volume,no_transform,test,73.04777526855469
32,physicochemical_volume,no_transform,train,38.86471176147461
32,physicochemical_volume,no_transform,test,73.25862884521484
33,physicochemical_volume,no_transform,train,38.76011276245117
33,physicochemical_volume,no_transform,test,73.40717315673828
34,physicochemical_volume,no_transform,train,38.66188430786133
34,physicochemical_volume,no_transform,test,73.45323181152344
35,physicochemical_volume,no_transform,train,38.57511901855469
35,physicochemical_volume,no_transform,test,73.28485870361328
36,physicochemical_volume,no_transform,train,38.4990119934082
36,physicochemical_volume,no_transform,test,72.8393325805664
37,physicochemical_volume,no_transform,train,38.42825698852539
37,physicochemical_volume,no_transform,test,72.14371490478516
38,physicochemical_volume,no_transform,train,38.359474182128906
38,physicochemical_volume,no_transform,test,71.30070495605469
39,physicochemical_volume,no_transform,train,38.291404724121094
39,physicochemical_volume,no_transform,test,70.41427612304688
40,physicochemical_volume,no_transform,train,38.224151611328125
40,physicochemical_volume,no_transform,test,69.55410766601562
41,physicochemical_volume,no_transform,train,38.15800094604492
41,physicochemical_volume,no_transform,test,68.73519897460938
42,physicochemical_volume,no_transform,train,38.09397888183594
42,physicochemical_volume,no_transform,test,67.94738006591797
43,physicochemical_volume,no_transform,train,38.03258514404297
43,physicochemical_volume,no_transform,test,67.17758178710938
44,physicochemical_volume,no_transform,train,37.973636627197266
44,physicochemical_volume,no_transform,test,66.44338989257812
45,physicochemical_volume,no_transform,train,37.915611267089844
45,physicochemical_volume,no_transform,test,65.79295349121094
46,physicochemical_volume,no_transform,train,37.85847091674805
46,physicochemical_volume,no_transform,test,65.26128387451172
47,physicochemical_volume,no_transform,train,37.802772521972656
47,physicochemical_volume,no_transform,test,64.8608169555664
48,physicochemical_volume,no_transform,train,37.74808883666992
48,physicochemical_volume,no_transform,test,64.57228088378906
49,physicochemical_volume,no_transform,train,37.69366455078125
49,physicochemical_volume,no_transform,test,64.35369873046875
50,physicochemical_volume,no_transform,train,37.63954162597656
50,physicochemical_volume,no_transform,test,64.1823501586914
51,physicochemical_volume,no_transform,train,37.58616256713867
51,physicochemical_volume,no_transform,test,64.03793334960938
52,physicochemical_volume,no_transform,train,37.533756256103516
52,physicochemical_volume,no_transform,test,63.90605163574219
53,physicochemical_volume,no_transform,train,37.48252487182617
53,physicochemical_volume,no_transform,test,63.794071197509766
54,physicochemical_volume,no_transform,train,37.43220520019531
54,physicochemical_volume,no_transform,test,63.70618438720703
55,physicochemical_volume,no_transform,train,37.38217544555664
55,physicochemical_volume,no_transform,test,63.63893127441406
56,physicochemical_volume,no_transform,train,37.33170700073242
56,physicochemical_volume,no_transform,test,63.5747184753418
57,physicochemical_volume,no_transform,train,37.280540466308594
57,physicochemical_volume,no_transform,test,63.501766204833984
58,physicochemical_volume,no_transform,train,37.22920608520508
58,physicochemical_volume,no_transform,test,63.41578674316406
59,physicochemical_volume,no_transform,train,37.1784782409668
59,physicochemical_volume,no_transform,test,63.32515335083008
60,physicochemical_volume,no_transform,train,37.12845993041992
60,physicochemical_volume,no_transform,test,63.24258804321289
61,physicochemical_volume,no_transform,train,37.078758239746094
61,physicochemical_volume,no_transform,test,63.16570281982422
62,physicochemical_volume,no_transform,train,37.02922821044922
62,physicochemical_volume,no_transform,test,63.10335159301758
63,physicochemical_volume,no_transform,train,36.97925567626953
63,physicochemical_volume,no_transform,test,63.0535888671875
64,physicochemical_volume,no_transform,train,36.928680419921875
64,physicochemical_volume,no_transform,test,63.013668060302734
65,physicochemical_volume,no_transform,train,36.87805938720703
65,physicochemical_volume,no_transform,test,62.98652267456055
66,physicochemical_volume,no_transform,train,36.828338623046875
66,physicochemical_volume,no_transform,test,62.95931625366211
67,physicochemical_volume,no_transform,train,36.77978515625
67,physicochemical_volume,no_transform,test,62.90850830078125
68,physicochemical_volume,no_transform,train,36.73173141479492
68,physicochemical_volume,no_transform,test,62.810302734375
69,physicochemical_volume,no_transform,train,36.683197021484375
69,physicochemical_volume,no_transform,test,62.66140365600586
70,physicochemical_volume,no_transform,train,36.6336669921875
70,physicochemical_volume,no_transform,test,62.47673034667969
71,physicochemical_volume,no_transform,train,36.58287048339844
71,physicochemical_volume,no_transform,test,62.2656135559082
72,physicochemical_volume,no_transform,train,36.53134536743164
72,physicochemical_volume,no_transform,test,62.03434371948242
73,physicochemical_volume,no_transform,train,36.48014450073242
73,physicochemical_volume,no_transform,test,61.80746841430664
74,physicochemical_volume,no_transform,train,36.42970657348633
74,physicochemical_volume,no_transform,test,61.611663818359375
75,physicochemical_volume,no_transform,train,36.379947662353516
75,physicochemical_volume,no_transform,test,61.45996856689453
76,physicochemical_volume,no_transform,train,36.3302116394043
76,physicochemical_volume,no_transform,test,61.35558319091797
77,physicochemical_volume,no_transform,train,36.27988815307617
77,physicochemical_volume,no_transform,test,61.27213668823242
78,physicochemical_volume,no_transform,train,36.228904724121094
78,physicochemical_volume,no_transform,test,61.1944580078125
79,physicochemical_volume,no_transform,train,36.1774787902832
79,physicochemical_volume,no_transform,test,61.120670318603516
80,physicochemical_volume,no_transform,train,36.12631607055664
80,physicochemical_volume,no_transform,test,61.04513931274414
81,physicochemical_volume,no_transform,train,36.07537841796875
81,physicochemical_volume,no_transform,test,60.96460723876953
82,physicochemical_volume,no_transform,train,36.024322509765625
82,physicochemical_volume,no_transform,test,60.872802734375
83,physicochemical_volume,no_transform,train,35.97306823730469
83,physicochemical_volume,no_transform,test,60.77023696899414
84,physicochemical_volume,no_transform,train,35.921085357666016
84,physicochemical_volume,no_transform,test,60.67211151123047
85,physicochemical_volume,no_transform,train,35.868797302246094
85,physicochemical_volume,no_transform,test,60.5733642578125
86,physicochemical_volume,no_transform,train,35.81631088256836
86,physicochemical_volume,no_transform,test,60.46725845336914
87,physicochemical_volume,no_transform,train,35.76404571533203
87,physicochemical_volume,no_transform,test,60.35219955444336
88,physicochemical_volume,no_transform,train,35.711647033691406
88,physicochemical_volume,no_transform,test,60.24928283691406
89,physicochemical_volume,no_transform,train,35.659114837646484
89,physicochemical_volume,no_transform,test,60.16933822631836
90,physicochemical_volume,no_transform,train,35.60601806640625
90,physicochemical_volume,no_transform,test,60.092185974121094
91,physicochemical_volume,no_transform,train,35.55244445800781
91,physicochemical_volume,no_transform,test,59.991798400878906
92,physicochemical_volume,no_transform,train,35.498477935791016
92,physicochemical_volume,no_transform,test,59.872169494628906
93,physicochemical_volume,no_transform,train,35.444087982177734
93,physicochemical_volume,no_transform,test,59.7623291015625
94,physicochemical_volume,no_transform,train,35.38942337036133
94,physicochemical_volume,no_transform,test,59.660499572753906
95,physicochemical_volume,no_transform,train,35.334373474121094
95,physicochemical_volume,no_transform,test,59.535057067871094
96,physicochemical_volume,no_transform,train,35.27883529663086
96,physicochemical_volume,no_transform,test,59.42515182495117
97,physicochemical_volume,no_transform,train,35.22296905517578
97,physicochemical_volume,no_transform,test,59.329254150390625
98,physicochemical_volume,no_transform,train,35.166709899902344
98,physicochemical_volume,no_transform,test,59.208526611328125
99,physicochemical_volume,no_transform,train,35.110084533691406
99,physicochemical_volume,no_transform,test,59.06911849975586
100,physicochemical_volume,no_transform,train,35.05309295654297
100,physicochemical_volume,no_transform,test,58.95539474487305
