description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-44482.47944023333,0.0001437578136743587,0.0018741607666015625,0.001108074188232422,-11544.402189546197
KNN,-1.3573330856996737,7.618222647302819e-09,0.0015107154846191405,0.009491157531738282,-3.3410645396994085
DT,-8.974436274652486,3.223450974433792e-08,0.16823716163635255,0.0011340618133544923,-0.1407193010632582
bagging,-2.1268579822184464,1.0105105824689124e-08,1.0173950672149659,0.002750205993652344,-2.063313415962968
RF,-2.443383630512679,1.1128025698386828e-08,10.172719573974609,0.014052963256835938,-5.554222572571718
Adaboost,-3.3279014551282176,1.398653295148004e-08,0.3452843189239502,0.005215978622436524,-0.14917640474072424
GradientBoostingRegressor,-0.4872233146187792,4.8062780799866135e-09,1.7127839088439942,0.0015245437622070312,-12.663574511105969
