description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-44482.47944023333,0.0001437578136743587,0.004573822021484375,0.0023564815521240233,-11544.402189546197
KNN,-8.112954731421821,2.9450449128260286e-08,0.0037281990051269533,0.01807513236999512,-2.885672831418396
DT,-10.774997127812165,3.8053404644087155e-08,0.869865894317627,0.0027414798736572266,-9.525101175461433
bagging,-22.21233301069943,7.501558524401687e-08,5.59283766746521,0.0054225921630859375,-9.825789193505896
RF,-6.039151154572995,2.2748512320497647e-08,56.146582221984865,0.0186403751373291,-1.5670096984842583
Adaboost,-9.918689558661328,3.528606482438344e-08,1.4396775245666504,0.008430576324462891,-1.8318481672994285
GradientBoostingRegressor,-79.19064297504865,2.591530981006732e-07,6.542615222930908,0.002963352203369141,-0.11883270603751495
