description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-44482.47944023333,0.0001437578136743587,0.01743764877319336,0.006954622268676758,-11544.402189546197
KNN,-7.9431453819778355,2.890167414202453e-08,0.012877416610717774,0.052268600463867186,-3.766809698845583
DT,-2.1506727357258963,1.0182068259743796e-08,5.157374382019043,0.006614828109741211,-0.8564066274190253
bagging,-19.324516137423075,6.568299154365425e-08,31.38595542907715,0.012102317810058594,-5.064691925084324
RF,-17.768333277893127,6.065385604484257e-08,310.82874765396116,0.02287325859069824,-2.094338999261059
Adaboost,-1.835220187567585,9.162616337099718e-09,7.027624607086182,0.01840524673461914,-0.17089250129220543
GradientBoostingRegressor,-7.835471003659803,2.855370151464624e-08,32.20090680122375,0.007309484481811524,-4.500081737864898
