description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-44482.47944023333,0.0001437578136743587,0.01794261932373047,0.007118606567382812,-11544.402189546197
KNN,-7.812205654335449,2.8478514595922106e-08,0.013090133666992188,0.05320734977722168,-1.6353290032906258
DT,-2.0839733795558577,9.966515120979663e-09,6.920616626739502,0.0068933963775634766,-1.2944002166549744
bagging,-1.5802584647191846,8.338653366833884e-09,37.4282057762146,0.012389898300170898,-1.278660690569048
RF,-1.0556694597157725,6.643332555919767e-09,372.67647953033446,0.025990867614746095,-0.6654483517719696
Adaboost,-3.1366988863814367,1.3368621232391404e-08,8.154839944839477,0.01968393325805664,-0.8054371059885262
GradientBoostingRegressor,-2.1149316056595455,1.0066563205255133e-08,32.916243171691896,0.007619667053222656,0.026679480478820718
