description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-44482.47944023333,0.0001437578136743587,0.001889657974243164,0.001116800308227539,-11544.402189546197
KNN,-0.8937481976664152,6.1200495998083105e-09,0.0015177726745605469,0.009326553344726563,0.10663054063280493
DT,-2.94893929027588,1.2761836210801964e-08,0.040543413162231444,0.0011371612548828126,-71.96536110051605
bagging,-1.4464033604305073,7.906072161769935e-09,0.26078152656555176,0.0032260894775390627,-5.806144477149373
RF,-0.905574183226548,6.158267784403187e-09,2.485251522064209,0.014246273040771484,-20.20001953761375
Adaboost,-4.637133887764667,1.8217595684786564e-08,0.1299187183380127,0.0042534351348876955,-1.3608159684677432
GradientBoostingRegressor,-0.9837207366724612,6.410814972953597e-09,0.6077879905700684,0.001843881607055664,-17.781200064814893
