description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-44482.47944023333,0.0001437578136743587,0.004625892639160157,0.002364826202392578,-11544.402189546197
KNN,-8.112954731421821,2.9450449128260286e-08,0.003744029998779297,0.018222808837890625,-2.8856728314183586
DT,-377.9013215557851,1.22450011264e-06,1.1849050998687745,0.0022669315338134767,-10.233910739697837
bagging,-6.933282012144049,2.5638086131734566e-08,7.139508676528931,0.004798221588134766,-7.184605413770596
RF,-9.59262014206841,3.423230223599484e-08,71.32442264556884,0.01704745292663574,-4.226457484913321
Adaboost,-1.2671531432023406,7.326787005715605e-09,1.699848461151123,0.008312463760375977,-0.12220658070372911
GradientBoostingRegressor,-46.406971676133985,1.5320569988774968e-07,10.851229190826416,0.0027750492095947265,-12.181289312874478
