description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-44482.47944023333,0.0001437578136743587,0.04604263305664062,0.012314176559448243,-11544.402189546197
KNN,-0.31131054564621996,4.237778596962247e-09,0.02862706184387207,0.09056525230407715,-1.8741087641207321
DT,-190.36334455764953,6.184313002759209e-07,25.28739094734192,0.01132664680480957,-2.337078453310505
bagging,-20.096786840631474,6.817874837866448e-08,133.78114953041077,0.025278234481811525,-5.312828865647867
RF,-12.126162044573034,4.2419981107783416e-08,1311.5847025871276,0.03323750495910645,-1.706747949671237
Adaboost,-7.485412976268716,2.742241463443457e-08,14.552301454544068,0.02909393310546875,-0.654336552760661
GradientBoostingRegressor,-30.098400890986696,1.0050108887870591e-07,77.68893084526061,0.01250157356262207,-3.365599159334321
