description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-44482.47944023333,0.0001437578136743587,0.0501800537109375,0.013076591491699218,-11544.402189546197
KNN,-0.2565017443806312,4.060652312345962e-09,0.030714750289916992,0.09768619537353515,-1.8852036772999714
DT,-4.605892358095584,1.8116632044855825e-08,0.4265939712524414,0.011955976486206055,-0.3013822591612908
bagging,-4.238631694528284,1.6929751191392795e-08,2.5662638664245607,0.027211618423461915,-0.2978615874123014
RF,-1.2712554360153892,7.3400444364129554e-09,25.23372263908386,0.025084209442138673,-0.5614114276806348
Adaboost,-5.105140748878219,1.973005927767341e-08,5.117247009277344,0.03313131332397461,-0.25197540859098194
GradientBoostingRegressor,-2.6143277626877794,1.1680467976086142e-08,6.281760025024414,0.013624143600463868,-0.34018362614973985
