description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-44482.47944023333,0.0001437578136743587,0.017644834518432618,0.0069236278533935545,-11544.402189546197
KNN,-8.141445340570854,2.9542522584137732e-08,0.013011503219604491,0.052882719039916995,-3.6255458548848183
DT,-4.252287543323962,1.6973882967760963e-08,5.070538711547852,0.006810522079467774,-0.8538317948453642
bagging,-1.0061414069453383,6.483272131883196e-09,28.880549001693726,0.012148523330688476,-1.8096018224181187
RF,-0.9374307079951267,6.2612189116446385e-09,288.27496285438536,0.022995519638061523,-1.2461550140549513
Adaboost,-2.0823608754811715,9.961303971509456e-09,8.059448051452637,0.01870102882385254,-0.5081106844713127
GradientBoostingRegressor,-1.129035268990262,6.880429754081192e-09,32.36904878616333,0.007464933395385742,-0.8806910362326175
