Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,onehot,no_transform,train,1.82294939076395e+17
1,onehot,no_transform,test,1.7319384754159616e+16
2,onehot,no_transform,train,1.82294939076395e+17
2,onehot,no_transform,test,1.7319384754159616e+16
3,onehot,no_transform,train,1.82294939076395e+17
3,onehot,no_transform,test,1.7319384754159616e+16
4,onehot,no_transform,train,1.82294939076395e+17
4,onehot,no_transform,test,1.7319384754159616e+16
5,onehot,no_transform,train,1.82294939076395e+17
5,onehot,no_transform,test,1.7319384754159616e+16
6,onehot,no_transform,train,1.82294939076395e+17
6,onehot,no_transform,test,1.7319384754159616e+16
7,onehot,no_transform,train,1.82294939076395e+17
7,onehot,no_transform,test,1.7319384754159616e+16
8,onehot,no_transform,train,1.82294939076395e+17
8,onehot,no_transform,test,1.7319384754159616e+16
9,onehot,no_transform,train,1.82294939076395e+17
9,onehot,no_transform,test,1.7319384754159616e+16
10,onehot,no_transform,train,1.82294939076395e+17
10,onehot,no_transform,test,1.7319384754159616e+16
11,onehot,no_transform,train,1.82294939076395e+17
11,onehot,no_transform,test,1.7319384754159616e+16
12,onehot,no_transform,train,1.82294939076395e+17
12,onehot,no_transform,test,1.7319384754159616e+16
13,onehot,no_transform,train,1.82294939076395e+17
13,onehot,no_transform,test,1.7319384754159616e+16
14,onehot,no_transform,train,1.82294939076395e+17
14,onehot,no_transform,test,1.7319384754159616e+16
15,onehot,no_transform,train,1.82294939076395e+17
15,onehot,no_transform,test,1.7319384754159616e+16
16,onehot,no_transform,train,1.82294939076395e+17
16,onehot,no_transform,test,1.7319384754159616e+16
17,onehot,no_transform,train,1.82294939076395e+17
17,onehot,no_transform,test,1.7319384754159616e+16
18,onehot,no_transform,train,1.82294939076395e+17
18,onehot,no_transform,test,1.7319384754159616e+16
19,onehot,no_transform,train,1.82294939076395e+17
19,onehot,no_transform,test,1.7319384754159616e+16
20,onehot,no_transform,train,1.82294939076395e+17
20,onehot,no_transform,test,1.7319384754159616e+16
21,onehot,no_transform,train,1.82294939076395e+17
21,onehot,no_transform,test,1.7319384754159616e+16
22,onehot,no_transform,train,1.82294939076395e+17
