Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
1,physicochemical_alpha_structure,no_transform,test,1.7319379385450496e+16
2,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
2,physicochemical_alpha_structure,no_transform,test,1.7319381532934144e+16
3,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
3,physicochemical_alpha_structure,no_transform,test,1.7319381532934144e+16
4,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
4,physicochemical_alpha_structure,no_transform,test,1.7319381532934144e+16
5,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
5,physicochemical_alpha_structure,no_transform,test,1.7319379385450496e+16
6,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
6,physicochemical_alpha_structure,no_transform,test,1.7319379385450496e+16
7,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
7,physicochemical_alpha_structure,no_transform,test,1.7319379385450496e+16
8,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
8,physicochemical_alpha_structure,no_transform,test,1.7319378311708672e+16
9,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
9,physicochemical_alpha_structure,no_transform,test,1.7319378311708672e+16
10,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
10,physicochemical_alpha_structure,no_transform,test,1.7319376164225024e+16
11,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
11,physicochemical_alpha_structure,no_transform,test,1.7319376164225024e+16
12,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
12,physicochemical_alpha_structure,no_transform,test,1.7319376164225024e+16
13,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
13,physicochemical_alpha_structure,no_transform,test,1.7319376164225024e+16
14,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
14,physicochemical_alpha_structure,no_transform,test,1.7319376164225024e+16
15,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
15,physicochemical_alpha_structure,no_transform,test,1.73193750904832e+16
16,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
16,physicochemical_alpha_structure,no_transform,test,1.73193750904832e+16
17,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
17,physicochemical_alpha_structure,no_transform,test,1.73193750904832e+16
18,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
18,physicochemical_alpha_structure,no_transform,test,1.7319372942999552e+16
19,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
19,physicochemical_alpha_structure,no_transform,test,1.7319372942999552e+16
20,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
20,physicochemical_alpha_structure,no_transform,test,1.731936972177408e+16
21,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
21,physicochemical_alpha_structure,no_transform,test,1.731936972177408e+16
22,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
22,physicochemical_alpha_structure,no_transform,test,1.7319368648032256e+16
23,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
23,physicochemical_alpha_structure,no_transform,test,1.7319366500548608e+16
24,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
24,physicochemical_alpha_structure,no_transform,test,1.7319366500548608e+16
25,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
25,physicochemical_alpha_structure,no_transform,test,1.7319365426806784e+16
26,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
26,physicochemical_alpha_structure,no_transform,test,1.7319362205581312e+16
27,physicochemical_alpha_structure,no_transform,train,1.8229490471665664e+17
27,physicochemical_alpha_structure,no_transform,test,1.7319362205581312e+16
28,physicochemical_alpha_structure,no_transform,train,1.8229490471665664e+17
28,physicochemical_alpha_structure,no_transform,test,1.7319360058097664e+16
29,physicochemical_alpha_structure,no_transform,train,1.8229488753678746e+17
29,physicochemical_alpha_structure,no_transform,test,1.7319360058097664e+16
30,physicochemical_alpha_structure,no_transform,train,1.8229487035691827e+17
30,physicochemical_alpha_structure,no_transform,test,1.7319356836872192e+16
31,physicochemical_alpha_structure,no_transform,train,1.8229487035691827e+17
31,physicochemical_alpha_structure,no_transform,test,1.731935361564672e+16
32,physicochemical_alpha_structure,no_transform,train,1.8229487035691827e+17
32,physicochemical_alpha_structure,no_transform,test,1.731935361564672e+16
33,physicochemical_alpha_structure,no_transform,train,1.8229487035691827e+17
33,physicochemical_alpha_structure,no_transform,test,1.7319350394421248e+16
34,physicochemical_alpha_structure,no_transform,train,1.8229487035691827e+17
34,physicochemical_alpha_structure,no_transform,test,1.7319347173195776e+16
35,physicochemical_alpha_structure,no_transform,train,1.8229487035691827e+17
35,physicochemical_alpha_structure,no_transform,test,1.7319345025712128e+16
36,physicochemical_alpha_structure,no_transform,train,1.8229487035691827e+17
36,physicochemical_alpha_structure,no_transform,test,1.7319343951970304e+16
37,physicochemical_alpha_structure,no_transform,train,1.822948359971799e+17
37,physicochemical_alpha_structure,no_transform,test,1.7319340730744832e+16
38,physicochemical_alpha_structure,no_transform,train,1.822948359971799e+17
38,physicochemical_alpha_structure,no_transform,test,1.731933750951936e+16
39,physicochemical_alpha_structure,no_transform,train,1.822948359971799e+17
39,physicochemical_alpha_structure,no_transform,test,1.7319334288293888e+16
40,physicochemical_alpha_structure,no_transform,train,1.822948359971799e+17
40,physicochemical_alpha_structure,no_transform,test,1.7319331067068416e+16
41,physicochemical_alpha_structure,no_transform,train,1.822948359971799e+17
41,physicochemical_alpha_structure,no_transform,test,1.7319327845842944e+16
42,physicochemical_alpha_structure,no_transform,train,1.822948359971799e+17
42,physicochemical_alpha_structure,no_transform,test,1.7319324624617472e+16
43,physicochemical_alpha_structure,no_transform,train,1.8229481881731072e+17
43,physicochemical_alpha_structure,no_transform,test,1.7319319255908352e+16
44,physicochemical_alpha_structure,no_transform,train,1.8229481881731072e+17
44,physicochemical_alpha_structure,no_transform,test,1.7319313887199232e+16
45,physicochemical_alpha_structure,no_transform,train,1.8229480163744154e+17
45,physicochemical_alpha_structure,no_transform,test,1.731931066597376e+16
46,physicochemical_alpha_structure,no_transform,train,1.8229480163744154e+17
46,physicochemical_alpha_structure,no_transform,test,1.7319307444748288e+16
47,physicochemical_alpha_structure,no_transform,train,1.8229480163744154e+17
47,physicochemical_alpha_structure,no_transform,test,1.7319301002297344e+16
48,physicochemical_alpha_structure,no_transform,train,1.8229478445757235e+17
48,physicochemical_alpha_structure,no_transform,test,1.7319297781071872e+16
49,physicochemical_alpha_structure,no_transform,train,1.8229476727770317e+17
49,physicochemical_alpha_structure,no_transform,test,1.7319291338620928e+16
50,physicochemical_alpha_structure,no_transform,train,1.8229476727770317e+17
50,physicochemical_alpha_structure,no_transform,test,1.7319287043653632e+16
51,physicochemical_alpha_structure,no_transform,train,1.82294750097834e+17
51,physicochemical_alpha_structure,no_transform,test,1.7319279527460864e+16
52,physicochemical_alpha_structure,no_transform,train,1.82294750097834e+17
52,physicochemical_alpha_structure,no_transform,test,1.731927308500992e+16
53,physicochemical_alpha_structure,no_transform,train,1.82294750097834e+17
53,physicochemical_alpha_structure,no_transform,test,1.7319266642558976e+16
54,physicochemical_alpha_structure,no_transform,train,1.822947157380956e+17
54,physicochemical_alpha_structure,no_transform,test,1.7319260200108032e+16
55,physicochemical_alpha_structure,no_transform,train,1.8229468137835725e+17
55,physicochemical_alpha_structure,no_transform,test,1.7319252683915264e+16
56,physicochemical_alpha_structure,no_transform,train,1.8229466419848806e+17
56,physicochemical_alpha_structure,no_transform,test,1.7319245167722496e+16
57,physicochemical_alpha_structure,no_transform,train,1.8229466419848806e+17
57,physicochemical_alpha_structure,no_transform,test,1.731923550404608e+16
58,physicochemical_alpha_structure,no_transform,train,1.8229464701861888e+17
58,physicochemical_alpha_structure,no_transform,test,1.7319229061595136e+16
59,physicochemical_alpha_structure,no_transform,train,1.822946298387497e+17
59,physicochemical_alpha_structure,no_transform,test,1.731921939791872e+16
60,physicochemical_alpha_structure,no_transform,train,1.8229459547901133e+17
60,physicochemical_alpha_structure,no_transform,test,1.7319209734242304e+16
61,physicochemical_alpha_structure,no_transform,train,1.8229459547901133e+17
61,physicochemical_alpha_structure,no_transform,test,1.7319200070565888e+16
62,physicochemical_alpha_structure,no_transform,train,1.8229457829914214e+17
62,physicochemical_alpha_structure,no_transform,test,1.7319190406889472e+16
63,physicochemical_alpha_structure,no_transform,train,1.8229456111927296e+17
63,physicochemical_alpha_structure,no_transform,test,1.7319178595729408e+16
64,physicochemical_alpha_structure,no_transform,train,1.8229454393940378e+17
64,physicochemical_alpha_structure,no_transform,test,1.731916571082752e+16
65,physicochemical_alpha_structure,no_transform,train,1.8229454393940378e+17
65,physicochemical_alpha_structure,no_transform,test,1.7319153899667456e+16
66,physicochemical_alpha_structure,no_transform,train,1.822945095796654e+17
66,physicochemical_alpha_structure,no_transform,test,1.7319141014765568e+16
67,physicochemical_alpha_structure,no_transform,train,1.8229449239979622e+17
67,physicochemical_alpha_structure,no_transform,test,1.7319129203605504e+16
68,physicochemical_alpha_structure,no_transform,train,1.8229445804005786e+17
68,physicochemical_alpha_structure,no_transform,test,1.7319115244961792e+16
69,physicochemical_alpha_structure,no_transform,train,1.8229444086018867e+17
69,physicochemical_alpha_structure,no_transform,test,1.731910128631808e+16
70,physicochemical_alpha_structure,no_transform,train,1.822944236803195e+17
70,physicochemical_alpha_structure,no_transform,test,1.7319088401416192e+16
71,physicochemical_alpha_structure,no_transform,train,1.8229437214071194e+17
71,physicochemical_alpha_structure,no_transform,test,1.7319073369030656e+16
72,physicochemical_alpha_structure,no_transform,train,1.8229435496084275e+17
72,physicochemical_alpha_structure,no_transform,test,1.7319056189161472e+16
73,physicochemical_alpha_structure,no_transform,train,1.822943206011044e+17
73,physicochemical_alpha_structure,no_transform,test,1.7319037935550464e+16
74,physicochemical_alpha_structure,no_transform,train,1.822943034212352e+17
74,physicochemical_alpha_structure,no_transform,test,1.7319019681939456e+16
75,physicochemical_alpha_structure,no_transform,train,1.8229426906149683e+17
75,physicochemical_alpha_structure,no_transform,test,1.7319003575812096e+16
76,physicochemical_alpha_structure,no_transform,train,1.8229423470175846e+17
76,physicochemical_alpha_structure,no_transform,test,1.7318987469684736e+16
77,physicochemical_alpha_structure,no_transform,train,1.822942003420201e+17
77,physicochemical_alpha_structure,no_transform,test,1.7318970289815552e+16
78,physicochemical_alpha_structure,no_transform,train,1.8229416598228173e+17
78,physicochemical_alpha_structure,no_transform,test,1.7318954183688192e+16
79,physicochemical_alpha_structure,no_transform,train,1.8229413162254336e+17
79,physicochemical_alpha_structure,no_transform,test,1.731893485633536e+16
80,physicochemical_alpha_structure,no_transform,train,1.82294097262805e+17
80,physicochemical_alpha_structure,no_transform,test,1.7318915528982528e+16
81,physicochemical_alpha_structure,no_transform,train,1.8229406290306662e+17
81,physicochemical_alpha_structure,no_transform,test,1.7318894054146048e+16
82,physicochemical_alpha_structure,no_transform,train,1.822939941835899e+17
82,physicochemical_alpha_structure,no_transform,test,1.7318872579309568e+16
83,physicochemical_alpha_structure,no_transform,train,1.8229394264398234e+17
83,physicochemical_alpha_structure,no_transform,test,1.7318853251956736e+16
84,physicochemical_alpha_structure,no_transform,train,1.8229390828424397e+17
84,physicochemical_alpha_structure,no_transform,test,1.7318829629636608e+16
85,physicochemical_alpha_structure,no_transform,train,1.822938567446364e+17
85,physicochemical_alpha_structure,no_transform,test,1.7318807081058304e+16
86,physicochemical_alpha_structure,no_transform,train,1.8229382238489805e+17
86,physicochemical_alpha_structure,no_transform,test,1.7318782384996352e+16
87,physicochemical_alpha_structure,no_transform,train,1.8229378802515968e+17
87,physicochemical_alpha_structure,no_transform,test,1.7318756615192576e+16
88,physicochemical_alpha_structure,no_transform,train,1.8229371930568294e+17
88,physicochemical_alpha_structure,no_transform,test,1.7318729771646976e+16
89,physicochemical_alpha_structure,no_transform,train,1.822936677660754e+17
89,physicochemical_alpha_structure,no_transform,test,1.7318702928101376e+16
90,physicochemical_alpha_structure,no_transform,train,1.8229363340633702e+17
90,physicochemical_alpha_structure,no_transform,test,1.7318672863330304e+16
91,physicochemical_alpha_structure,no_transform,train,1.822935646868603e+17
91,physicochemical_alpha_structure,no_transform,test,1.731864494604288e+16
92,physicochemical_alpha_structure,no_transform,train,1.8229353032712192e+17
92,physicochemical_alpha_structure,no_transform,test,1.7318613807529984e+16
93,physicochemical_alpha_structure,no_transform,train,1.82293444427776e+17
93,physicochemical_alpha_structure,no_transform,test,1.7318584816500736e+16
94,physicochemical_alpha_structure,no_transform,train,1.8229339288816845e+17
94,physicochemical_alpha_structure,no_transform,test,1.731855367798784e+16
95,physicochemical_alpha_structure,no_transform,train,1.8229330698882253e+17
95,physicochemical_alpha_structure,no_transform,test,1.7318522539474944e+16
96,physicochemical_alpha_structure,no_transform,train,1.8229327262908416e+17
96,physicochemical_alpha_structure,no_transform,test,1.7318491400962048e+16
97,physicochemical_alpha_structure,no_transform,train,1.8229320390960742e+17
97,physicochemical_alpha_structure,no_transform,test,1.731845704122368e+16
98,physicochemical_alpha_structure,no_transform,train,1.8229310083039232e+17
98,physicochemical_alpha_structure,no_transform,test,1.731842482896896e+16
99,physicochemical_alpha_structure,no_transform,train,1.8229304929078477e+17
99,physicochemical_alpha_structure,no_transform,test,1.7318393690456064e+16
100,physicochemical_alpha_structure,no_transform,train,1.822929977511772e+17
100,physicochemical_alpha_structure,no_transform,test,1.7318359330717696e+16
