description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-53.60796493648069,2.611133361892804e-06,0.0017522811889648438,0.0010949134826660155,-3096.497112784452
KNN,0.48508317593287975,2.4621252586238478e-08,0.0014697551727294923,0.0077860355377197266,0.10799816865126541
DT,0.26844819599947567,3.4979866464544715e-08,0.016603565216064452,0.0010892391204833985,-0.3658395571101303
bagging,0.608122625862236,1.8738000703236037e-08,0.12610149383544922,0.0028449058532714843,-0.6519646583429474
RF,0.5791831430906692,2.0121770434055634e-08,1.2045161724090576,0.011785936355590821,-0.5885430083642598
Adaboost,0.3188265895481429,3.257097420374538e-08,0.13154873847961426,0.004569339752197266,-1.6674635417955819
GradientBoostingRegressor,0.5985677882969151,1.919487462562622e-08,0.3927345275878906,0.001882457733154297,-0.04262277265912047
