description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-53.60796493648069,2.611133361892804e-06,0.015009260177612305,0.006819725036621094,-3096.497112784452
KNN,0.48969227107486357,2.4400864184887666e-08,0.011635065078735352,0.03773331642150879,0.04895266899413775
DT,0.5819684495195694,1.9988588277422344e-08,3.9482778549194335,0.006650543212890625,-2.898318946371637
bagging,0.48444144884098994,2.465193739606087e-08,22.171103858947752,0.011082839965820313,-8.608812638942059
RF,0.4140368484191992,2.8018402365152938e-08,226.24036841392518,0.01999521255493164,-6.213730997496796
Adaboost,0.3504164530914352,3.1060473918823976e-08,6.379107570648193,0.01740097999572754,-0.6686822077156205
GradientBoostingRegressor,0.4249552849363254,2.749632662248904e-08,23.53685760498047,0.00730748176574707,-5.349191970122913
