description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-53.60796493648069,2.611133361892804e-06,0.0040778636932373045,0.00223388671875,-3096.497112784452
KNN,0.4813698100923981,2.4798810813179788e-08,0.003471851348876953,0.01383967399597168,-0.6727331635317201
DT,0.09699992586465356,4.3177833528663895e-08,0.9559217929840088,0.002225971221923828,-36.48523174852333
bagging,0.41718824370139207,2.7867715311214616e-08,5.867940425872803,0.00452718734741211,-11.861553522864137
RF,0.38513759036581807,2.9400248711650313e-08,58.515459871292116,0.014241933822631836,-9.785796374501622
Adaboost,0.23802758005408142,3.643445802965325e-08,1.6541431427001954,0.007670783996582031,-0.702850877821181
GradientBoostingRegressor,0.18647877258640222,3.889931477905257e-08,8.651934623718262,0.0027300357818603516,-15.383177626110944
