description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-53.60796493648069,2.611133361892804e-06,0.024076271057128906,0.00956878662109375,-3096.497112784452
KNN,0.4849412203889717,2.4628040329693758e-08,0.017531299591064455,0.050987958908081055,0.07100691153695404
DT,0.6112344005644178,1.8589208146161033e-08,15.433557987213135,0.008897018432617188,-11.486122747962021
bagging,0.5721728081698878,2.045697646876113e-08,71.35114254951478,0.015099525451660156,-2.450414720514624
RF,0.5406446136721295,2.1964527987831667e-08,702.2833902359009,0.024187707901000978,-0.923879046649664
Adaboost,0.5852544149141417,1.9831466621675362e-08,11.557279968261719,0.022684621810913085,-0.7863352008371688
GradientBoostingRegressor,0.6689920192582797,1.5827471003045558e-08,53.71602110862732,0.009607744216918946,-1.7542189485512676
