description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-53.60796493648069,2.611133361892804e-06,0.004073286056518554,0.0022713184356689454,-3096.497112784452
KNN,0.4813698100923981,2.4798810813179788e-08,0.0033881664276123047,0.013949966430664063,-0.6727331635317201
DT,0.27930858566725725,3.446056628887097e-08,0.5668380737304688,0.002735424041748047,-0.6227440896648793
bagging,0.470777498084484,2.5305292592817863e-08,3.518276309967041,0.004880571365356445,-3.6668079083787624
RF,0.47047886311061426,2.5319572116770202e-08,35.01284656524658,0.014790582656860351,-1.4539142782314118
Adaboost,0.35134860254381806,3.1015902279206603e-08,1.1766775608062745,0.007826900482177735,-0.7419600494058242
GradientBoostingRegressor,0.3634103863256226,3.043915626654633e-08,4.766105508804321,0.0029375553131103516,-1.3396800457067282
