description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-53.60796493648069,2.611133361892804e-06,0.001763153076171875,0.0011034965515136718,-3096.497112784452
KNN,0.4855674452998985,2.4598096771847e-08,0.001461029052734375,0.007841539382934571,0.10710792396874799
DT,0.3600983948186476,3.05975223863647e-08,0.11569333076477051,0.0011074066162109375,-5.889797519928498
bagging,0.43124251480856446,2.7195696564357628e-08,0.7018266677856445,0.0025113582611083984,-5.500070284153252
RF,0.43741272341367377,2.690066199280054e-08,6.80189208984375,0.011643218994140624,-3.1551029729125535
Adaboost,0.3042336421036127,3.326875028760207e-08,0.2324512004852295,0.004249858856201172,-0.417220010759622
GradientBoostingRegressor,0.3908799397156665,2.9125672649706355e-08,1.4040582180023193,0.0014888763427734375,-2.890480580444849
