Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_betha_structure,no_transform,train,0.17117832601070404
1,fft_betha_structure,no_transform,test,5.3156328201293945
2,fft_betha_structure,no_transform,train,0.14418147504329681
2,fft_betha_structure,no_transform,test,0.6259435415267944
3,fft_betha_structure,no_transform,train,0.11497549712657928
3,fft_betha_structure,no_transform,test,0.3965211510658264
4,fft_betha_structure,no_transform,train,0.08317828178405762
4,fft_betha_structure,no_transform,test,0.2029067724943161
5,fft_betha_structure,no_transform,train,0.06539062410593033
5,fft_betha_structure,no_transform,test,0.052866723388433456
6,fft_betha_structure,no_transform,train,0.06806688010692596
6,fft_betha_structure,no_transform,test,0.10886579006910324
7,fft_betha_structure,no_transform,train,0.06278271973133087
7,fft_betha_structure,no_transform,test,0.35822439193725586
8,fft_betha_structure,no_transform,train,0.05031195655465126
8,fft_betha_structure,no_transform,test,0.5104860663414001
9,fft_betha_structure,no_transform,train,0.04114075005054474
9,fft_betha_structure,no_transform,test,0.47356125712394714
10,fft_betha_structure,no_transform,train,0.03682783618569374
10,fft_betha_structure,no_transform,test,0.3629681169986725
11,fft_betha_structure,no_transform,train,0.035212788730859756
11,fft_betha_structure,no_transform,test,0.2640341818332672
12,fft_betha_structure,no_transform,train,0.03404964879155159
12,fft_betha_structure,no_transform,test,0.19836771488189697
13,fft_betha_structure,no_transform,train,0.032281458377838135
13,fft_betha_structure,no_transform,test,0.15886923670768738
14,fft_betha_structure,no_transform,train,0.029786264523863792
14,fft_betha_structure,no_transform,test,0.13585853576660156
15,fft_betha_structure,no_transform,train,0.027175037190318108
15,fft_betha_structure,no_transform,test,0.12088898569345474
16,fft_betha_structure,no_transform,train,0.024983970448374748
16,fft_betha_structure,no_transform,test,0.10821694880723953
17,fft_betha_structure,no_transform,train,0.023486416786909103
17,fft_betha_structure,no_transform,test,0.09490624815225601
18,fft_betha_structure,no_transform,train,0.02248833328485489
18,fft_betha_structure,no_transform,test,0.08015207946300507
19,fft_betha_structure,no_transform,train,0.02144930697977543
19,fft_betha_structure,no_transform,test,0.06504695862531662
20,fft_betha_structure,no_transform,train,0.020025629550218582
20,fft_betha_structure,no_transform,test,0.05136540159583092
21,fft_betha_structure,no_transform,train,0.018371032550930977
21,fft_betha_structure,no_transform,test,0.04035424441099167
22,fft_betha_structure,no_transform,train,0.016878537833690643
22,fft_betha_structure,no_transform,test,0.03235665708780289
23,fft_betha_structure,no_transform,train,0.015778040513396263
23,fft_betha_structure,no_transform,test,0.027010999619960785
24,fft_betha_structure,no_transform,train,0.015005162917077541
24,fft_betha_structure,no_transform,test,0.02353273145854473
25,fft_betha_structure,no_transform,train,0.014347069896757603
25,fft_betha_structure,no_transform,test,0.02111176587641239
26,fft_betha_structure,no_transform,train,0.013622823171317577
26,fft_betha_structure,no_transform,test,0.019205130636692047
27,fft_betha_structure,no_transform,train,0.012785514816641808
27,fft_betha_structure,no_transform,test,0.017567697912454605
28,fft_betha_structure,no_transform,train,0.011920817196369171
28,fft_betha_structure,no_transform,test,0.01612345315515995
29,fft_betha_structure,no_transform,train,0.011155936866998672
29,fft_betha_structure,no_transform,test,0.014894579537212849
30,fft_betha_structure,no_transform,train,0.010557105764746666
30,fft_betha_structure,no_transform,test,0.013878898695111275
31,fft_betha_structure,no_transform,train,0.010083779692649841
31,fft_betha_structure,no_transform,test,0.013037877157330513
32,fft_betha_structure,no_transform,train,0.009627369232475758
32,fft_betha_structure,no_transform,test,0.012267034500837326
33,fft_betha_structure,no_transform,train,0.00911102257668972
33,fft_betha_structure,no_transform,test,0.011551529169082642
34,fft_betha_structure,no_transform,train,0.008550615981221199
34,fft_betha_structure,no_transform,test,0.010860016569495201
35,fft_betha_structure,no_transform,train,0.008021840825676918
35,fft_betha_structure,no_transform,test,0.010207481682300568
36,fft_betha_structure,no_transform,train,0.0075790612027049065
36,fft_betha_structure,no_transform,test,0.009618483483791351
37,fft_betha_structure,no_transform,train,0.007220139726996422
37,fft_betha_structure,no_transform,test,0.00910135917365551
38,fft_betha_structure,no_transform,train,0.006897563114762306
38,fft_betha_structure,no_transform,test,0.008651606738567352
39,fft_betha_structure,no_transform,train,0.006563224829733372
39,fft_betha_structure,no_transform,test,0.008267821744084358
40,fft_betha_structure,no_transform,train,0.006203605327755213
40,fft_betha_structure,no_transform,test,0.007957168854773045
41,fft_betha_structure,no_transform,train,0.005841060541570187
41,fft_betha_structure,no_transform,test,0.007717421744018793
42,fft_betha_structure,no_transform,train,0.005509907379746437
42,fft_betha_structure,no_transform,test,0.007526020053774118
43,fft_betha_structure,no_transform,train,0.005227318499237299
43,fft_betha_structure,no_transform,test,0.007338585797697306
44,fft_betha_structure,no_transform,train,0.00498222466558218
44,fft_betha_structure,no_transform,test,0.007101211231201887
45,fft_betha_structure,no_transform,train,0.004747852683067322
45,fft_betha_structure,no_transform,test,0.006778564769774675
46,fft_betha_structure,no_transform,train,0.004505014978349209
46,fft_betha_structure,no_transform,test,0.0063779959455132484
47,fft_betha_structure,no_transform,train,0.004255380015820265
47,fft_betha_structure,no_transform,test,0.005938127636909485
48,fft_betha_structure,no_transform,train,0.004015048965811729
48,fft_betha_structure,no_transform,test,0.00550756324082613
49,fft_betha_structure,no_transform,train,0.003798489226028323
49,fft_betha_structure,no_transform,test,0.005118394736200571
50,fft_betha_structure,no_transform,train,0.0036079632118344307
50,fft_betha_structure,no_transform,test,0.004783324431627989
51,fft_betha_structure,no_transform,train,0.0034341164864599705
51,fft_betha_structure,no_transform,test,0.004501329269260168
52,fft_betha_structure,no_transform,train,0.003265273990109563
52,fft_betha_structure,no_transform,test,0.004263870418071747
53,fft_betha_structure,no_transform,train,0.0030957316048443317
53,fft_betha_structure,no_transform,test,0.004062839783728123
54,fft_betha_structure,no_transform,train,0.0029280423186719418
54,fft_betha_structure,no_transform,test,0.00389138818718493
55,fft_betha_structure,no_transform,train,0.002769043203443289
55,fft_betha_structure,no_transform,test,0.003739673411473632
56,fft_betha_structure,no_transform,train,0.002623853273689747
56,fft_betha_structure,no_transform,test,0.0035941910464316607
57,fft_betha_structure,no_transform,train,0.0024922392331063747
57,fft_betha_structure,no_transform,test,0.003441587323322892
58,fft_betha_structure,no_transform,train,0.002369501395151019
58,fft_betha_structure,no_transform,test,0.0032737713772803545
59,fft_betha_structure,no_transform,train,0.002250283258035779
59,fft_betha_structure,no_transform,test,0.0030904135201126337
60,fft_betha_structure,no_transform,train,0.0021322292741388083
60,fft_betha_structure,no_transform,test,0.0028984814416617155
61,fft_betha_structure,no_transform,train,0.002016826532781124
61,fft_betha_structure,no_transform,test,0.0027084650937467813
62,fft_betha_structure,no_transform,train,0.0019073012517765164
62,fft_betha_structure,no_transform,test,0.002530227182433009
63,fft_betha_structure,no_transform,train,0.0018058981513604522
63,fft_betha_structure,no_transform,test,0.002369725378230214
64,fft_betha_structure,no_transform,train,0.0017123091965913773
64,fft_betha_structure,no_transform,test,0.002228604629635811
65,fft_betha_structure,no_transform,train,0.0016244304133579135
65,fft_betha_structure,no_transform,test,0.002105581806972623
66,fft_betha_structure,no_transform,train,0.0015399701660498977
66,fft_betha_structure,no_transform,test,0.001998505089432001
67,fft_betha_structure,no_transform,train,0.0014578712871298194
67,fft_betha_structure,no_transform,test,0.0019049856346100569
68,fft_betha_structure,no_transform,train,0.0013785884948447347
68,fft_betha_structure,no_transform,test,0.0018223121296614408
69,fft_betha_structure,no_transform,train,0.0013033554423600435
69,fft_betha_structure,no_transform,test,0.0017473141197115183
70,fft_betha_structure,no_transform,train,0.00123307213652879
70,fft_betha_structure,no_transform,test,0.0016760557191446424
71,fft_betha_structure,no_transform,train,0.0011676439316943288
71,fft_betha_structure,no_transform,test,0.0016046087257564068
72,fft_betha_structure,no_transform,train,0.0011061143595725298
72,fft_betha_structure,no_transform,test,0.0015299100195989013
73,fft_betha_structure,no_transform,train,0.0010473456932231784
73,fft_betha_structure,no_transform,test,0.0014508940512314439
74,fft_betha_structure,no_transform,train,0.0009906672639772296
74,fft_betha_structure,no_transform,test,0.0013688805047422647
75,fft_betha_structure,no_transform,train,0.0009361071279272437
75,fft_betha_structure,no_transform,test,0.001286533777602017
76,fft_betha_structure,no_transform,train,0.0008841666858643293
76,fft_betha_structure,no_transform,test,0.001206840155646205
77,fft_betha_structure,no_transform,train,0.0008352926815859973
77,fft_betha_structure,no_transform,test,0.0011321400525048375
78,fft_betha_structure,no_transform,train,0.0007895312155596912
78,fft_betha_structure,no_transform,test,0.001063674339093268
79,fft_betha_structure,no_transform,train,0.0007465003873221576
79,fft_betha_structure,no_transform,test,0.0010018267203122377
80,fft_betha_structure,no_transform,train,0.0007056625909171999
80,fft_betha_structure,no_transform,test,0.000946249405387789
81,fft_betha_structure,no_transform,train,0.0006666192202828825
81,fft_betha_structure,no_transform,test,0.0008962157880887389
82,fft_betha_structure,no_transform,train,0.000629258924163878
82,fft_betha_structure,no_transform,test,0.000850827491376549
83,fft_betha_structure,no_transform,train,0.0005937074311077595
83,fft_betha_structure,no_transform,test,0.0008090224000625312
84,fft_betha_structure,no_transform,train,0.0005601380835287273
84,fft_betha_structure,no_transform,test,0.0007695992244407535
85,fft_betha_structure,no_transform,train,0.0005285899969749153
85,fft_betha_structure,no_transform,test,0.0007313828100450337
86,fft_betha_structure,no_transform,train,0.0004989144508726895
86,fft_betha_structure,no_transform,test,0.0006934365374036133
87,fft_betha_structure,no_transform,train,0.0004708454362116754
87,fft_betha_structure,no_transform,test,0.0006552852573804557
88,fft_betha_structure,no_transform,train,0.0004441373166628182
88,fft_betha_structure,no_transform,test,0.0006169729749672115
89,fft_betha_structure,no_transform,train,0.0004186603764537722
89,fft_betha_structure,no_transform,test,0.0005790065042674541
90,fft_betha_structure,no_transform,train,0.0003944154013879597
90,fft_betha_structure,no_transform,test,0.0005421372479759157
91,fft_betha_structure,no_transform,train,0.0003714652266353369
91,fft_betha_structure,no_transform,test,0.0005071028135716915
92,fft_betha_structure,no_transform,train,0.0003498431178741157
92,fft_betha_structure,no_transform,test,0.0004744277393911034
93,fft_betha_structure,no_transform,train,0.00032950093736872077
93,fft_betha_structure,no_transform,test,0.00044436450116336346
94,fft_betha_structure,no_transform,train,0.00031032031984068453
94,fft_betha_structure,no_transform,test,0.0004169174935668707
95,fft_betha_structure,no_transform,train,0.00029216232360340655
95,fft_betha_structure,no_transform,test,0.00039191689575091004
96,fft_betha_structure,no_transform,train,0.0002749256382230669
