Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_energetic,no_transform,train,0.40202662348747253
1,fft_energetic,no_transform,test,24106.615234375
2,fft_energetic,no_transform,train,11.448714256286621
2,fft_energetic,no_transform,test,363.47552490234375
3,fft_energetic,no_transform,train,2.7604265213012695
3,fft_energetic,no_transform,test,15.533917427062988
4,fft_energetic,no_transform,train,0.7441602349281311
4,fft_energetic,no_transform,test,1.7023299932479858
5,fft_energetic,no_transform,train,0.40132901072502136
5,fft_energetic,no_transform,test,5.578427791595459
6,fft_energetic,no_transform,train,0.5221990346908569
6,fft_energetic,no_transform,test,7.978493690490723
7,fft_energetic,no_transform,train,0.6824056506156921
7,fft_energetic,no_transform,test,8.541932106018066
8,fft_energetic,no_transform,train,0.7455005645751953
8,fft_energetic,no_transform,test,7.7934088706970215
9,fft_energetic,no_transform,train,0.6988715529441833
9,fft_energetic,no_transform,test,6.3749799728393555
10,fft_energetic,no_transform,train,0.5795451998710632
10,fft_energetic,no_transform,test,4.8322272300720215
11,fft_energetic,no_transform,train,0.43490731716156006
11,fft_energetic,no_transform,test,3.5124170780181885
12,fft_energetic,no_transform,train,0.30517661571502686
12,fft_energetic,no_transform,test,2.4781739711761475
13,fft_energetic,no_transform,train,0.21201196312904358
13,fft_energetic,no_transform,test,1.6970152854919434
14,fft_energetic,no_transform,train,0.16250060498714447
14,fft_energetic,no_transform,test,1.1250156164169312
15,fft_energetic,no_transform,train,0.15253742039203644
15,fft_energetic,no_transform,test,0.7243768572807312
16,fft_energetic,no_transform,train,0.16834652423858643
16,fft_energetic,no_transform,test,0.4584350883960724
17,fft_energetic,no_transform,train,0.1922333985567093
17,fft_energetic,no_transform,test,0.29049909114837646
18,fft_energetic,no_transform,train,0.20901735126972198
18,fft_energetic,no_transform,test,0.19248133897781372
19,fft_energetic,no_transform,train,0.21186037361621857
19,fft_energetic,no_transform,test,0.14220565557479858
20,fft_energetic,no_transform,train,0.199726864695549
20,fft_energetic,no_transform,test,0.1213894858956337
21,fft_energetic,no_transform,train,0.17685595154762268
21,fft_energetic,no_transform,test,0.11699941754341125
22,fft_energetic,no_transform,train,0.14946742355823517
22,fft_energetic,no_transform,test,0.12047253549098969
23,fft_energetic,no_transform,train,0.12324026972055435
23,fft_energetic,no_transform,test,0.1260092407464981
24,fft_energetic,no_transform,train,0.10218518227338791
24,fft_energetic,no_transform,test,0.12978585064411163
25,fft_energetic,no_transform,train,0.08820303529500961
25,fft_energetic,no_transform,test,0.12951569259166718
26,fft_energetic,no_transform,train,0.08104913681745529
26,fft_energetic,no_transform,test,0.12499761581420898
27,fft_energetic,no_transform,train,0.07909446209669113
27,fft_energetic,no_transform,test,0.11701541393995285
28,fft_energetic,no_transform,train,0.07994966208934784
28,fft_energetic,no_transform,test,0.1069452315568924
29,fft_energetic,no_transform,train,0.0812181830406189
29,fft_energetic,no_transform,test,0.09604537487030029
30,fft_energetic,no_transform,train,0.08111671358346939
30,fft_energetic,no_transform,test,0.08582386374473572
31,fft_energetic,no_transform,train,0.0787743553519249
31,fft_energetic,no_transform,test,0.07708185911178589
32,fft_energetic,no_transform,train,0.07426871359348297
32,fft_energetic,no_transform,test,0.07042907923460007
33,fft_energetic,no_transform,train,0.06834957003593445
33,fft_energetic,no_transform,test,0.0658901035785675
34,fft_energetic,no_transform,train,0.06208408623933792
34,fft_energetic,no_transform,test,0.06305579841136932
35,fft_energetic,no_transform,train,0.056496910750865936
35,fft_energetic,no_transform,test,0.06131661683320999
36,fft_energetic,no_transform,train,0.05221296474337578
36,fft_energetic,no_transform,test,0.060013581067323685
37,fft_energetic,no_transform,train,0.04938735067844391
37,fft_energetic,no_transform,test,0.05850455164909363
38,fft_energetic,no_transform,train,0.047754522413015366
38,fft_energetic,no_transform,test,0.05646472051739693
39,fft_energetic,no_transform,train,0.04679122567176819
39,fft_energetic,no_transform,test,0.05383152887225151
40,fft_energetic,no_transform,train,0.0459311306476593
40,fft_energetic,no_transform,test,0.05086487531661987
41,fft_energetic,no_transform,train,0.04476606845855713
41,fft_energetic,no_transform,test,0.047802120447158813
42,fft_energetic,no_transform,train,0.043140098452568054
42,fft_energetic,no_transform,test,0.04506225511431694
43,fft_energetic,no_transform,train,0.041117701679468155
43,fft_energetic,no_transform,test,0.042960893362760544
44,fft_energetic,no_transform,train,0.03893404081463814
44,fft_energetic,no_transform,test,0.041486237198114395
45,fft_energetic,no_transform,train,0.036884453147649765
45,fft_energetic,no_transform,test,0.040619175881147385
46,fft_energetic,no_transform,train,0.03518659248948097
