Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_betha_structure,no_transform,train,0.4124719202518463
1,physicochemical_betha_structure,no_transform,test,673.6688842773438
2,physicochemical_betha_structure,no_transform,train,20.789443969726562
2,physicochemical_betha_structure,no_transform,test,20.11386489868164
3,physicochemical_betha_structure,no_transform,train,2.907641649246216
3,physicochemical_betha_structure,no_transform,test,10.312676429748535
4,physicochemical_betha_structure,no_transform,train,1.1903337240219116
4,physicochemical_betha_structure,no_transform,test,6.3974690437316895
5,physicochemical_betha_structure,no_transform,train,0.8380759358406067
5,physicochemical_betha_structure,no_transform,test,3.110370397567749
6,physicochemical_betha_structure,no_transform,train,0.5926245450973511
6,physicochemical_betha_structure,no_transform,test,1.3049397468566895
7,physicochemical_betha_structure,no_transform,train,0.4194197952747345
7,physicochemical_betha_structure,no_transform,test,0.5836430788040161
8,physicochemical_betha_structure,no_transform,train,0.3327813148498535
8,physicochemical_betha_structure,no_transform,test,0.459942489862442
9,physicochemical_betha_structure,no_transform,train,0.3329254388809204
9,physicochemical_betha_structure,no_transform,test,0.5712800621986389
10,physicochemical_betha_structure,no_transform,train,0.3908536732196808
10,physicochemical_betha_structure,no_transform,test,0.6866880655288696
11,physicochemical_betha_structure,no_transform,train,0.45534586906433105
11,physicochemical_betha_structure,no_transform,test,0.6993827819824219
12,physicochemical_betha_structure,no_transform,train,0.4802851378917694
12,physicochemical_betha_structure,no_transform,test,0.6082962155342102
13,physicochemical_betha_structure,no_transform,train,0.45017343759536743
13,physicochemical_betha_structure,no_transform,test,0.46792519092559814
14,physicochemical_betha_structure,no_transform,train,0.38062015175819397
14,physicochemical_betha_structure,no_transform,test,0.33704879879951477
15,physicochemical_betha_structure,no_transform,train,0.3010108768939972
15,physicochemical_betha_structure,no_transform,test,0.24799063801765442
16,physicochemical_betha_structure,no_transform,train,0.2350730150938034
16,physicochemical_betha_structure,no_transform,test,0.20485574007034302
17,physicochemical_betha_structure,no_transform,train,0.19215989112854004
17,physicochemical_betha_structure,no_transform,test,0.19170889258384705
18,physicochemical_betha_structure,no_transform,train,0.16831082105636597
18,physicochemical_betha_structure,no_transform,test,0.1882682740688324
19,physicochemical_betha_structure,no_transform,train,0.15363752841949463
19,physicochemical_betha_structure,no_transform,test,0.1824192851781845
20,physicochemical_betha_structure,no_transform,train,0.14028677344322205
20,physicochemical_betha_structure,no_transform,test,0.17209896445274353
21,physicochemical_betha_structure,no_transform,train,0.1264054924249649
21,physicochemical_betha_structure,no_transform,test,0.16133789718151093
22,physicochemical_betha_structure,no_transform,train,0.1147661805152893
22,physicochemical_betha_structure,no_transform,test,0.15459582209587097
23,physicochemical_betha_structure,no_transform,train,0.10873137414455414
23,physicochemical_betha_structure,no_transform,test,0.15264049172401428
24,physicochemical_betha_structure,no_transform,train,0.10894760489463806
24,physicochemical_betha_structure,no_transform,test,0.1522708684206009
25,physicochemical_betha_structure,no_transform,train,0.11242563277482986
25,physicochemical_betha_structure,no_transform,test,0.1489308774471283
26,physicochemical_betha_structure,no_transform,train,0.1144615113735199
26,physicochemical_betha_structure,no_transform,test,0.13995461165905
27,physicochemical_betha_structure,no_transform,train,0.11164048314094543
27,physicochemical_betha_structure,no_transform,test,0.1262393295764923
28,physicochemical_betha_structure,no_transform,train,0.1037076786160469
28,physicochemical_betha_structure,no_transform,test,0.11127908527851105
29,physicochemical_betha_structure,no_transform,train,0.09330756217241287
29,physicochemical_betha_structure,no_transform,test,0.0988137274980545
30,physicochemical_betha_structure,no_transform,train,0.08392680436372757
30,physicochemical_betha_structure,no_transform,test,0.09077849239110947
31,physicochemical_betha_structure,no_transform,train,0.07777246087789536
31,physicochemical_betha_structure,no_transform,test,0.08667821437120438
32,physicochemical_betha_structure,no_transform,train,0.0748201236128807
32,physicochemical_betha_structure,no_transform,test,0.08450845628976822
33,physicochemical_betha_structure,no_transform,train,0.07339920848608017
33,physicochemical_betha_structure,no_transform,test,0.08224929869174957
34,physicochemical_betha_structure,no_transform,train,0.07161866873502731
34,physicochemical_betha_structure,no_transform,test,0.07894762605428696
35,physicochemical_betha_structure,no_transform,train,0.06854701042175293
35,physicochemical_betha_structure,no_transform,test,0.07487441599369049
36,physicochemical_betha_structure,no_transform,train,0.06452400237321854
36,physicochemical_betha_structure,no_transform,test,0.07087934017181396
37,physicochemical_betha_structure,no_transform,train,0.06055347993969917
37,physicochemical_betha_structure,no_transform,test,0.06762685626745224
38,physicochemical_betha_structure,no_transform,train,0.05742115527391434
38,physicochemical_betha_structure,no_transform,test,0.06511075049638748
39,physicochemical_betha_structure,no_transform,train,0.05517899990081787
39,physicochemical_betha_structure,no_transform,test,0.06286154687404633
40,physicochemical_betha_structure,no_transform,train,0.0532696358859539
40,physicochemical_betha_structure,no_transform,test,0.06047271937131882
41,physicochemical_betha_structure,no_transform,train,0.051088035106658936
41,physicochemical_betha_structure,no_transform,test,0.05798695608973503
42,physicochemical_betha_structure,no_transform,train,0.048495687544345856
42,physicochemical_betha_structure,no_transform,test,0.05588016286492348
