Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,onehot,no_transform,train,0.6664625406265259
1,onehot,no_transform,test,0.17694856226444244
2,onehot,no_transform,train,0.3472965955734253
2,onehot,no_transform,test,0.1529669165611267
3,onehot,no_transform,train,0.22606275975704193
3,onehot,no_transform,test,0.131535604596138
4,onehot,no_transform,train,0.16981078684329987
4,onehot,no_transform,test,0.1163320541381836
5,onehot,no_transform,train,0.12932533025741577
5,onehot,no_transform,test,0.10393784940242767
6,onehot,no_transform,train,0.09838920086622238
6,onehot,no_transform,test,0.0943925604224205
7,onehot,no_transform,train,0.07441310584545135
7,onehot,no_transform,test,0.086231529712677
8,onehot,no_transform,train,0.05748928710818291
8,onehot,no_transform,test,0.07829257845878601
9,onehot,no_transform,train,0.04633784294128418
9,onehot,no_transform,test,0.0707971453666687
10,onehot,no_transform,train,0.03886472061276436
10,onehot,no_transform,test,0.0638921931385994
11,onehot,no_transform,train,0.03365436568856239
11,onehot,no_transform,test,0.05710017308592796
12,onehot,no_transform,train,0.02972336858510971
12,onehot,no_transform,test,0.05073714628815651
13,onehot,no_transform,train,0.026578355580568314
13,onehot,no_transform,test,0.04485976696014404
14,onehot,no_transform,train,0.023974718526005745
14,onehot,no_transform,test,0.039464980363845825
15,onehot,no_transform,train,0.02173139713704586
15,onehot,no_transform,test,0.034597575664520264
16,onehot,no_transform,train,0.019722800701856613
16,onehot,no_transform,test,0.030153246596455574
17,onehot,no_transform,train,0.01789882406592369
17,onehot,no_transform,test,0.02620350383222103
18,onehot,no_transform,train,0.016209429129958153
18,onehot,no_transform,test,0.022748008370399475
19,onehot,no_transform,train,0.0146101089194417
19,onehot,no_transform,test,0.01984246075153351
20,onehot,no_transform,train,0.013067514635622501
20,onehot,no_transform,test,0.01733173243701458
21,onehot,no_transform,train,0.011593970470130444
21,onehot,no_transform,test,0.015168647281825542
22,onehot,no_transform,train,0.010223892517387867
22,onehot,no_transform,test,0.013308427296578884
23,onehot,no_transform,train,0.008975510485470295
23,onehot,no_transform,test,0.011732750572264194
24,onehot,no_transform,train,0.007865361869335175
24,onehot,no_transform,test,0.01040145754814148
25,onehot,no_transform,train,0.006908999755978584
25,onehot,no_transform,test,0.009263681247830391
26,onehot,no_transform,train,0.006112057715654373
26,onehot,no_transform,test,0.00829045195132494
27,onehot,no_transform,train,0.005460792686790228
27,onehot,no_transform,test,0.007451854646205902
28,onehot,no_transform,train,0.00493578240275383
28,onehot,no_transform,test,0.006732643581926823
29,onehot,no_transform,train,0.0045121293514966965
29,onehot,no_transform,test,0.006111902184784412
30,onehot,no_transform,train,0.004160142503678799
30,onehot,no_transform,test,0.0055714924819767475
31,onehot,no_transform,train,0.003853819565847516
31,onehot,no_transform,test,0.005098751746118069
32,onehot,no_transform,train,0.003577508730813861
32,onehot,no_transform,test,0.0046826740726828575
33,onehot,no_transform,train,0.0033197624143213034
33,onehot,no_transform,test,0.004304723814129829
34,onehot,no_transform,train,0.003074758453294635
34,onehot,no_transform,test,0.003961706999689341
35,onehot,no_transform,train,0.002841048641130328
35,onehot,no_transform,test,0.003647386794909835
36,onehot,no_transform,train,0.0026204916648566723
36,onehot,no_transform,test,0.003353930078446865
37,onehot,no_transform,train,0.0024163464549928904
37,onehot,no_transform,test,0.003081605536863208
38,onehot,no_transform,train,0.0022321075666695833
38,onehot,no_transform,test,0.0028347105253487825
39,onehot,no_transform,train,0.002069261856377125
39,onehot,no_transform,test,0.002600430976599455
40,onehot,no_transform,train,0.0019277648534625769
40,onehot,no_transform,test,0.002380696590989828
41,onehot,no_transform,train,0.001806442509405315
41,onehot,no_transform,test,0.002184865530580282
42,onehot,no_transform,train,0.001702352543361485
