Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_volume,no_transform,train,1.72080659866333
1,physicochemical_volume,no_transform,test,5203.07470703125
2,physicochemical_volume,no_transform,train,116.7473373413086
2,physicochemical_volume,no_transform,test,154.02964782714844
3,physicochemical_volume,no_transform,train,17.809120178222656
3,physicochemical_volume,no_transform,test,39.272884368896484
4,physicochemical_volume,no_transform,train,5.095473766326904
4,physicochemical_volume,no_transform,test,35.992923736572266
5,physicochemical_volume,no_transform,train,4.101935386657715
5,physicochemical_volume,no_transform,test,21.943737030029297
6,physicochemical_volume,no_transform,train,3.3113577365875244
6,physicochemical_volume,no_transform,test,10.436297416687012
7,physicochemical_volume,no_transform,train,2.368781089782715
7,physicochemical_volume,no_transform,test,4.331151485443115
8,physicochemical_volume,no_transform,train,1.6345551013946533
8,physicochemical_volume,no_transform,test,2.4295973777770996
9,physicochemical_volume,no_transform,train,1.3024044036865234
9,physicochemical_volume,no_transform,test,2.679093837738037
10,physicochemical_volume,no_transform,train,1.3467433452606201
10,physicochemical_volume,no_transform,test,3.3351712226867676
11,physicochemical_volume,no_transform,train,1.5422587394714355
11,physicochemical_volume,no_transform,test,3.412590742111206
12,physicochemical_volume,no_transform,train,1.62954843044281
12,physicochemical_volume,no_transform,test,2.799265146255493
13,physicochemical_volume,no_transform,train,1.4982597827911377
13,physicochemical_volume,no_transform,test,1.929785966873169
14,physicochemical_volume,no_transform,train,1.2164006233215332
14,physicochemical_volume,no_transform,test,1.2368863821029663
15,physicochemical_volume,no_transform,train,0.9303311705589294
15,physicochemical_volume,no_transform,test,0.9261792302131653
16,physicochemical_volume,no_transform,train,0.746220588684082
16,physicochemical_volume,no_transform,test,0.9168328046798706
17,physicochemical_volume,no_transform,train,0.6712118983268738
17,physicochemical_volume,no_transform,test,0.9921590685844421
18,physicochemical_volume,no_transform,train,0.6432265043258667
18,physicochemical_volume,no_transform,test,0.9786355495452881
19,physicochemical_volume,no_transform,train,0.5941870808601379
19,physicochemical_volume,no_transform,test,0.8432235717773438
20,physicochemical_volume,no_transform,train,0.5047820210456848
20,physicochemical_volume,no_transform,test,0.661878228187561
21,physicochemical_volume,no_transform,train,0.40660083293914795
21,physicochemical_volume,no_transform,test,0.5310936570167542
22,physicochemical_volume,no_transform,train,0.3445394039154053
22,physicochemical_volume,no_transform,test,0.4948478639125824
23,physicochemical_volume,no_transform,train,0.3370930552482605
23,physicochemical_volume,no_transform,test,0.5255007147789001
24,physicochemical_volume,no_transform,train,0.364388644695282
24,physicochemical_volume,no_transform,test,0.5605015158653259
25,physicochemical_volume,no_transform,train,0.3877966105937958
25,physicochemical_volume,no_transform,test,0.5528683066368103
26,physicochemical_volume,no_transform,train,0.38082486391067505
26,physicochemical_volume,no_transform,test,0.49848872423171997
27,physicochemical_volume,no_transform,train,0.3449859023094177
27,physicochemical_volume,no_transform,test,0.4247184693813324
28,physicochemical_volume,no_transform,train,0.3012157380580902
28,physicochemical_volume,no_transform,test,0.3618691563606262
29,physicochemical_volume,no_transform,train,0.2691546678543091
29,physicochemical_volume,no_transform,test,0.3211097717285156
30,physicochemical_volume,no_transform,train,0.25223517417907715
30,physicochemical_volume,no_transform,test,0.29392606019973755
31,physicochemical_volume,no_transform,train,0.2398151159286499
31,physicochemical_volume,no_transform,test,0.26609188318252563
32,physicochemical_volume,no_transform,train,0.220475435256958
32,physicochemical_volume,no_transform,test,0.23207305371761322
33,physicochemical_volume,no_transform,train,0.193171888589859
33,physicochemical_volume,no_transform,test,0.19725264608860016
34,physicochemical_volume,no_transform,train,0.16693605482578278
34,physicochemical_volume,no_transform,test,0.1704312413930893
35,physicochemical_volume,no_transform,train,0.15164345502853394
35,physicochemical_volume,no_transform,test,0.15506041049957275
36,physicochemical_volume,no_transform,train,0.1489083468914032
36,physicochemical_volume,no_transform,test,0.1471358835697174
37,physicochemical_volume,no_transform,train,0.1514831781387329
