Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_energetic,no_transform,train,0.09308747202157974
1,physicochemical_energetic,no_transform,test,1844.077392578125
2,physicochemical_energetic,no_transform,train,41.22829055786133
2,physicochemical_energetic,no_transform,test,103.33838653564453
3,physicochemical_energetic,no_transform,train,7.6735334396362305
3,physicochemical_energetic,no_transform,test,8.141077995300293
4,physicochemical_energetic,no_transform,train,0.7834376096725464
4,physicochemical_energetic,no_transform,test,4.162374019622803
5,physicochemical_energetic,no_transform,train,0.5666704177856445
5,physicochemical_energetic,no_transform,test,3.205601215362549
6,physicochemical_energetic,no_transform,train,0.5871787667274475
6,physicochemical_energetic,no_transform,test,2.072538375854492
7,physicochemical_energetic,no_transform,train,0.4843887686729431
7,physicochemical_energetic,no_transform,test,1.2481297254562378
8,physicochemical_energetic,no_transform,train,0.3664601445198059
8,physicochemical_energetic,no_transform,test,0.7433356046676636
9,physicochemical_energetic,no_transform,train,0.27722859382629395
9,physicochemical_energetic,no_transform,test,0.48057106137275696
10,physicochemical_energetic,no_transform,train,0.22374092042446136
10,physicochemical_energetic,no_transform,test,0.36271917819976807
11,physicochemical_energetic,no_transform,train,0.19716185331344604
11,physicochemical_energetic,no_transform,test,0.32125651836395264
12,physicochemical_energetic,no_transform,train,0.18739865720272064
12,physicochemical_energetic,no_transform,test,0.30805283784866333
13,physicochemical_energetic,no_transform,train,0.18446007370948792
13,physicochemical_energetic,no_transform,test,0.29613855481147766
14,physicochemical_energetic,no_transform,train,0.18009987473487854
14,physicochemical_energetic,no_transform,test,0.2745458781719208
15,physicochemical_energetic,no_transform,train,0.16972480714321136
15,physicochemical_energetic,no_transform,test,0.24336567521095276
16,physicochemical_energetic,no_transform,train,0.1531098634004593
16,physicochemical_energetic,no_transform,test,0.20826859772205353
17,physicochemical_energetic,no_transform,train,0.1330491155385971
17,physicochemical_energetic,no_transform,test,0.1740933060646057
18,physicochemical_energetic,no_transform,train,0.11252731829881668
18,physicochemical_energetic,no_transform,test,0.14531661570072174
19,physicochemical_energetic,no_transform,train,0.09413035959005356
19,physicochemical_energetic,no_transform,test,0.12366969138383865
20,physicochemical_energetic,no_transform,train,0.07917506247758865
20,physicochemical_energetic,no_transform,test,0.1084686890244484
21,physicochemical_energetic,no_transform,train,0.06804604828357697
21,physicochemical_energetic,no_transform,test,0.09843982011079788
22,physicochemical_energetic,no_transform,train,0.06002862751483917
22,physicochemical_energetic,no_transform,test,0.0915415808558464
23,physicochemical_energetic,no_transform,train,0.05437350645661354
23,physicochemical_energetic,no_transform,test,0.08628510683774948
24,physicochemical_energetic,no_transform,train,0.05048970505595207
24,physicochemical_energetic,no_transform,test,0.08175892382860184
25,physicochemical_energetic,no_transform,train,0.047938425093889236
25,physicochemical_energetic,no_transform,test,0.07732238620519638
26,physicochemical_energetic,no_transform,train,0.04633765667676926
26,physicochemical_energetic,no_transform,test,0.07243531942367554
27,physicochemical_energetic,no_transform,train,0.045106980949640274
27,physicochemical_energetic,no_transform,test,0.06680835038423538
28,physicochemical_energetic,no_transform,train,0.04365113377571106
28,physicochemical_energetic,no_transform,test,0.060360513627529144
