Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_index,no_transform,train,0.5904463529586792
1,fft_index,no_transform,test,857.84619140625
2,fft_index,no_transform,train,0.3712707459926605
2,fft_index,no_transform,test,0.32425498962402344
3,fft_index,no_transform,train,0.2698884904384613
3,fft_index,no_transform,test,2.535170555114746
4,fft_index,no_transform,train,0.22704651951789856
4,fft_index,no_transform,test,3.543840169906616
5,fft_index,no_transform,train,0.2027529925107956
5,fft_index,no_transform,test,3.435232162475586
6,fft_index,no_transform,train,0.18485155701637268
6,fft_index,no_transform,test,2.8589229583740234
7,fft_index,no_transform,train,0.17140287160873413
7,fft_index,no_transform,test,2.1810967922210693
8,fft_index,no_transform,train,0.16133394837379456
8,fft_index,no_transform,test,1.6128268241882324
9,fft_index,no_transform,train,0.15365876257419586
9,fft_index,no_transform,test,1.2098430395126343
10,fft_index,no_transform,train,0.14676614105701447
10,fft_index,no_transform,test,0.9478318095207214
11,fft_index,no_transform,train,0.1400548368692398
11,fft_index,no_transform,test,0.7854661345481873
12,fft_index,no_transform,train,0.13380801677703857
12,fft_index,no_transform,test,0.6705701351165771
13,fft_index,no_transform,train,0.1283424347639084
13,fft_index,no_transform,test,0.5702234506607056
14,fft_index,no_transform,train,0.12351803481578827
14,fft_index,no_transform,test,0.4746580719947815
15,fft_index,no_transform,train,0.11880502849817276
15,fft_index,no_transform,test,0.38887202739715576
16,fft_index,no_transform,train,0.11407743394374847
16,fft_index,no_transform,test,0.318741112947464
17,fft_index,no_transform,train,0.10973264276981354
17,fft_index,no_transform,test,0.2681770324707031
18,fft_index,no_transform,train,0.10591913014650345
18,fft_index,no_transform,test,0.2362295687198639
19,fft_index,no_transform,train,0.10227234661579132
19,fft_index,no_transform,test,0.21647173166275024
20,fft_index,no_transform,train,0.09854450076818466
20,fft_index,no_transform,test,0.2026379108428955
21,fft_index,no_transform,train,0.09502626955509186
21,fft_index,no_transform,test,0.19014814496040344
22,fft_index,no_transform,train,0.09192924946546555
22,fft_index,no_transform,test,0.17636021971702576
23,fft_index,no_transform,train,0.08898057043552399
23,fft_index,no_transform,test,0.16193492710590363
24,fft_index,no_transform,train,0.08596618473529816
24,fft_index,no_transform,test,0.1489161103963852
25,fft_index,no_transform,train,0.08312322199344635
25,fft_index,no_transform,test,0.13840514421463013
26,fft_index,no_transform,train,0.08058459311723709
26,fft_index,no_transform,test,0.1305074393749237
27,fft_index,no_transform,train,0.07810834795236588
27,fft_index,no_transform,test,0.12455689162015915
28,fft_index,no_transform,train,0.07560977339744568
28,fft_index,no_transform,test,0.11959437280893326
29,fft_index,no_transform,train,0.07330749183893204
29,fft_index,no_transform,test,0.11437536776065826
30,fft_index,no_transform,train,0.07119900733232498
30,fft_index,no_transform,test,0.10847209393978119
31,fft_index,no_transform,train,0.0690859779715538
31,fft_index,no_transform,test,0.10246851295232773
32,fft_index,no_transform,train,0.06701923161745071
32,fft_index,no_transform,test,0.09732794761657715
33,fft_index,no_transform,train,0.0651337280869484
33,fft_index,no_transform,test,0.09324385225772858
34,fft_index,no_transform,train,0.0633164793252945
34,fft_index,no_transform,test,0.09020274132490158
35,fft_index,no_transform,train,0.061478301882743835
