Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,onehot,no_transform,train,0.13215960562229156
1,onehot,no_transform,test,0.002570260548964143
2,onehot,no_transform,train,0.041242726147174835
2,onehot,no_transform,test,0.0015154535649344325
3,onehot,no_transform,train,0.04769042134284973
3,onehot,no_transform,test,0.0010787246283143759
4,onehot,no_transform,train,0.047074850648641586
4,onehot,no_transform,test,0.0009600540506653488
5,onehot,no_transform,train,0.03119933232665062
5,onehot,no_transform,test,0.0009535572025924921
6,onehot,no_transform,train,0.016544153913855553
6,onehot,no_transform,test,0.0010232544736936688
7,onehot,no_transform,train,0.01044748816639185
7,onehot,no_transform,test,0.0011456615757197142
8,onehot,no_transform,train,0.011233542114496231
8,onehot,no_transform,test,0.001265837694518268
9,onehot,no_transform,train,0.013786392286419868
9,onehot,no_transform,test,0.0013228013413026929
10,onehot,no_transform,train,0.014519396238029003
10,onehot,no_transform,test,0.0013198842061683536
11,onehot,no_transform,train,0.012780641205608845
11,onehot,no_transform,test,0.0012691899901255965
12,onehot,no_transform,train,0.009674295783042908
12,onehot,no_transform,test,0.0011474060593172908
13,onehot,no_transform,train,0.006632035132497549
13,onehot,no_transform,test,0.0010067230323329568
14,onehot,no_transform,train,0.004541682545095682
14,onehot,no_transform,test,0.0008943915599957108
15,onehot,no_transform,train,0.003636064473539591
15,onehot,no_transform,test,0.0008082479471340775
16,onehot,no_transform,train,0.0036216331645846367
16,onehot,no_transform,test,0.0007364092161878943
17,onehot,no_transform,train,0.003996014129370451
17,onehot,no_transform,test,0.0006948633235879242
18,onehot,no_transform,train,0.004291776102036238
18,onehot,no_transform,test,0.0006548156961798668
19,onehot,no_transform,train,0.004240444395691156
19,onehot,no_transform,test,0.0005989576457068324
20,onehot,no_transform,train,0.0038127810694277287
20,onehot,no_transform,test,0.0005380295333452523
21,onehot,no_transform,train,0.003155197948217392
21,onehot,no_transform,test,0.000489662226755172
22,onehot,no_transform,train,0.0024732700549066067
22,onehot,no_transform,test,0.000469224905828014
23,onehot,no_transform,train,0.001940686721354723
23,onehot,no_transform,test,0.0004794574633706361
24,onehot,no_transform,train,0.0016384096816182137
24,onehot,no_transform,test,0.0005275128642097116
25,onehot,no_transform,train,0.0015499858418479562
25,onehot,no_transform,test,0.0006033534300513566
26,onehot,no_transform,train,0.0015881146537140012
26,onehot,no_transform,test,0.0006758055533282459
27,onehot,no_transform,train,0.0016506959218531847
27,onehot,no_transform,test,0.000735557870939374
28,onehot,no_transform,train,0.0016630131285637617
28,onehot,no_transform,test,0.0007636272348463535
29,onehot,no_transform,train,0.001595931826159358
29,onehot,no_transform,test,0.0007534546311944723
30,onehot,no_transform,train,0.0014630575897172093
30,onehot,no_transform,test,0.0007194413337856531
31,onehot,no_transform,train,0.0013011773116886616
31,onehot,no_transform,test,0.0006553867133334279
32,onehot,no_transform,train,0.0011489130556583405
32,onehot,no_transform,test,0.0005897086230106652
33,onehot,no_transform,train,0.0010296498658135533
33,onehot,no_transform,test,0.0005382522940635681
34,onehot,no_transform,train,0.000949203793425113
34,onehot,no_transform,test,0.0005039676325395703
35,onehot,no_transform,train,0.0008988897316157818
35,onehot,no_transform,test,0.0004921548534184694
36,onehot,no_transform,train,0.0008648403454571962
36,onehot,no_transform,test,0.0004995143390260637
37,onehot,no_transform,train,0.0008352110162377357
37,onehot,no_transform,test,0.0005157401319593191
38,onehot,no_transform,train,0.0008036637445911765
38,onehot,no_transform,test,0.0005303082871250808
39,onehot,no_transform,train,0.0007700028945691884
39,onehot,no_transform,test,0.0005435999482870102
40,onehot,no_transform,train,0.0007378517184406519
40,onehot,no_transform,test,0.0005525360465981066
41,onehot,no_transform,train,0.0007107213023118675
41,onehot,no_transform,test,0.0005591041990555823
42,onehot,no_transform,train,0.0006894438993185759
42,onehot,no_transform,test,0.0005644114571623504
43,onehot,no_transform,train,0.0006716228672303259
43,onehot,no_transform,test,0.0005689357640221715
44,onehot,no_transform,train,0.0006529124802909791
44,onehot,no_transform,test,0.0005731495912186801
45,onehot,no_transform,train,0.0006295493803918362
45,onehot,no_transform,test,0.0005801700172014534
46,onehot,no_transform,train,0.0006002340815030038
46,onehot,no_transform,test,0.0005886066937819123
47,onehot,no_transform,train,0.0005668734665960073
47,onehot,no_transform,test,0.0005974495434202254
48,onehot,no_transform,train,0.0005336539470590651
48,onehot,no_transform,test,0.0006086027715355158
49,onehot,no_transform,train,0.0005053353379480541
49,onehot,no_transform,test,0.0006229794817045331
50,onehot,no_transform,train,0.000485154683701694
50,onehot,no_transform,test,0.0006414898671209812
51,onehot,no_transform,train,0.0004736964765470475
51,onehot,no_transform,test,0.0006614418234676123
52,onehot,no_transform,train,0.00046879201545380056
52,onehot,no_transform,test,0.000682540237903595
53,onehot,no_transform,train,0.00046659764484502375
53,onehot,no_transform,test,0.0007052221917547286
54,onehot,no_transform,train,0.0004631552437786013
54,onehot,no_transform,test,0.0007258551195263863
55,onehot,no_transform,train,0.0004558246291708201
55,onehot,no_transform,test,0.0007419687462970614
56,onehot,no_transform,train,0.0004440232878550887
56,onehot,no_transform,test,0.0007553081377409399
57,onehot,no_transform,train,0.0004290703509468585
57,onehot,no_transform,test,0.0007609155727550387
58,onehot,no_transform,train,0.0004133395559620112
58,onehot,no_transform,test,0.0007634750218130648
59,onehot,no_transform,train,0.0003992215497419238
59,onehot,no_transform,test,0.0007659093244001269
60,onehot,no_transform,train,0.0003882706805597991
60,onehot,no_transform,test,0.0007670015329495072
61,onehot,no_transform,train,0.00038079236401245
61,onehot,no_transform,test,0.0007685260497964919
62,onehot,no_transform,train,0.0003759443061426282
62,onehot,no_transform,test,0.0007721559959463775
63,onehot,no_transform,train,0.00037237253854982555
63,onehot,no_transform,test,0.0007758428109809756
64,onehot,no_transform,train,0.00036874148645438254
64,onehot,no_transform,test,0.0007781980675645173
65,onehot,no_transform,train,0.00036416511284187436
65,onehot,no_transform,test,0.0007814711425453424
66,onehot,no_transform,train,0.00035834169830195606
66,onehot,no_transform,test,0.0007837238372303545
67,onehot,no_transform,train,0.00035150954499840736
67,onehot,no_transform,test,0.0007868485990911722
68,onehot,no_transform,train,0.00034418460563756526
68,onehot,no_transform,test,0.000787522119935602
69,onehot,no_transform,train,0.00033692215220071375
69,onehot,no_transform,test,0.0007842130726203322
70,onehot,no_transform,train,0.0003301894757896662
70,onehot,no_transform,test,0.0007736253319308162
71,onehot,no_transform,train,0.00032418634509667754
71,onehot,no_transform,test,0.0007575041963718832
72,onehot,no_transform,train,0.00031901904731057584
72,onehot,no_transform,test,0.00074180425144732
73,onehot,no_transform,train,0.00031465518986806273
73,onehot,no_transform,test,0.0007255187374539673
74,onehot,no_transform,train,0.0003109770768787712
74,onehot,no_transform,test,0.0007126022828742862
75,onehot,no_transform,train,0.0003077356959693134
75,onehot,no_transform,test,0.000700154050718993
76,onehot,no_transform,train,0.0003046158526558429
76,onehot,no_transform,test,0.0006900110747665167
77,onehot,no_transform,train,0.0003012957167811692
77,onehot,no_transform,test,0.0006806568708270788
78,onehot,no_transform,train,0.00029754708521068096
78,onehot,no_transform,test,0.0006727649015374482
79,onehot,no_transform,train,0.0002933334035333246
79,onehot,no_transform,test,0.0006670953007414937
80,onehot,no_transform,train,0.0002888156450353563
80,onehot,no_transform,test,0.0006628598202951252
81,onehot,no_transform,train,0.00028430140810087323
81,onehot,no_transform,test,0.0006607809336856008
82,onehot,no_transform,train,0.0002801454975269735
82,onehot,no_transform,test,0.0006597487954422832
83,onehot,no_transform,train,0.00027657876489683986
83,onehot,no_transform,test,0.0006604972877539694
84,onehot,no_transform,train,0.0002736227761488408
84,onehot,no_transform,test,0.0006604167865589261
85,onehot,no_transform,train,0.00027108765789307654
85,onehot,no_transform,test,0.0006607472314499319
86,onehot,no_transform,train,0.00026866630651056767
86,onehot,no_transform,test,0.0006597782485187054
87,onehot,no_transform,train,0.0002660765894688666
87,onehot,no_transform,test,0.0006541963666677475
88,onehot,no_transform,train,0.0002631707757245749
88,onehot,no_transform,test,0.0006484860205091536
89,onehot,no_transform,train,0.0002599671424832195
89,onehot,no_transform,test,0.0006405097083188593
90,onehot,no_transform,train,0.0002566513721831143
90,onehot,no_transform,test,0.0006335146608762443
91,onehot,no_transform,train,0.00025343874585814774
91,onehot,no_transform,test,0.0006261125672608614
92,onehot,no_transform,train,0.0002504833973944187
92,onehot,no_transform,test,0.0006201669457368553
93,onehot,no_transform,train,0.0002478402166161686
93,onehot,no_transform,test,0.0006163516663946211
94,onehot,no_transform,train,0.00024545000633224845
94,onehot,no_transform,test,0.0006126723019406199
95,onehot,no_transform,train,0.00024318185751326382
95,onehot,no_transform,test,0.0006080046878196299
96,onehot,no_transform,train,0.00024090307124424726
96,onehot,no_transform,test,0.0006044225301593542
97,onehot,no_transform,train,0.00023852873709984124
97,onehot,no_transform,test,0.000602615880779922
98,onehot,no_transform,train,0.00023605804017279297
98,onehot,no_transform,test,0.0006025758921168745
99,onehot,no_transform,train,0.00023355464509222656
99,onehot,no_transform,test,0.0006020635482855141
